filepath,cusip,ticker,company_name,fin_period,eps_latest_forecast,actual_eps
/Users/vazea/Desktop/NNW/transcripts_by_company/LIMONEIRA_CO_2020Q1.txt,53274610,LMNR,LIMONEIRA CO,2020Q1,-0.2,-0.3
/Users/vazea/Desktop/NNW/transcripts_by_company/LIMONEIRA_CO_2020Q2.txt,53274610,LMNR,LIMONEIRA CO,2020Q2,0.14,-0.08
/Users/vazea/Desktop/NNW/transcripts_by_company/LIMONEIRA_CO_2020Q3.txt,53274610,LMNR,LIMONEIRA CO,2020Q3,0.0,0.1
/Users/vazea/Desktop/NNW/transcripts_by_company/LIMONEIRA_CO_2020Q4.txt,53274610,LMNR,LIMONEIRA CO,2020Q4,-0.48,-0.42
/Users/vazea/Desktop/NNW/transcripts_by_company/LIMONEIRA_CO_2021Q1.txt,53274610,LMNR,LIMONEIRA CO,2021Q1,-0.29,-0.25
/Users/vazea/Desktop/NNW/transcripts_by_company/LIMONEIRA_CO_2021Q2.txt,53274610,LMNR,LIMONEIRA CO,2021Q2,0.1,0.1
/Users/vazea/Desktop/NNW/transcripts_by_company/LIMONEIRA_CO_2021Q3.txt,53274610,LMNR,LIMONEIRA CO,2021Q3,0.4,0.2
/Users/vazea/Desktop/NNW/transcripts_by_company/LIMONEIRA_CO_2021Q4.txt,53274610,LMNR,LIMONEIRA CO,2021Q4,-0.18,-0.28
/Users/vazea/Desktop/NNW/transcripts_by_company/LIMONEIRA_CO_2022Q1.txt,53274610,LMNR,LIMONEIRA CO,2022Q1,-0.23,-0.35
/Users/vazea/Desktop/NNW/transcripts_by_company/LIMONEIRA_CO_2022Q2.txt,53274610,LMNR,LIMONEIRA CO,2022Q2,0.08,0.08
/Users/vazea/Desktop/NNW/transcripts_by_company/LIMONEIRA_CO_2022Q3.txt,53274610,LMNR,LIMONEIRA CO,2022Q3,0.24,0.4
/Users/vazea/Desktop/NNW/transcripts_by_company/LIMONEIRA_CO_2022Q4.txt,53274610,LMNR,LIMONEIRA CO,2022Q4,0.0,-0.16
/Users/vazea/Desktop/NNW/transcripts_by_company/LIMONEIRA_CO_2023Q1.txt,53274610,LMNR,LIMONEIRA CO,2023Q1,-0.33,0.84
/Users/vazea/Desktop/NNW/transcripts_by_company/LIMONEIRA_CO_2023Q2.txt,53274610,LMNR,LIMONEIRA CO,2023Q2,0.2,0.21
/Users/vazea/Desktop/NNW/transcripts_by_company/LIMONEIRA_CO_2023Q3.txt,53274610,LMNR,LIMONEIRA CO,2023Q3,0.16,0.02
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2005Q3.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2005Q3,0.19,0.21
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2005Q4.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2005Q4,0.72,0.48
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2006Q1.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2006Q1,0.06,0.11
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2006Q2.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2006Q2,0.03,0.04
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2006Q3.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2006Q3,0.23,0.09
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2006Q4.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2006Q4,0.6,0.37
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2007Q1.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2007Q1,-0.07,-0.06
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2007Q2.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2007Q2,0.0,0.0
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2007Q3.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2007Q3,0.18,0.17
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2007Q4.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2007Q4,0.47,0.37
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2008Q1.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2008Q1,-0.02,0.02
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2008Q2.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2008Q2,0.04,0.05
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2008Q3.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2008Q3,0.2,0.22
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2008Q4.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2008Q4,0.72,0.49
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2009Q1.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2009Q1,0.06,0.22
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2009Q2.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2009Q2,0.2,0.27
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2009Q3.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2009Q3,0.36,0.5
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2009Q4.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2009Q4,1.69,0.82
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2010Q1.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2010Q1,0.4,0.55
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2010Q2.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2010Q2,0.44,0.5
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2010Q3.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2010Q3,0.62,0.76
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2010Q4.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2010Q4,2.67,1.2
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2011Q1.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2011Q1,0.36,0.46
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2011Q2.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2011Q2,0.16,0.22
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2011Q3.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2011Q3,0.11,0.13
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2011Q4.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2011Q4,1.03,0.28
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2012Q1.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2012Q1,-0.19,-0.14
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2012Q2.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2012Q2,-0.16,-0.14
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2012Q3.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2012Q3,-0.01,0.0
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2012Q4.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2012Q4,-0.21,0.31
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2013Q1.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2013Q1,-0.32,-0.29
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2013Q2.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2013Q2,-0.32,-0.2
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2013Q3.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2013Q3,-0.15,-0.09
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2013Q4.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2013Q4,-0.42,0.14
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2014Q1.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2014Q1,-0.56,-0.28
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2014Q2.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2014Q2,-0.56,-0.51
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2014Q3.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2014Q3,-0.16,-0.12
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2014Q4.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2014Q4,-0.74,0.47
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2015Q1.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2015Q1,-0.38,-0.3
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2015Q2.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2015Q2,-0.4,-0.33
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2015Q3.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2015Q3,-0.14,0.12
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2015Q4.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2015Q4,-0.43,0.37
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2016Q1.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2016Q1,-0.26,-0.26
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2016Q2.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2016Q2,-0.21,-0.13
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2016Q3.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2016Q3,0.18,0.05
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2016Q4.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2016Q4,-0.25,0.11
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2017Q1.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2017Q1,-0.22,-0.29
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2017Q2.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2017Q2,-0.25,-0.28
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2017Q3.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2017Q3,0.01,-0.06
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2017Q4.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2017Q4,-0.48,0.31
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2018Q1.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2018Q1,-0.39,-0.28
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2018Q2.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2018Q2,-0.24,-0.17
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2018Q3.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2018Q3,0.01,-0.02
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2018Q4.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2018Q4,-0.06,0.2
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2019Q1.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2019Q1,-0.22,-0.22
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2019Q2.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2019Q2,-0.16,-0.12
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2019Q3.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2019Q3,0.09,0.04
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2019Q4.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2019Q4,0.1,0.33
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2020Q1.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2020Q1,-0.18,-0.08
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2020Q2.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2020Q2,-0.14,0.02
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2020Q3.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2020Q3,0.04,0.08
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2020Q4.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2020Q4,0.27,0.31
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2021Q1.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2021Q1,0.11,0.13
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2021Q2.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2021Q2,0.04,0.06
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2021Q3.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2021Q3,0.1,0.11
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2021Q4.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2021Q4,0.55,0.73
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2022Q1.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2022Q1,0.01,0.0
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2022Q2.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2022Q2,0.06,0.0
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2022Q3.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2022Q3,0.11,0.1
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2022Q4.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2022Q4,0.37,0.27
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2023Q1_1.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2023Q1,0.03,0.0
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2023Q2.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2023Q2,-0.01,0.57
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_EDUCATIONAL_SERVICES_COR_2023Q3.txt,53353510,LINC,LINCOLN EDUCATIONAL SERVICES COR,2023Q3,0.03,0.07
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_ELECTRIC_HOLDINGS_INC_2002Q1.txt,53390010,LECO,LINCOLN ELECTRIC HOLDINGS INC,2002Q1,0.45,0.41
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_ELECTRIC_HOLDINGS_INC_2002Q3.txt,53390010,LECO,LINCOLN ELECTRIC HOLDINGS INC,2002Q3,0.45,0.43
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_ELECTRIC_HOLDINGS_INC_2002Q4.txt,53390010,LECO,LINCOLN ELECTRIC HOLDINGS INC,2002Q4,1.75,0.43
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_ELECTRIC_HOLDINGS_INC_2003Q1.txt,53390010,LECO,LINCOLN ELECTRIC HOLDINGS INC,2003Q1,0.34,0.32
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_ELECTRIC_HOLDINGS_INC_2003Q2.txt,53390010,LECO,LINCOLN ELECTRIC HOLDINGS INC,2003Q2,0.37,0.34
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_ELECTRIC_HOLDINGS_INC_2003Q3.txt,53390010,LECO,LINCOLN ELECTRIC HOLDINGS INC,2003Q3,0.34,0.34
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_ELECTRIC_HOLDINGS_INC_2003Q4.txt,53390010,LECO,LINCOLN ELECTRIC HOLDINGS INC,2003Q4,1.35,0.34
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_ELECTRIC_HOLDINGS_INC_2004Q1.txt,53390010,LECO,LINCOLN ELECTRIC HOLDINGS INC,2004Q1,0.4,0.45
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_ELECTRIC_HOLDINGS_INC_2004Q2.txt,53390010,LECO,LINCOLN ELECTRIC HOLDINGS INC,2004Q2,0.51,0.57
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_ELECTRIC_HOLDINGS_INC_2004Q3.txt,53390010,LECO,LINCOLN ELECTRIC HOLDINGS INC,2004Q3,0.53,0.55
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_ELECTRIC_HOLDINGS_INC_2004Q4.txt,53390010,LECO,LINCOLN ELECTRIC HOLDINGS INC,2004Q4,2.1,0.49
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_ELECTRIC_HOLDINGS_INC_2005Q1.txt,53390010,LECO,LINCOLN ELECTRIC HOLDINGS INC,2005Q1,0.5,0.55
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_ELECTRIC_HOLDINGS_INC_2005Q2.txt,53390010,LECO,LINCOLN ELECTRIC HOLDINGS INC,2005Q2,0.64,0.72
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_ELECTRIC_HOLDINGS_INC_2005Q3.txt,53390010,LECO,LINCOLN ELECTRIC HOLDINGS INC,2005Q3,0.63,0.71
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_ELECTRIC_HOLDINGS_INC_2005Q4.txt,53390010,LECO,LINCOLN ELECTRIC HOLDINGS INC,2005Q4,2.65,0.7
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_ELECTRIC_HOLDINGS_INC_2006Q1.txt,53390010,LECO,LINCOLN ELECTRIC HOLDINGS INC,2006Q1,0.73,0.88
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_ELECTRIC_HOLDINGS_INC_2006Q2.txt,53390010,LECO,LINCOLN ELECTRIC HOLDINGS INC,2006Q2,0.89,1.02
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_ELECTRIC_HOLDINGS_INC_2006Q3.txt,53390010,LECO,LINCOLN ELECTRIC HOLDINGS INC,2006Q3,0.93,1.03
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_ELECTRIC_HOLDINGS_INC_2006Q4.txt,53390010,LECO,LINCOLN ELECTRIC HOLDINGS INC,2006Q4,3.92,1.04
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_ELECTRIC_HOLDINGS_INC_2007Q1.txt,53390010,LECO,LINCOLN ELECTRIC HOLDINGS INC,2007Q1,1.02,1.12
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_ELECTRIC_HOLDINGS_INC_2007Q2.txt,53390010,LECO,LINCOLN ELECTRIC HOLDINGS INC,2007Q2,1.23,1.27
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_ELECTRIC_HOLDINGS_INC_2007Q3.txt,53390010,LECO,LINCOLN ELECTRIC HOLDINGS INC,2007Q3,1.2,1.15
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_ELECTRIC_HOLDINGS_INC_2007Q4.txt,53390010,LECO,LINCOLN ELECTRIC HOLDINGS INC,2007Q4,4.63,1.13
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_ELECTRIC_HOLDINGS_INC_2008Q1.txt,53390010,LECO,LINCOLN ELECTRIC HOLDINGS INC,2008Q1,1.24,1.24
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_ELECTRIC_HOLDINGS_INC_2008Q2.txt,53390010,LECO,LINCOLN ELECTRIC HOLDINGS INC,2008Q2,1.38,1.62
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_ELECTRIC_HOLDINGS_INC_2008Q3.txt,53390010,LECO,LINCOLN ELECTRIC HOLDINGS INC,2008Q3,1.35,1.6
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_ELECTRIC_HOLDINGS_INC_2008Q4.txt,53390010,LECO,LINCOLN ELECTRIC HOLDINGS INC,2008Q4,5.47,0.88
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_ELECTRIC_HOLDINGS_INC_2009Q1.txt,53390010,LECO,LINCOLN ELECTRIC HOLDINGS INC,2009Q1,0.28,0.09
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_ELECTRIC_HOLDINGS_INC_2009Q2.txt,53390010,LECO,LINCOLN ELECTRIC HOLDINGS INC,2009Q2,0.24,0.34
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_ELECTRIC_HOLDINGS_INC_2009Q3.txt,53390010,LECO,LINCOLN ELECTRIC HOLDINGS INC,2009Q3,0.4,0.63
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_ELECTRIC_HOLDINGS_INC_2009Q4.txt,53390010,LECO,LINCOLN ELECTRIC HOLDINGS INC,2009Q4,1.69,0.65
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_ELECTRIC_HOLDINGS_INC_2010Q1.txt,53390010,LECO,LINCOLN ELECTRIC HOLDINGS INC,2010Q1,0.54,0.58
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_ELECTRIC_HOLDINGS_INC_2010Q2.txt,53390010,LECO,LINCOLN ELECTRIC HOLDINGS INC,2010Q2,0.68,0.77
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_ELECTRIC_HOLDINGS_INC_2010Q3.txt,53390010,LECO,LINCOLN ELECTRIC HOLDINGS INC,2010Q3,0.77,0.79
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_ELECTRIC_HOLDINGS_INC_2010Q4.txt,53390010,LECO,LINCOLN ELECTRIC HOLDINGS INC,2010Q4,2.91,0.9
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_ELECTRIC_HOLDINGS_INC_2011Q1.txt,53390010,LECO,LINCOLN ELECTRIC HOLDINGS INC,2011Q1,0.86,1.0
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_ELECTRIC_HOLDINGS_INC_2011Q2.txt,53390010,LECO,LINCOLN ELECTRIC HOLDINGS INC,2011Q2,0.54,0.68
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_ELECTRIC_HOLDINGS_INC_2011Q3.txt,53390010,LECO,LINCOLN ELECTRIC HOLDINGS INC,2011Q3,0.61,0.66
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_ELECTRIC_HOLDINGS_INC_2011Q4.txt,53390010,LECO,LINCOLN ELECTRIC HOLDINGS INC,2011Q4,2.46,0.68
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_ELECTRIC_HOLDINGS_INC_2012Q1.txt,53390010,LECO,LINCOLN ELECTRIC HOLDINGS INC,2012Q1,0.68,0.76
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_ELECTRIC_HOLDINGS_INC_2012Q2.txt,53390010,LECO,LINCOLN ELECTRIC HOLDINGS INC,2012Q2,0.86,0.81
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_ELECTRIC_HOLDINGS_INC_2012Q3.txt,53390010,LECO,LINCOLN ELECTRIC HOLDINGS INC,2012Q3,0.72,0.8
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_ELECTRIC_HOLDINGS_INC_2012Q4.txt,53390010,LECO,LINCOLN ELECTRIC HOLDINGS INC,2012Q4,3.1,0.79
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_ELECTRIC_HOLDINGS_INC_2013Q1.txt,53390010,LECO,LINCOLN ELECTRIC HOLDINGS INC,2013Q1,0.79,0.92
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_ELECTRIC_HOLDINGS_INC_2013Q2.txt,53390010,LECO,LINCOLN ELECTRIC HOLDINGS INC,2013Q2,0.88,0.91
/Users/vazea/Desktop/NNW/transcripts_by_company/LINCOLN_ELECTRIC_HOLDINGS_INC_2013Q3.txt,53390010,LECO,LINCOLN ELECTRIC HOLDINGS INC,2013Q3,0.85,0.86
