ticker,period,eps_actual,eps_forecast,transcript_path,cosine,nnw
BOEING CO,3.0,1.8,1.61,transcripts_by_company/The_Boeing_Company_2013Q3.txt,0.6373286843299866,0.6813356578350067
BOEING CO,4.0,1.88,1.65,transcripts_by_company/The_Boeing_Company_2013Q4.txt,0.5334768891334534,0.7332615554332733
BOEING CO,1.0,1.76,1.74,transcripts_by_company/Boeing_Co_2014Q1.txt,0.610856294631958,0.694571852684021
BOEING CO,2.0,2.24,1.88,transcripts_by_company/The_Boeing_Company_2014Q2.txt,0.5639594793319702,0.7180202603340149
BOEING CO,3.0,2.14,1.92,transcripts_by_company/The_Boeing_Company_2014Q3.txt,0.6224411725997925,0.6887794137001038
BOEING CO,1.0,1.97,2.04,transcripts_by_company/Boeing_Company_2015Q1.txt,0.5336783528327942,0.7331608235836029
BOEING CO,2.0,1.62,2.15,transcripts_by_company/The_Boeing_Company_2015Q2.txt,0.548561155796051,0.7257194221019745
BOEING CO,1.0,1.74,2.16,transcripts_by_company/The_Boeing_Company_2016Q1.txt,0.5110557079315186,0.7444721460342407
BOEING CO,2.0,-0.44,2.32,transcripts_by_company/The_Boeing_Company_2016Q2.txt,0.47506752610206604,0.04986494779586792
BOEING CO,3.0,3.51,2.24,transcripts_by_company/The_Boeing_Company_2016Q3.txt,0.6884011030197144,0.2194023206830028
BOEING CO,4.0,2.47,2.27,transcripts_by_company/The_Boeing_Company_2016Q4.txt,0.6344903111457825,0.6827548444271088
BOEING CO,1.0,2.01,2.16,transcripts_by_company/Boeing_Company_2017Q1.txt,0.5981797575950623,0.7009101212024689
BOEING CO,2.0,2.55,2.29,transcripts_by_company/The_Boeing_Company_2017Q2.txt,0.6128522157669067,0.6935738921165466
BOEING CO,3.0,2.72,2.47,transcripts_by_company/The_Boeing_Company_2017Q3.txt,0.6405336856842041,0.679733157157898
BOEING CO,4.0,3.06,2.65,transcripts_by_company/The_Boeing_Company_2017Q4.txt,0.642139196395874,0.678930401802063
BOEING CO,1.0,3.64,2.49,transcripts_by_company/The_Boeing_Company_2018Q1.txt,0.6450660824775696,0.4041558274303575
BOEING CO,2.0,3.33,2.96,transcripts_by_company/The_Boeing_Company_2018Q2.txt,0.5689424872398376,0.7155287563800812
BOEING CO,3.0,3.58,3.83,transcripts_by_company/The_Boeing_Company_2018Q3.txt,0.4816625118255615,0.7591687440872192
BOEING CO,4.0,5.48,3.97,transcripts_by_company/The_Boeing_Company_2018Q4.txt,0.6801357865333557,0.48261710948848
BOEING CO,1.0,3.16,4.03,transcripts_by_company/The_Boeing_Company_2019Q1.txt,0.5060279965400696,0.7469860017299652
BOEING CO,2.0,-5.82,4.33,transcripts_by_company/The_Boeing_Company_2019Q2.txt,0.6230323314666748,0.0
BOEING CO,3.0,1.45,4.57,transcripts_by_company/The_Boeing_Company_2019Q3.txt,0.5564229488372803,0.2402452514781993
BOEING CO,4.0,-2.33,5.02,transcripts_by_company/The_Boeing_Company_2019Q4.txt,0.6003761887550354,0.0
BOEING CO,1.0,-1.7,5.14,transcripts_by_company/The_Boeing_Company_2020Q1.txt,0.6200878024101257,0.0
BOEING CO,2.0,-4.79,3.81,transcripts_by_company/The_Boeing_Company_2020Q2.txt,0.6062195897102356,0.0
BOEING CO,3.0,-1.39,-0.09,transcripts_by_company/The_Boeing_Company_2020Q3.txt,0.5787861347198486,0.0
BOEING CO,4.0,-4.19,-0.17,transcripts_by_company/The_Boeing_Company_2020Q4.txt,0.6058393120765686,0.0
BOEING CO,1.0,-1.53,0.02,transcripts_by_company/The_Boeing_Company_2021Q1.txt,0.623091459274292,0.0
BOEING CO,2.0,0.4,0.15,transcripts_by_company/The_Boeing_Company_2021Q2.txt,0.5555675625801086,0.0
BOEING CO,3.0,-0.6,0.23,transcripts_by_company/The_Boeing_Company_2021Q3.txt,0.6237102746963501,0.0
BOEING CO,4.0,-7.69,0.59,transcripts_by_company/The_Boeing_Company_2021Q4.txt,0.643843412399292,0.0
BOEING CO,1.0,-2.75,1.43,transcripts_by_company/The_Boeing_Company_2022Q1.txt,0.6163470149040222,0.0
BOEING CO,2.0,-0.37,1.06,transcripts_by_company/The_Boeing_Company_2022Q2.txt,0.5433437824249268,0.0
BOEING CO,3.0,-6.18,1.15,transcripts_by_company/The_Boeing_Company_2022Q3.txt,0.6066588163375854,0.0
BOEING CO,4.0,-1.75,1.2,transcripts_by_company/The_Boeing_Company_2022Q4.txt,0.5885465145111084,0.0
BOEING CO,1.0,-1.27,0.33,transcripts_by_company/The_Boeing_Company_2023Q1.txt,0.6225722432136536,0.0
BOEING CO,2.0,-0.82,0.45,transcripts_by_company/The_Boeing_Company_2023Q2.txt,0.43654873967170715,0.1269025206565857
BOEING CO,3.0,-3.26,0.12,transcripts_by_company/The_Boeing_Company_2023Q3.txt,0.6305597424507141,0.0
BOEING CO,4.0,-0.47,0.61,transcripts_by_company/The_Boeing_Company_2023Q4.txt,0.6344437003135681,0.0
CABOT CORP,4.0,0.48,0.51,transcripts_by_company/Cabot_Corp_2002Q4.txt,0.5169057846069336,0.7415471076965332
CABOT CORP,1.0,0.54,0.47,transcripts_by_company/Cabot_2003Q1.txt,0.640358030796051,0.6798209846019745
CABOT CORP,2.0,0.42,0.5,transcripts_by_company/Cabot_Corporation_2003Q2.txt,0.5694307088851929,0.7152846455574036
CABOT CORP,3.0,0.33,0.44,transcripts_by_company/Cabot_Microelectronics_2003Q3.txt,0.5372524857521057,0.7313737571239471
CABOT CORP,4.0,0.44,0.51,transcripts_by_company/Cabot_Microelectronics_2003Q4.txt,0.541210949420929,0.7293945252895355
CABOT CORP,1.0,0.56,0.47,transcripts_by_company/Cabot_Microelectronics_2004Q1.txt,0.6145659685134888,0.6927170157432556
CABOT CORP,2.0,0.61,0.51,transcripts_by_company/Cabot_Microelectronics_2004Q2.txt,0.5856560468673706,0.7071719765663147
CABOT CORP,3.0,0.39,0.51,transcripts_by_company/Cabot_Microelectronics_2004Q3.txt,0.5967891216278076,0.7016054391860962
CABOT CORP,4.0,0.51,0.53,transcripts_by_company/Cabot_Corporation_2004Q4.txt,0.5331645607948303,0.7334177196025848
CABOT CORP,1.0,0.62,0.66,transcripts_by_company/Cabot_Corporation_2005Q1.txt,0.5359034538269043,0.7320482730865479
CABOT CORP,2.0,0.43,0.67,transcripts_by_company/Cabot_Oil_and_Gas_Corporation_2005Q2.txt,0.6369575262069702,0.5436722200308273
CABOT CORP,3.0,0.17,0.49,transcripts_by_company/Cabot_Oil_and_Gas_Corporation_2005Q3.txt,0.6309227347373962,0.17593765258789051
CABOT CORP,4.0,0.33,0.46,transcripts_by_company/Cabot_Corp_2005Q4.txt,0.5338330268859863,0.698268289151399
CABOT CORP,1.0,0.46,0.54,transcripts_by_company/Cabot_2006Q1.txt,0.5297288298606873,0.7351355850696564
CABOT CORP,2.0,0.39,0.56,transcripts_by_company/Cabot_Corporation_2006Q2.txt,0.5723788738250732,0.6524842551776341
CABOT CORP,3.0,0.43,0.37,transcripts_by_company/Cabot_2006Q3.txt,0.5960858464241028,0.7019570767879486
CABOT CORP,4.0,0.79,0.5,transcripts_by_company/Cabot_Microelectronics_2006Q4.txt,0.6266547441482544,0.2730804967880248
CABOT CORP,1.0,0.62,0.55,transcripts_by_company/Cabot_Corp_2007Q1.txt,0.5075652599334717,0.7462173700332642
CABOT CORP,2.0,0.35,0.53,transcripts_by_company/Cabot_Microelectronics_2007Q2.txt,0.5986440181732178,0.5933738744483803
CABOT CORP,3.0,0.36,0.47,transcripts_by_company/Cabot_Microelectronics_2007Q3.txt,0.5836766362190247,0.7081616818904877
CABOT CORP,4.0,0.23,0.51,transcripts_by_company/Cabot_Microelectronics_2007Q4.txt,0.641455888748169,0.2956562790216184
CABOT CORP,1.0,0.36,0.57,transcripts_by_company/Cabot_Microelectronics_2008Q1.txt,0.6024496555328369,0.5560897275021202
CABOT CORP,2.0,0.52,0.59,transcripts_by_company/Cabot_Microelectronics_2008Q2.txt,0.6012042164802551,0.6993978917598724
CABOT CORP,3.0,0.2,0.59,transcripts_by_company/Cabot_Microelectronics_2008Q3.txt,0.638342559337616,0.1560894978248467
CABOT CORP,4.0,0.08,0.43,transcripts_by_company/Cabot_Microelectronics_2008Q4.txt,0.6045622229576111,0.015828939371330786
CABOT CORP,1.0,-0.27,0.61,transcripts_by_company/Cabot_Microelectronics_2009Q1.txt,0.6322517395019531,0.0
CABOT CORP,2.0,0.06,0.38,transcripts_by_company/Cabot_Microelectronics_2009Q2.txt,0.6477810144424438,0.0
CABOT CORP,3.0,0.3,0.19,transcripts_by_company/Cabot_Microelectronics_2009Q3.txt,0.6458000540733337,0.25223151633613994
CABOT CORP,4.0,0.65,0.08,transcripts_by_company/Cabot_2009Q4.txt,0.6252924203872681,0.0
CABOT CORP,1.0,0.58,0.19,transcripts_by_company/Cabot_Microelectronics_2010Q1.txt,0.6701712012290955,0.0
CABOT CORP,2.0,0.95,0.38,transcripts_by_company/Cabot_Microelectronics_2010Q2.txt,0.6725990772247314,0.0
CABOT CORP,3.0,0.66,0.42,transcripts_by_company/Cabot_2010Q3.txt,0.6406828165054321,0.26779106685093457
CABOT CORP,4.0,0.78,0.53,transcripts_by_company/Cabot_Microelectronics_2010Q4.txt,0.6849223375320435,0.3538468513848647
CABOT CORP,1.0,0.81,0.7,transcripts_by_company/Cabot_Microelectronics_2011Q1.txt,0.6549525856971741,0.672523707151413
CABOT CORP,2.0,0.98,0.81,transcripts_by_company/Cabot_Corp_2011Q2.txt,0.6453120708465576,0.6773439645767212
CABOT CORP,3.0,0.53,0.77,transcripts_by_company/Cabot_Oil_and_Gas_Corporation_2011Q3.txt,0.5297126770019531,0.6697895000507306
CABOT CORP,4.0,0.63,0.84,transcripts_by_company/Cabot_Oil_and_Gas_Corporation_2011Q4.txt,0.5491217374801636,0.7254391312599182
CABOT CORP,1.0,0.96,0.74,transcripts_by_company/Cabot_Corporation_2012Q1.txt,0.7029369473457336,0.5820374907674017
CABOT CORP,2.0,1.0,0.87,transcripts_by_company/Cabot_Oil_and_Gas_Corporation_2012Q2.txt,0.6486987471580505,0.6756506264209747
CABOT CORP,3.0,0.75,0.73,transcripts_by_company/Cabot_Microelectronics_2012Q3.txt,0.6457967758178711,0.6771016120910645
CABOT CORP,4.0,0.66,0.71,transcripts_by_company/Cabot_Corporation_2012Q4.txt,0.5367212295532227,0.7316393852233887
CABOT CORP,1.0,0.63,1.14,transcripts_by_company/Cabot_Oil_and_Gas_Corporation_2013Q1.txt,0.5670797824859619,0.49261282619677094
CABOT CORP,2.0,0.84,1.15,transcripts_by_company/Cabot_Microelectronics_Corp_2013Q2.txt,0.5735119581222534,0.6908022486645242
CABOT CORP,3.0,0.78,0.8,transcripts_by_company/Cabot_Oil_and_Gas_Corporation_2013Q3.txt,0.5894631147384644,0.7052684426307678
CABOT CORP,4.0,0.86,0.85,transcripts_by_company/Cabot_Oil_and_Gas_Corporation_2013Q4.txt,0.529802143573761,0.7350989282131195
CABOT CORP,1.0,0.83,0.98,transcripts_by_company/Cabot_Microelectronics_2014Q1.txt,0.5639533996582031,0.7180233001708984
CABOT CORP,2.0,0.88,1.05,transcripts_by_company/Cabot_Oil_and_Gas_Corporation_2014Q2.txt,0.5406290888786316,0.7296854555606842
CABOT CORP,3.0,0.85,0.99,transcripts_by_company/Cabot_Oil_and_Gas_Corporation_2014Q3.txt,0.556970477104187,0.7215147614479065
CABOT CORP,4.0,0.8,0.94,transcripts_by_company/Cabot_Oil_and_Gas_Corporation_2014Q4.txt,0.5321054458618164,0.7339472770690918
CABOT CORP,1.0,0.53,1.0,transcripts_by_company/Cabot_Oil_and_Gas_Corporation_2015Q1.txt,0.5739430785179138,0.4604935061931611
CABOT CORP,2.0,0.64,0.97,transcripts_by_company/Cabot_Oil_and_Gas_Corporation_2015Q2.txt,0.6063960194587708,0.5874006465538262
CABOT CORP,3.0,0.78,0.89,transcripts_by_company/Cabot_Oil_and_Gas_Corporation_2015Q3.txt,0.505110502243042,0.747444748878479
CABOT CORP,4.0,0.51,0.75,transcripts_by_company/Cabot_Oil_and_Gas_Corporation_2015Q4.txt,0.5299760103225708,0.6608153533935547
CABOT CORP,1.0,0.7,0.75,transcripts_by_company/Cabot_Oil_and_Gas_Corporation_2016Q1.txt,0.5741449594497681,0.712927520275116
CABOT CORP,2.0,0.93,0.97,transcripts_by_company/Cabot_Oil_and_Gas_Corporation_2016Q2.txt,0.5652875900268555,0.7173562049865723
CABOT CORP,3.0,1.0,0.99,transcripts_by_company/Cabot_Oil_and_Gas_Corporation_2016Q3.txt,0.6073973774909973,0.6963013112545013
CABOT CORP,4.0,0.84,0.81,transcripts_by_company/Cabot_Oil_and_Gas_Corporation_2016Q4.txt,0.6606018543243408,0.6696990728378296
CABOT CORP,1.0,0.87,0.92,transcripts_by_company/Cabot_Oil_and_Gas_Corporation_2017Q1.txt,0.5821738243103027,0.7089130878448486
CABOT CORP,2.0,0.81,0.94,transcripts_by_company/Cabot_Oil_and_Gas_Corporation_2017Q2.txt,0.6017659902572632,0.6991170048713684
CABOT CORP,3.0,0.91,0.93,transcripts_by_company/Cabot_Oil_and_Gas_Corporation_2017Q3.txt,0.5840545892715454,0.7079727053642273
CABOT CORP,4.0,0.93,0.89,transcripts_by_company/Cabot_Oil_and_Gas_Corporation_2017Q4.txt,0.6242462396621704,0.6878768801689148
CABOT CORP,1.0,1.04,0.9,transcripts_by_company/Cabot_Oil_and_Gas_Corporation_2018Q1.txt,0.6197429895401001,0.69012850522995
CABOT CORP,2.0,1.06,1.01,transcripts_by_company/Cabot_Oil_and_Gas_Corporation_2018Q2.txt,0.6428423523902893,0.6785788238048553
CABOT CORP,3.0,1.0,1.11,transcripts_by_company/Cabot_Oil_and_Gas_Corporation_2018Q3.txt,0.5555217862129211,0.7222391068935394
CABOT CORP,4.0,0.87,1.13,transcripts_by_company/Cabot_Oil_and_Gas_Corporation_2018Q4.txt,0.5609455108642578,0.7195272445678711
CABOT CORP,1.0,0.99,1.21,transcripts_by_company/Cabot_Oil_and_Gas_Corporation_2019Q1.txt,0.5887135863304138,0.7056432068347931
CABOT CORP,2.0,1.0,1.23,transcripts_by_company/Cabot_Oil_and_Gas_Corporation_2019Q2.txt,0.6061211228370667,0.6969394385814667
CABOT CORP,3.0,1.05,1.3,transcripts_by_company/Cabot_Oil_and_Gas_Corporation_2019Q3.txt,0.5747813582420349,0.7126093208789825
CABOT CORP,4.0,0.69,1.16,transcripts_by_company/Cabot_Oil_and_Gas_Corporation_2019Q4.txt,0.5726445913314819,0.5359604173693163
CABOT CORP,1.0,0.77,1.1,transcripts_by_company/Cabot_Oil_and_Gas_Corporation_2020Q1.txt,0.5593445897102356,0.6643932461738586
CABOT CORP,2.0,-0.07,1.03,transcripts_by_company/Cabot_Oil_and_Gas_Corporation_2020Q2.txt,0.6303145289421082,0.0
CABOT CORP,3.0,0.68,0.57,transcripts_by_company/Cabot_Oil_and_Gas_Corporation_2020Q3.txt,0.6294736862182617,0.6852631568908691
CABOT CORP,4.0,1.18,0.5,transcripts_by_company/Cabot_Oil_and_Gas_Corporation_2020Q4.txt,0.655900776386261,0.0
