ticker,period,eps_actual,eps_forecast,transcript_path,cosine,nnw
STEALTHGAS INC,3.0,0.16,0.07,transcripts_by_company/StealthGas_Inc_2023Q3.txt,0.1416792869567871,0.8583207130432129
BARFRESH FOOD GROUP INC,3.0,0.0,0.0,transcripts_by_company/Barfresh_Food_Group_Inc_2021Q3.txt,0.3163297772407532,0.6836702227592468
PAYCHEX INC,1.0,0.44,0.42,transcripts_by_company/Paychex_Incorporated_2014Q1.txt,0.15520572662353516,0.8447942733764648
BEASLEY BROADCAST GROUP INC,2.0,0.15,0.11,transcripts_by_company/Beasley_Broadcast_Group_Inc_2004Q2.txt,0.16868184506893158,0.8313181549310684
KAPSTONE PAPER AND PACKAGING COR,2.0,0.22,0.2,transcripts_by_company/KapStone_Paper_and_Packaging_Corporation_2008Q2.txt,0.3261536657810211,0.6738463342189789
RETROPHIN INC,1.0,0.02,-0.94,transcripts_by_company/Retrophin_Inc_2020Q1.txt,0.37285393476486206,0.6271460652351379
HYPERCOM CORP,1.0,-0.05,0.07,transcripts_by_company/Hypercom_Corporation_2007Q1.txt,0.2015792280435562,0.7984207719564438
GRACO INC,1.0,0.48,1.07,transcripts_by_company/Graco_Inc_2018Q1.txt,0.4656510651111603,0.5343489348888397
VALMONT INDUSTRIES INC,4.0,0.45,0.47,transcripts_by_company/Valmont_Industries_Inc_2005Q4.txt,0.2249806523323059,0.7750193476676941
SYNALLOY CORP,2.0,0.38,0.39,transcripts_by_company/Synalloy_Corporation_2015Q2.txt,0.19921138882637024,0.8007886111736298
NEXSTAR BROADCASTING GROUP INC.,3.0,0.31,0.2,transcripts_by_company/Nexstar_Broadcasting_Group_Inc_2012Q3.txt,0.1987096667289734,0.8012903332710266
ALADDIN KNOWLEDGE SYSTEMS LTD,3.0,0.3,0.29,transcripts_by_company/Aladdin_Knowledge_Systems_Ltd_2007Q3.txt,0.16656698286533356,0.8334330171346664
TEMPUR-PEDIC INTERNATIONAL,3.0,0.34,0.25,transcripts_by_company/Tempur-Pedic_International_Inc_2009Q3.txt,0.11831308901309967,0.8816869109869003
K-SWISS INC,1.0,0.51,0.74,transcripts_by_company/K-Swiss_Inc_2007Q1.txt,0.4195427894592285,0.5804572105407715
DISH NETWORK CORP,2.0,0.82,0.82,transcripts_by_company/DISH_Network_Corporation_2022Q2.txt,0.2240561544895172,0.7759438455104828
LIFETIME BRANDS INC,2.0,-0.1,-0.26,transcripts_by_company/Lifetime_Brands_Inc_2009Q2.txt,0.269741028547287,0.730258971452713
RAYONIER ADVANCED MATERIALS INC,4.0,0.19,0.48,transcripts_by_company/Rayonier_Inc_2018Q4.txt,0.12502019107341766,0.8749798089265823
LA PACIFIC,3.0,0.7,0.51,transcripts_by_company/Pacific_Smiles_Group_Limited_2017Q3.txt,0.15924248099327087,0.8407575190067291
WEYERHAEUSER CO,3.0,0.52,0.04,transcripts_by_company/Weyerhaeuser_Company_2020Q3.txt,0.12133599817752838,0.8786640018224716
TRACON PHARMACEUTICALS INC,2.0,-0.68,-0.67,transcripts_by_company/TRACON_Pharmaceuticals_Inc_2016Q2.txt,0.23431403934955597,0.765685960650444
LA-Z-BOY INC,3.0,0.18,0.45,transcripts_by_company/La-Z-Boy_Incorporated_2020Q3.txt,0.1421128213405609,0.8578871786594391
FACTSET RESEARCH SYSTEMS INC,1.0,0.49,0.44,transcripts_by_company/FactSet_Research_Systems_2007Q1.txt,0.11135077476501465,0.8886492252349854
LIMCO-PIEDMONT INC,4.0,0.01,0.15,transcripts_by_company/Limco-Piedmont_Inc_2008Q4.txt,0.13729526102542877,0.8627047389745712
TENNECO AUTOMOTIVE INC,2.0,1.45,1.3,transcripts_by_company/Tenneco_Inc_2014Q2.txt,0.0832938402891159,0.9167061597108841
EURAZEO SE,4.0,25.56,18.16,transcripts_by_company/Eurazeo_SE_CurrentQ4.txt,0.1348959058523178,0.8651040941476822
FORESTAR GROUP INC,2.0,0.16,0.28,transcripts_by_company/Forestar_Group_Inc_2020Q2.txt,0.1883666068315506,0.8116333931684494
ELANCO ANIMAL HEALTH INC,1.0,0.13,0.28,transcripts_by_company/Elanco_Animal_Health_Incorporated_2020Q1.txt,0.17280401289463043,0.8271959871053696
SHAKE SHACK INC,3.0,0.12,0.03,transcripts_by_company/Shake_Shack_Inc_2015Q3.txt,0.2371317446231842,0.7628682553768158
CNA SURETY CP,2.0,0.45,0.39,transcripts_by_company/CNA_Surety_2006Q2.txt,0.08912407606840134,0.9108759239315987
SWS GROUP INC,3.0,-0.06,0.06,transcripts_by_company/SWS_Group_Inc_2013Q3.txt,0.14673897624015808,0.8532610237598419
LCI INDUSTRIES,3.0,1.02,2.73,transcripts_by_company/LCI_Industries_2023Q3.txt,0.3554118871688843,0.6445881128311157
OFFICE PROPERTIES INCOME TRUST,2.0,0.03,-0.26,transcripts_by_company/Office_Properties_Income_Trust_2020Q2.txt,0.10570088028907776,0.8942991197109222
MERIDIAN CORP,3.0,0.52,0.43,transcripts_by_company/Meituan_Dianping_2019Q3.txt,0.1367902010679245,0.8632097989320755
SYKES ENTERPRISES INC,4.0,0.07,0.09,transcripts_by_company/Sykes_Enterprises_2004Q4.txt,0.07467436790466309,0.9253256320953369
MACDERMID INC,4.0,0.45,0.43,transcripts_by_company/MacDermid_Inc_2003Q4.txt,0.31870514154434204,0.681294858455658
PRINCETON REVIEW INCORPORATED,1.0,-0.57,0.13,transcripts_by_company/Princeton_Review_2010Q1.txt,0.380095511674881,0.619904488325119
OMEROS CORP,4.0,-0.32,-0.46,transcripts_by_company/Omeros_Corporation_2010Q4.txt,0.26337242126464844,0.7366275787353516
CHURCH  DWIGHT CO INC,3.0,0.58,0.57,transcripts_by_company/Church_and_Dwight_Co_Inc_2018Q3.txt,0.42994424700737,0.57005575299263
INTEL CORP,1.0,0.66,0.59,transcripts_by_company/Intel_Corporation_2017Q1.txt,0.24441055953502655,0.7555894404649734
ENOVIX CORP,1.0,-0.13,-0.09,transcripts_by_company/Enovix_Corporation_2022Q1.txt,0.022534379735589027,0.977465620264411
NEW YORK TIMES CO,2.0,0.17,0.14,transcripts_by_company/The_New_York_Times_Company_2018Q2.txt,0.09262053668498993,0.9073794633150101
ADICET BIO INC,4.0,-0.72,-0.24,transcripts_by_company/Adicet_Bio_Inc_2022Q4.txt,0.21424666047096252,0.7857533395290375
SOLARIS OILFIELD INFRASTRUCTURE,3.0,-0.09,0.08,transcripts_by_company/Solaris_Oilfield_Infrastructure_Inc_2020Q3.txt,0.134330153465271,0.865669846534729
WATFORD HOLDINGS LTD,2.0,9.51,1.0,transcripts_by_company/Watford_Holdings_Ltd_2020Q2.txt,0.14601996541023254,0.8539800345897675
CORNING INC,3.0,0.42,0.39,transcripts_by_company/Owens_Corning_2016Q3.txt,0.10004895180463791,0.8999510481953621
AXIS CAPITAL HOLDINGS LTD,3.0,1.66,1.22,transcripts_by_company/Axis_Capital_2007Q3.txt,0.29960083961486816,0.7003991603851318
VOLVO AB,3.0,7.32,4.22,transcripts_by_company/AB_Volvo_publ_2023Q3.txt,0.3009605407714844,0.6990394592285156
CENTERPOINT ENERGY INC,3.0,0.33,0.34,transcripts_by_company/CenterPoint_Energy_Inc_2013Q3.txt,0.24720782041549683,0.7527921795845032
ORBITAL SCIENCES CORP,2.0,0.17,0.16,transcripts_by_company/Orbital_Sciences_2004Q2.txt,0.28888726234436035,0.7111127376556396
OFFICE DEPOT INC,2.0,-0.07,0.07,transcripts_by_company/Office_Depot_Inc_2020Q2.txt,0.26092562079429626,0.7390743792057037
STRYKER CORP,2.0,0.53,0.5,transcripts_by_company/Stryker_Corporation_2003Q2.txt,0.27067920565605164,0.7293207943439484
INARI MEDICAL INC,1.0,-0.06,0.09,transcripts_by_company/Inari_Medical_Inc_2022Q1.txt,0.3428713381290436,0.6571286618709564
DANA CORP,2.0,0.5,0.5,transcripts_by_company/Dana_Corporation_2004Q2.txt,0.1910199373960495,0.8089800626039505
AGNICO EAGLE MINES LTD,3.0,0.48,0.57,transcripts_by_company/Agnico-Eagle_Mines_Limited_2010Q3.txt,0.1428970992565155,0.8571029007434845
TEXTRON INC,4.0,0.33,0.27,transcripts_by_company/Textron_Inc_2010Q4.txt,0.11316376179456711,0.8868362382054329
WINDSTREAM CORP,2.0,0.24,0.24,transcripts_by_company/Windstream_Communications_2007Q2.txt,0.3356962502002716,0.6643037497997284
HONDA MOTOR CO LTD,1.0,3.025,2.77,transcripts_by_company/Yamaha_Motor_Co_Ltd_2023Q1.txt,0.2631067633628845,0.7368932366371155
ONEBEACON INSURANCE GROUP LTD,3.0,0.22,0.51,transcripts_by_company/OneBeacon_Insurance_Group_Ltd_2008Q3.txt,0.16538721323013306,0.8346127867698669
RUTH'S HOSPITALITY GROUP INC,1.0,0.31,0.41,transcripts_by_company/Ruths_Hospitality_Group_Inc_2022Q1.txt,0.11831790953874588,0.8816820904612541
HAVERTY FURNITURE COMPANIES INC,3.0,0.28,0.35,transcripts_by_company/Haverty_Furniture_Companies_Inc_2017Q3.txt,0.21559539437294006,0.7844046056270599
BE AEROSPACE INC,2.0,0.37,0.36,transcripts_by_company/BE_Aerospace_2010Q2.txt,0.2422119379043579,0.7577880620956421
MRC GLOBAL INC,2.0,0.08,-0.02,transcripts_by_company/MRC_Global_Inc_2021Q2.txt,0.2470322847366333,0.7529677152633667
NEW YORK TIMES CO,2.0,0.14,0.13,transcripts_by_company/The_New_York_Times_Company_2013Q2.txt,0.3338598608970642,0.6661401391029358
EPLUS INC,1.0,0.75,1.35,transcripts_by_company/ePlus_Inc_2017Q1.txt,0.3372405469417572,0.6627594530582428
ADVANCED MEDICAL OPTICS INC,2.0,0.37,0.43,transcripts_by_company/Advanced_Medical_Optics_2005Q2.txt,0.12983883917331696,0.870161160826683
CBOE EXCHANGE INC,1.0,33.125,39.5,transcripts_by_company/Multi_Commodity_Exchange_of_India_Limited_2020Q1.txt,0.18134194612503052,0.8186580538749695
GREENLANE HOLDINGS INC,1.0,-0.36,-0.05,transcripts_by_company/Greenlane_Holdings_Inc_2021Q1.txt,0.2838168442249298,0.7161831557750702
ADOBE INC,1.0,0.57,0.58,transcripts_by_company/Adobe_Systems_Incorporated_2012Q1.txt,0.20222021639347076,0.7977797836065292
SOTHEBY'S,3.0,-0.26,-0.41,transcripts_by_company/Sothebys_2014Q3.txt,0.28638768196105957,0.7136123180389404
GLADSTONE COMMERCIAL CORP,2.0,0.04,0.02,transcripts_by_company/Gladstone_Commercial_Corporate_2011Q2.txt,0.12628798186779022,0.8737120181322098
VIASAT INC,1.0,0.36,0.32,transcripts_by_company/ViaSat_2015Q1.txt,0.2066391408443451,0.7933608591556549
CARTER'S INC,3.0,0.58,1.2,transcripts_by_company/Carters_Inc_2006Q3.txt,0.20050932466983795,0.799490675330162
ARCHIPELAGO LEARNING INC,4.0,0.07,0.02,transcripts_by_company/Archipelago_Learning_Inc_2011Q4.txt,0.07567417621612549,0.9243258237838745
IAMGOLD CORP,1.0,0.05,0.04,transcripts_by_company/IAMGOLD_Corporation_2022Q1.txt,0.1999402940273285,0.8000597059726715
WD 40 CO,4.0,0.26,0.38,transcripts_by_company/WD-40_Company_2002Q4.txt,0.11073926836252213,0.8892607316374779
BOWATER INC,2.0,-0.72,-0.01,transcripts_by_company/Bowater_Incorporated_2007Q2.txt,0.3993050754070282,0.6006949245929718
IRONWOOD PHARMACEUTICALS INC,1.0,-0.26,-0.1,transcripts_by_company/Ironwood_Pharmaceuticals_Inc_2019Q1.txt,0.19010527431964874,0.8098947256803513
TRAVELERS COMPANIES INC,3.0,1.61,1.27,transcripts_by_company/The_Travelers_Companies_Inc_2009Q3.txt,0.20784887671470642,0.7921511232852936
REALPAGE INC,1.0,0.11,0.1,transcripts_by_company/RealPage_Inc_2015Q1.txt,0.2914900481700897,0.7085099518299103
RR MEDIA LTD,4.0,0.22,0.23,transcripts_by_company/ProSiebenSat1_Media_AG_2009Q4.txt,0.1904710978269577,0.8095289021730423
HARMAN INTERNATIONAL INDUSTRIES,3.0,1.48,1.53,transcripts_by_company/Harman_International_Industries_Inc_2015Q3.txt,0.22285090386867523,0.7771490961313248
BILL BARRETT CORP,4.0,0.06,0.38,transcripts_by_company/Bill_Barrett_Corp_2007Q4.txt,0.3650035262107849,0.6349964737892151
TULARIK INC,1.0,-0.44,-0.43,transcripts_by_company/Tularik_Inc_2003Q1.txt,0.2272966206073761,0.7727033793926239
CUMMINS ENG,3.0,1.84,1.54,transcripts_by_company/Cummins_Inc_2007Q3.txt,0.11840572208166122,0.8815942779183388
BROOKS AUTOMATION INC,2.0,0.05,0.14,transcripts_by_company/Brooks_Automation_Inc_2014Q2.txt,0.29536160826683044,0.7046383917331696
POTASH CORPORATION OF SASKATCHEW,2.0,0.88,2.11,transcripts_by_company/Potash_Corporation_of_Saskatchewan_Inc_2007Q2.txt,0.0785689651966095,0.9214310348033905
LITTELFUSE INC,3.0,2.12,1.87,transcripts_by_company/Littelfuse_Inc_2017Q3.txt,0.13816842436790466,0.8618315756320953
VEON LTD,1.0,0.07,0.07,transcripts_by_company/VEON_Ltd_2021Q1.txt,0.16156992316246033,0.8384300768375397
MGM MIRAGE,3.0,0.36,0.46,transcripts_by_company/MGM_Mirage_2003Q3.txt,0.09675323963165283,0.9032467603683472
BAXTER INTERNATIONAL INC,3.0,0.42,0.47,transcripts_by_company/Baxter_International_Inc_2004Q3.txt,0.13415265083312988,0.8658473491668701
ROSS STORES INC,3.0,0.54,0.42,transcripts_by_company/Ross_Stores_Inc_2008Q3.txt,0.2379794716835022,0.7620205283164978
"ARBOR REALTY TRUST, INC",3.0,0.21,0.13,transcripts_by_company/Arbor_Realty_Trust_Inc_2016Q3.txt,0.21460583806037903,0.785394161939621
CANADIAN IMPERIAL BANK COMM,1.0,3.01,3.04,transcripts_by_company/Canadian_Western_Bank_2019Q1.txt,0.11006240546703339,0.8899375945329666
PEMBINA PIPELINE CORP,4.0,0.7,0.55,transcripts_by_company/Pembina_Pipeline_Corporation_2017Q4.txt,0.1603161096572876,0.8396838903427124
SATCON TECHNOLOGY CORP,2.0,-0.09,-0.06,transcripts_by_company/SatCon_Technology_Corp_2007Q2.txt,0.10852296650409698,0.891477033495903
COLUMBIA SPORTSWEAR CO,4.0,1.2,1.01,transcripts_by_company/Columbia_Sportswear_Company_2016Q4.txt,0.2791745364665985,0.7208254635334015
JOHNSON  JOHNSON,4.0,2.35,2.33,transcripts_by_company/Johnson_Matthey_Plc_2022Q4.txt,0.16681303083896637,0.8331869691610336
ADDVANTAGE TECHNOLOGIES GROUP IN,4.0,0.09,0.29,transcripts_by_company/ADDvantage_Technologies_Group_Inc_2008Q4.txt,0.17445135116577148,0.8255486488342285
MAGIC SOFTWARE ENTERPRISES LTD,4.0,0.1,0.15,transcripts_by_company/Magic_Software_Enterprises_Limited_2016Q4.txt,0.07435628771781921,0.9256437122821808
WHEATON PRECIOUS METALS CORP,1.0,0.21,0.2,transcripts_by_company/Wheaton_Precious_Metals_Corp_2020Q1.txt,0.1721784621477127,0.8278215378522873
SEI CORP,2.0,0.34,0.65,transcripts_by_company/SEI_Investments_2007Q2.txt,0.3478919267654419,0.6521080732345581
FALCON MINERALS CORP,2.0,-0.01,0.09,transcripts_by_company/Falcon_Minerals_Corporation_2020Q2.txt,0.0594639852643013,0.9405360147356987
YIRENDAI LTD,3.0,2.464,1.11,transcripts_by_company/Yirendai_Ltd_2018Q3.txt,0.12803328037261963,0.8719667196273804
ART TECHNOLOGY GROUP INC,2.0,0.03,0.03,transcripts_by_company/Art_Technology_Group_2008Q2.txt,0.13548065721988678,0.8645193427801132
SONIC AUTOMOTIVE INC,3.0,0.4,0.59,transcripts_by_company/Sonic_Automotive_Inc_2017Q3.txt,0.17285111546516418,0.8271488845348358
MENS WEARHOUSE INC,4.0,0.57,0.4,transcripts_by_company/Mens_Wearhouse_2010Q4.txt,0.2260911762714386,0.7739088237285614
METTLER-TOLEDO INTERNATIONAL INC,2.0,1.17,1.48,transcripts_by_company/Mettler-Toledo_International_2009Q2.txt,0.25448256731033325,0.7455174326896667
RENASANT CORP,2.0,0.23,0.26,transcripts_by_company/Renasant_Corporation_2011Q2.txt,0.17480477690696716,0.8251952230930328
LEXINGTON CORPORATE PROPERTIES,3.0,0.04,0.24,transcripts_by_company/Lexington_Corporate_Properties_Trust_2005Q3.txt,0.2078355848789215,0.7921644151210785
AXIS CAPITAL HOLDINGS LTD,1.0,1.07,0.97,transcripts_by_company/AXIS_Capital_Holdings_Limited_2012Q1.txt,0.2618703544139862,0.7381296455860138
AVANTAIR INC,2.0,-0.1,0.12,transcripts_by_company/Avantair_Inc_2012Q2.txt,0.3985675275325775,0.6014324724674225
MATTEL /CA/ PRED INC,3.0,0.55,0.65,transcripts_by_company/Mattel_2005Q3.txt,0.12463609129190445,0.8753639087080956
L-3 COMMUNICATIONS HOLDINGS INC,4.0,1.04,1.05,transcripts_by_company/L-3_Communications_Holdings_2004Q4.txt,0.23297613859176636,0.7670238614082336
STONEMOR PARTNERS LP,2.0,0.14,0.14,transcripts_by_company/StoneMor_Partners_LP_2009Q2.txt,0.2608807682991028,0.7391192317008972
ACE AVIATION HOLDINGS INC,4.0,-0.19,1.75,transcripts_by_company/ACE_Limited_2006Q4.txt,0.09347430616617203,0.906525693833828
COEUR MINING INC,3.0,-0.11,0.0,transcripts_by_company/Coeur_Mining_Inc_2018Q3.txt,0.07347164303064346,0.9265283569693565
CUTERA INC,2.0,0.12,0.17,transcripts_by_company/Cutera_Inc_2018Q2.txt,0.1330621987581253,0.8669378012418747
CLEAN HARBORS INC,1.0,0.27,-0.03,transcripts_by_company/Clean_Harbors_2005Q1.txt,0.1764012575149536,0.8235987424850464
HAWAIIAN HOLDINGS INC,1.0,-0.02,-0.14,transcripts_by_company/Hawaiian_Holdings_Inc_2014Q1.txt,0.2169073522090912,0.7830926477909088
OLO INC,3.0,0.03,0.01,transcripts_by_company/Olo_Inc_2021Q3.txt,0.19622176885604858,0.8037782311439514
KILROY REALTY CORP,1.0,0.36,0.33,transcripts_by_company/Kilroy_Realty_Corporation_2018Q1.txt,0.12326830625534058,0.8767316937446594
AMERCO,2.0,5.78,4.37,transcripts_by_company/Amerco_2013Q2.txt,0.23267970979213715,0.7673202902078629
FTD GROUP INC,3.0,0.28,0.22,transcripts_by_company/FTD_Group_Inc_2007Q3.txt,0.16277837753295898,0.837221622467041
J M SMUCKER CO,4.0,1.22,0.93,transcripts_by_company/J_M_Smucker_Company_2009Q4.txt,0.11661270260810852,0.8833872973918915
OMNOVA SOLUTIONS,1.0,0.17,0.07,transcripts_by_company/OMNOVA_Solutions_2010Q1.txt,0.3731023967266083,0.6268976032733917
VANDA PHARMACEUTICALS INC,2.0,-0.05,0.03,transcripts_by_company/Vanda_Pharmaceuticals_Inc_2011Q2.txt,0.18220184743404388,0.8177981525659561
PLUM CREEK TIMBER CO INC,1.0,0.47,0.06,transcripts_by_company/Plum_Creek_Timber_2010Q1.txt,0.14269962906837463,0.8573003709316254
TERADYNE INC,3.0,0.21,0.27,transcripts_by_company/Teradyne_Inc_2004Q3.txt,0.15901266038417816,0.8409873396158218
MEMC ELECTRONIC MATERIALS INC,1.0,0.01,1.14,transcripts_by_company/MEMC_Electronic_Materials_2009Q1.txt,0.1579252928495407,0.8420747071504593
SURMODICS INC,2.0,0.21,0.23,transcripts_by_company/SurModics_Inc_2013Q2.txt,0.16875822842121124,0.8312417715787888
TRIMAS CORP,2.0,0.1,0.2,transcripts_by_company/TriMas_Corporation_2009Q2.txt,0.19908536970615387,0.8009146302938461
COPA HOLDINGS SA,4.0,1.61,1.35,transcripts_by_company/Copa_Holdings_2009Q4.txt,0.11503484845161438,0.8849651515483856
SPARK THERAPEUTICS INC,1.0,-1.7,-1.11,transcripts_by_company/Spark_Therapeutics_2017Q1.txt,0.22091369330883026,0.7790863066911697
PROCTER  GAMBLE CO,4.0,1.13,1.12,transcripts_by_company/Procter_and_Gamble_2010Q4.txt,0.16859807074069977,0.8314019292593002
DR PEPPER SNAPPLE GROUP INC,4.0,0.82,0.76,transcripts_by_company/Dr_Pepper_Snapple_Group_Inc_2011Q4.txt,0.1386374682188034,0.8613625317811966
ARCH CAPITAL GROUP LTD,3.0,1.05,0.71,transcripts_by_company/Arch_Capital_Group_Ltd_2014Q3.txt,0.14174945652484894,0.8582505434751511
HENRY JACK & ASSOCIATES,1.0,0.18,0.17,transcripts_by_company/Jack_Henry_and_Associates_2004Q1.txt,0.08951307833194733,0.9104869216680527
CONFLUENT INC,1.0,-0.19,-0.25,transcripts_by_company/Confluent_Inc_2022Q1.txt,0.23897860944271088,0.7610213905572891
ADAMS RESPIRATORY THERAPEUTICS I,2.0,0.01,0.3,transcripts_by_company/Adams_Respiratory_Therapeutics_2007Q2.txt,0.14909186959266663,0.8509081304073334
BOMBARDIER INC,2.0,0.1,0.11,transcripts_by_company/Bombardier_Inc_2012Q2.txt,0.20932134985923767,0.7906786501407623
PULTE CORPORATION,4.0,2.78,2.45,transcripts_by_company/Pulte_Homes_2002Q4.txt,0.1829296499490738,0.8170703500509262
PETROLEUM DEVELOPMENT CORPORATIO,1.0,0.57,0.16,transcripts_by_company/Petroleum_Development_2010Q1.txt,0.19574955105781555,0.8042504489421844
CAMECO CORP,3.0,0.71,0.5,transcripts_by_company/Cameco_2007Q3.txt,0.10307927429676056,0.8969207257032394
VAXCYTE INC,2.0,-0.8,-0.65,transcripts_by_company/Vaxcyte_Inc_2022Q2.txt,0.040960222482681274,0.9590397775173187
ARGON ST INC,1.0,0.25,0.23,transcripts_by_company/Argon_ST_Inc_2008Q1.txt,0.23324009776115417,0.7667599022388458
PNM RESOURCES INC,1.0,0.17,0.09,transcripts_by_company/PNM_Resources_Inc_2012Q1.txt,0.22606244683265686,0.7739375531673431
NOVAGOLD RESOURCES INC,2.0,-0.03,-0.03,transcripts_by_company/NOVAGOLD_RESOURCES_INC_2013Q2.txt,0.2136298418045044,0.7863701581954956
MATTEL /CA/ PRED INC,3.0,0.77,0.75,transcripts_by_company/Mattel_2010Q3.txt,0.2012292444705963,0.7987707555294037
NAVIOS MARITIME HOLDINGS INC,3.0,0.15,0.26,transcripts_by_company/Navios_Maritime_Holdings_Inc_2011Q3.txt,0.2536240518093109,0.7463759481906891
BLUEKNIGHT ENERGY PARTNERS LP,4.0,-0.18,-0.01,transcripts_by_company/Blueknight_Energy_Partners_LP_2016Q4.txt,0.2342142015695572,0.7657857984304428
MERU NETWORKS INC,2.0,-0.26,-0.23,transcripts_by_company/Meru_Networks_Inc_2012Q2.txt,0.2585363984107971,0.7414636015892029
KORU MEDICAL SYSTEMS INC,1.0,-0.05,-0.05,transcripts_by_company/KORU_Medical_Systems_Inc_2023Q1.txt,0.17195439338684082,0.8280456066131592
ADVANCED LIFE SCIENCES HOLDS INC,4.0,-0.07,-0.11,transcripts_by_company/Advanced_Life_Sciences_Holdings_Inc_2008Q4.txt,0.26591232419013977,0.7340876758098602
MCG CAPITAL CORPORATION,1.0,0.41,0.4,transcripts_by_company/MCG_Capital_Corporation_2006Q1.txt,0.19953949749469757,0.8004605025053024
MOVADO GROUP INC,2.0,-0.37,0.1,transcripts_by_company/Movado_2009Q2.txt,0.27050402760505676,0.7294959723949432
ANSYS INC,4.0,2.13,1.35,transcripts_by_company/ANSYS_Inc_2018Q4.txt,0.35606294870376587,0.6439370512962341
PRA GROUP INC,4.0,0.6,0.48,transcripts_by_company/PRA_Group_Inc_2019Q4.txt,0.12068799138069153,0.8793120086193085
TELLABS INC,2.0,0.03,0.05,transcripts_by_company/Tellabs_2008Q2.txt,0.10739786922931671,0.8926021307706833
NET 1 UEPS TECHNOLOGIES INC,4.0,0.43,0.45,transcripts_by_company/Net1_UEPS_Technologies_Inc_2016Q4.txt,0.13432623445987701,0.865673765540123
KROGER CO,2.0,0.58,0.71,transcripts_by_company/The_Kroger_Company_2010Q2.txt,0.14833159744739532,0.8516684025526047
ENSYNC INC,1.0,-0.05,-0.06,transcripts_by_company/EnSync_Inc_2018Q1.txt,0.303874671459198,0.696125328540802
MEDQUIST HOLDINGS INC,3.0,0.34,0.33,transcripts_by_company/Medquist_Holdings_Inc_2011Q3.txt,0.1952008306980133,0.8047991693019867
AXSYS TECHNOLOGIES INC.,3.0,0.22,0.26,transcripts_by_company/Axsys_Technologies_2005Q3.txt,0.2594012916088104,0.7405987083911896
INVACARE CORP,4.0,-0.28,-0.13,transcripts_by_company/Invacare_Corporation_2019Q4.txt,0.3172210454940796,0.6827789545059204
ISTAR INC,4.0,-0.92,-0.1,transcripts_by_company/SkiStar_AB_2022Q4.txt,0.3697108328342438,0.6302891671657562
STRYKER CORP,4.0,1.14,1.14,transcripts_by_company/Stryker_Corp_2012Q4.txt,0.22460490465164185,0.7753950953483582
BIG 5 SPORTING GOODS CORP,4.0,0.17,0.22,transcripts_by_company/Big_5_Sporting_Goods_2008Q4.txt,0.2728060781955719,0.7271939218044281
WOLVERINE WW,3.0,0.82,0.77,transcripts_by_company/Wolverine_Worldwide_Inc_2011Q3.txt,0.2375321388244629,0.7624678611755371
GRAHAM CORP,3.0,0.16,0.12,transcripts_by_company/Graham_Packaging_Holdings_Inc_2010Q3.txt,0.17272785305976868,0.8272721469402313
PHIBRO ANIMAL HEALTH CORP,1.0,0.29,0.32,transcripts_by_company/Phibro_Animal_Health_Corporation_2023Q1.txt,0.26510435342788696,0.734895646572113
