ticker,period,eps_actual,eps_forecast,transcript_path,cosine_prepared,cosine_qa,nnw_final,has_qa_section
BOOT BARN HOLDINGS INC,1.0,1.53,1.64,transcripts_by_company/Boot_Barn_Holdings_Inc_2023Q1.txt,0.1664343774318695,0.37720364332199097,0.7703348428010941,True
IPC THE HOSPITALIST CO INC,2.0,0.39,0.42,transcripts_by_company/IPC_The_Hospitalist_Co_Inc_2011Q2.txt,0.0641188770532608,0.0,0.9358811229467392,False
"KRAFT FOODS, INC.",1.0,0.57,0.57,transcripts_by_company/Kraft_Foods_Inc_2012Q1.txt,0.36277008056640625,0.0,0.6372299194335938,False
CSX CORP,1.0,0.78,0.62,transcripts_by_company/CSX_Corporation_2018Q1.txt,0.19744549691677094,0.27053219079971313,0.7806284949183464,True
COEUR MINING INC,4.0,0.08,0.05,transcripts_by_company/Coeur_Mining_Inc_2020Q4.txt,0.2844661474227905,0.17640230059623718,0.7479530066251755,True
CHEFS WAREHOUSE INC,2.0,0.26,0.26,transcripts_by_company/The_Chefs_Warehouse_Inc_2013Q2.txt,0.33654770255088806,0.437040239572525,0.6333045363426208,True
MOSYS INC,4.0,-0.64,-0.06,transcripts_by_company/MoSys_Inc_2016Q4.txt,0.11936288326978683,0.2012256681919098,0.8560782812535763,True
STEALTHGAS INC,1.0,0.45,0.22,transcripts_by_company/StealthGas_Inc_2023Q1.txt,0.16301743686199188,0.23111321032047272,0.8165538311004639,True
COLFAX CORP,1.0,0.24,0.36,transcripts_by_company/Colfax_Corporation_2009Q1.txt,0.13356828689575195,0.11220284551382065,0.8728413455188274,True
EXPEDIA GROUP INC,1.0,0.26,0.3,transcripts_by_company/Expedia_Inc_2012Q1.txt,0.11964519321918488,0.2257159948348999,0.8485335662961007,True
PENNANTPARK INVESTMENT CORP,2.0,0.17,0.18,transcripts_by_company/PennantPark_Investment_Corporation_2018Q2.txt,0.1944793164730072,0.2229854166507721,0.7969688534736634,True
TAILORED BRANDS INC,3.0,0.99,0.98,transcripts_by_company/Tailored_Brands_Inc_2016Q3.txt,0.15413157641887665,0.19554482400417328,0.8334444493055344,True
FLUOR CORP,3.0,1.21,1.19,transcripts_by_company/Fluor_Corporation_2015Q3.txt,0.37815093994140625,0.3035943806171417,0.6442160278558731,True
UNITED COMMUNITY BANKS INC,4.0,0.38,0.38,transcripts_by_company/United_Community_Bank_2005Q4.txt,0.32915234565734863,0.2700176537036896,0.6885880619287491,True
SUMITOMO CORP,1.0,3.339,3.31,transcripts_by_company/Sumitomo_Heavy_Industries_Ltd_2023Q1.txt,0.34404563903808594,0.0,0.6559543609619141,False
PARK ELECTROCHEMICAL CORP,2.0,0.15,0.34,transcripts_by_company/Park_Electrochemical_Corp_2009Q2.txt,0.15629953145980835,0.5226507186889648,0.7337951123714448,True
INDUSTRIAS BACHOCO SA,2.0,1.35,1.64,transcripts_by_company/Industrias_Bachoco_SAB_de_CV_2018Q2.txt,0.16137848794460297,0.39648720622062683,0.7680888965725898,True
API GROUP CORP,2.0,0.41,0.39,transcripts_by_company/APi_Group_Corporation_2023Q2.txt,0.16618290543556213,0.34968551993370056,0.7787663102149964,True
ROSEHILL RESOURCES INC,2.0,0.75,0.13,transcripts_by_company/Rosehill_Resources_Inc_2018Q2.txt,0.013654726557433605,0.2138446569442749,0.926288294326514,True
CITADEL BROADCASTING CORP.,4.0,0.14,0.14,transcripts_by_company/Citadel_Broadcasting_Corp_2006Q4.txt,0.1547977477312088,0.1662435233592987,0.8417685195803642,True
GRAND CANYON EDUCATION INC,2.0,0.45,0.39,transcripts_by_company/Grand_Canyon_Education_Inc_2013Q2.txt,0.1823168396949768,0.24555082619190216,0.7987129643559456,True
DENSO CORPORATION,3.0,0.23,0.32,transcripts_by_company/Dentsu_Inc_2012Q3.txt,0.05105661228299141,0.16431176662445068,0.9149668414145709,True
STATE AUTO FINANCIAL CORP,2.0,-0.12,0.58,transcripts_by_company/State_Auto_Financial_Corporation_2008Q2.txt,0.1208566278219223,0.018387218937277794,0.909884194843471,True
BROADSOFT INC,2.0,0.4,0.53,transcripts_by_company/BroadSoft_Inc_2017Q2.txt,0.11348731070756912,0.44925186038017273,0.7857833243906498,True
P.F. CHANGS CHINA BISTRO INC,3.0,0.2,0.32,transcripts_by_company/PF_Changs_China_Bistro_Inc_2007Q3.txt,0.0525522343814373,0.1357434093952179,0.9224904131144285,True
WD 40 CO,1.0,0.51,0.51,transcripts_by_company/WD-40_Company_2008Q1.txt,0.15641404688358307,0.09173013269901276,0.8629911273717881,True
JUNIPER NETWORKS INC,2.0,0.19,0.29,transcripts_by_company/Juniper_Networks_2009Q2.txt,0.11750867962837219,0.030805153772234917,0.908502378128469,True
KELLOGG CO,2.0,0.84,0.94,transcripts_by_company/Kellogg_Company_2012Q2.txt,0.27352213859558105,0.27031657099723816,0.7274395316839218,True
MERIDIAN BIOSCIENCE INC,4.0,0.65,0.26,transcripts_by_company/Meridian_Bioscience_Inc_2020Q4.txt,0.2750343680381775,0.15758293867111206,0.7602010607719422,True
GENWORTH FINANCIAL INC,1.0,0.3,0.28,transcripts_by_company/Genworth_Financial_Inc_2013Q1.txt,0.088474340736866,0.1510971486568451,0.8927388168871403,True
QLOGIC CORP,1.0,0.28,0.21,transcripts_by_company/QLogic_Corp_2010Q1.txt,0.4306991696357727,0.26946768164634705,0.617670276761055,True
HUDSON HIGHLAND GROUP INC,4.0,-3.12,0.17,transcripts_by_company/Hudson_Highland_Group_Inc_2008Q4.txt,0.02216404303908348,0.1781480461359024,0.9310407560318709,True
INTEGRATED DEVICE TECHNOLOGY INC,3.0,0.47,0.44,transcripts_by_company/Integrated_Device_Technology_Inc_2018Q3.txt,0.22594060003757477,0.4287308156490326,0.7132223352789879,True
KAYDON CORP,2.0,0.25,0.45,transcripts_by_company/Kaydon_Corporation_2009Q2.txt,0.27618682384490967,0.13802501559257507,0.7652617186307907,True
VISTA OUTDOOR INC,4.0,0.8,1.25,transcripts_by_company/Vista_Outdoor_Inc_2023Q4.txt,0.1079118549823761,0.22868837416172028,0.8558551892638206,True
ANGLOGOLD ASHANTI LIMITED,1.0,0.34,0.57,transcripts_by_company/Anglogold_Ashanti_Limited_2007Q1.txt,0.1075594425201416,0.18261879682540894,0.8699227511882782,True
HARLEYSVILLE GRO,2.0,0.32,0.47,transcripts_by_company/Harleysville_Group_2004Q2.txt,0.09792132675647736,0.26214441657066345,0.8528117462992668,True
MURPHY OIL CORP,3.0,0.98,0.6,transcripts_by_company/Murphy_Oil_Corporation_2009Q3.txt,0.28276899456977844,0.0,0.7172310054302216,False
CBIZ INC,3.0,0.18,0.17,transcripts_by_company/CBIZ_Inc_2015Q3.txt,0.13777028024196625,0.023471416905522346,0.8965193787589669,True
NAVIGATORS GROUP INC,2.0,1.04,0.94,transcripts_by_company/The_Navigators_Group_Inc_2014Q2.txt,0.11744356155395508,0.3348005712032318,0.8173493355512619,True
BIOMARIN PHARMACEUTICAL INC,3.0,-0.33,-0.27,transcripts_by_company/BioMarin_Pharmaceutical_Inc_2003Q3.txt,0.20144540071487427,0.17803801596164703,0.805576814711094,True
VENTAS INC,3.0,0.44,0.45,transcripts_by_company/Ventas_Inc_2017Q3.txt,0.11106370389461517,0.0,0.8889362961053848,False
ONCTERNAL THERAPEUTICS INC,4.0,-0.2,-0.22,transcripts_by_company/Oncternal_Therapeutics_Inc_2022Q4.txt,0.2302093207836151,0.15826499462127686,0.7913739770650864,True
CARDIOVASCULAR SYSTEMS INC,3.0,-0.28,-0.36,transcripts_by_company/Cardiovascular_Systems_Inc_2010Q3.txt,0.13945208489894867,0.2154882550239563,0.8377370640635491,True
INTEGRAL AD SCIENCE HOLDING CORP,2.0,0.01,-0.01,transcripts_by_company/Integral_Ad_Science_Holding_Corp_2022Q2.txt,0.2384817898273468,0.15474319458007812,0.7866397887468338,True
HERCULES CAPITAL INC,1.0,0.35,0.32,transcripts_by_company/Hercules_Technology_Growth_Capital_2009Q1.txt,0.10547655820846558,0.07412545382976532,0.9039287731051445,True
VAXGEN INC,4.0,-0.5,-0.12,transcripts_by_company/VaxGen_Inc_2007Q4.txt,0.3079669177532196,0.18820564448833466,0.7279614642262459,True
UMH PROPERTIES INC,2.0,0.18,-0.09,transcripts_by_company/UMH_Properties_Inc_2021Q2.txt,0.18921494483947754,0.18248549103736877,0.812803891301155,True
STONERIDGE INC,3.0,-0.02,0.12,transcripts_by_company/Stoneridge_2008Q3.txt,0.3072579801082611,0.24013829231262207,0.7128779262304306,True
AXON ENTERPRISE INC,4.0,0.41,0.35,transcripts_by_company/Axon_Enterprise_Inc_2019Q4.txt,0.11450263112783432,0.1092674657702446,0.8870679184794426,True
NORFOLK SOUTHERN CORP,1.0,1.22,1.33,transcripts_by_company/Norfolk_Southern_Corporation_2013Q1.txt,0.22659990191459656,0.21823428571224213,0.7759097829461098,True
MEREDITH CORP,1.0,0.49,1.44,transcripts_by_company/Meredith_Corporation_2020Q1.txt,0.08624250441789627,0.2784254848957062,0.8561026014387607,True
ANNALY CAPITAL MANAGEMENT INC,3.0,0.3,0.29,transcripts_by_company/Annaly_Capital_Management_Inc_2018Q3.txt,0.2333986461162567,0.1309993714094162,0.7973211362957955,True
NEWPARK RESOURCES INC,4.0,0.23,0.18,transcripts_by_company/Newpark_Resources_Inc_2011Q4.txt,0.17487090826034546,0.22225110232830048,0.8109150335192681,True
MOMENTA PHARMACEUTICALS INC,3.0,-0.59,-0.41,transcripts_by_company/Momenta_Pharmaceuticals_Inc_2019Q3.txt,0.09502548724412918,0.08640619367361069,0.9075603008270263,True
NEWPARK RESOURCES INC,3.0,-0.02,0.01,transcripts_by_company/Newpark_Resources_Inc_2009Q3.txt,0.16603702306747437,0.07827150076627731,0.8602926336228848,True
CEMPRA INC,3.0,-1.0,-0.17,transcripts_by_company/Cempra_Inc_2017Q3.txt,0.19791536033153534,0.16215991973876953,0.8128112718462944,True
M&T BANK CORP,3.0,1.32,1.2,transcripts_by_company/MandT_Bank_Corp_2002Q3.txt,0.18361304700374603,0.0298322606831789,0.8625211888924241,True
SYSOREX GLOBAL HOLDINGS CORP,1.0,-0.16,-0.1,transcripts_by_company/Sysorex_Global_2016Q1.txt,0.23481003940105438,0.22956682741641998,0.7667629241943359,True
ENBRIDGE ENERGY MGMT,1.0,0.4902,0.53,transcripts_by_company/Enbridge_2004Q1.txt,0.23243644833564758,0.2330845594406128,0.7673691183328628,True
BLACK DIAMOND INC,3.0,0.05,0.04,transcripts_by_company/Black_Diamond_Inc_2011Q3.txt,0.09962931275367737,0.2164422571659088,0.8653268039226532,True
AMERICAN EQUITY INVESTMENT LIFE,4.0,1.37,0.99,transcripts_by_company/American_Equity_Investment_Life_Holding_Company_2019Q4.txt,0.3222501277923584,0.12799587845802307,0.7360261470079422,True
MANITOWOC COMPANY INC,2.0,0.6,0.05,transcripts_by_company/The_Manitowoc_Company_Inc_2021Q2.txt,0.1778927743434906,0.20555570721626282,0.8138083457946778,True
MASIMO CORP,4.0,0.83,0.71,transcripts_by_company/Masimo_Corporation_2018Q4.txt,0.24500402808189392,0.3317083716392517,0.7289846688508987,True
BALCHEM CORP,3.0,0.36,0.36,transcripts_by_company/Balchem_Corporation_2012Q3.txt,0.3446669578552246,0.19064274430274963,0.7015403062105179,True
ART TECHNOLOGY GROUP INC,2.0,0.06,0.04,transcripts_by_company/Art_Technology_Group_2009Q2.txt,0.13783808052539825,0.00794893503189087,0.9011286631226539,True
ZIPRECRUITER INC,2.0,0.11,0.07,transcripts_by_company/ZipRecruiter_Inc_2022Q2.txt,0.1620662808418274,0.2621641755104065,0.8079043507575989,True
WEBSTER FINANCIAL CORP CONN,4.0,0.53,0.54,transcripts_by_company/Webster_Financial_Corporation_2014Q4.txt,0.17316201329231262,0.23881590366363525,0.8071418195962906,True
PIPER JAFFRAY COMPANIES INC.,2.0,0.58,0.78,transcripts_by_company/Piper_Jaffray_2007Q2.txt,0.05659259855747223,0.11579838395118713,0.9256456658244133,True
EQT CORP,1.0,0.83,0.88,transcripts_by_company/EQT_Corporation_2019Q1.txt,0.25995492935180664,0.3993540406227112,0.698225337266922,True
ALLERGAN INC,1.0,0.53,0.57,transcripts_by_company/Allergan_2008Q1.txt,0.2007300704717636,0.18112067878246307,0.8051527470350266,True
"DONNELLEY, RR",1.0,0.31,0.38,transcripts_by_company/RR_Donnelley_2014Q1.txt,0.10922088474035263,0.19420622289180756,0.8652835138142109,True
MSC INDUSTRIAL DIRECT CO INC,1.0,0.27,0.22,transcripts_by_company/MSC_Industrial_2004Q1.txt,0.18753822147846222,0.12457466125488281,0.8313508465886117,True
HENRY JACK & ASSOCIATES,1.0,0.18,0.17,transcripts_by_company/Jack_Henry_and_Associates_2004Q1.txt,0.08951307833194733,0.2807931900024414,0.8531028881669045,True
SUPERTEX INC,1.0,0.38,0.42,transcripts_by_company/Supertex_2007Q1.txt,0.19467753171920776,0.15269304811954498,0.817917813360691,True
ACADIA HEALTHCARE CO INC,2.0,0.18,0.15,transcripts_by_company/Acadia_Healthcare_Co_2012Q2.txt,0.16722075641155243,0.0,0.8327792435884476,False
IMMUCOR INC,4.0,0.2,0.23,transcripts_by_company/Immucor_Inc_2005Q4.txt,0.3550896644592285,-0.010632512159645557,0.7546269885264337,True
SPECTRUM PHARMACEUTICALS INC,3.0,-0.2,-0.13,transcripts_by_company/Spectrum_Pharmaceuticals_Inc_2009Q3.txt,0.2080373615026474,0.055239662528038025,0.8378019481897354,True
XPO INC,1.0,-0.13,-0.06,transcripts_by_company/XPO_Logistics_Inc_2015Q1.txt,0.031680040061473846,0.13161921501159668,0.9383382074534893,True
SEATTLE GENETICS INC /WA,1.0,-0.13,-0.2,transcripts_by_company/Seattle_Genetics_2014Q1.txt,0.0887996256351471,0.23882104456424713,0.8661939486861229,True
DYCOM INDUSTRIES INC,1.0,-0.02,0.09,transcripts_by_company/Dycom_Industries_2003Q1.txt,0.33806535601615906,0.149586483836174,0.7184783056378365,True
ADVANCED PHOTONIX INC,3.0,-0.05,-0.02,transcripts_by_company/Advanced_Photonix_Inc_2009Q3.txt,0.3360157907009125,0.09249255806207657,0.7370411790907383,True
OSCAR HEALTH INC,1.0,-0.36,-0.19,transcripts_by_company/Oscar_Health_Inc_2022Q1.txt,0.33891963958740234,0.05022527649998665,0.7476886693388224,True
CYRUSONE INC,1.0,0.0,0.01,transcripts_by_company/CyrusOne_Inc_2014Q1.txt,0.19200065732002258,0.0,0.8079993426799774,False
IDW MEDIA HOLDINGS INC,2.0,-0.17,-0.16,transcripts_by_company/IDW_Media_Holdings_Inc_2022Q2.txt,0.21711786091327667,0.2708216905593872,0.7667709901928902,True
ANDERSONS (THE),1.0,-1.32,-0.16,transcripts_by_company/The_Andersons_Inc_2020Q1.txt,0.29026973247528076,0.17194637656211853,0.7452272742986679,True
ARCHER DANIELS MIDLAND CO,3.0,0.45,0.73,transcripts_by_company/Archer_Daniels_Midland_Company_2017Q3.txt,0.11899331212043762,0.08974925428628922,0.8897799052298069,True
INTRICON CORP,1.0,0.08,0.13,transcripts_by_company/IntriCon_Corporation_2019Q1.txt,0.14954575896263123,0.24473989009857178,0.8218960016965866,True
AMERICAN EXPRESS CO,1.0,1.15,1.11,transcripts_by_company/American_Express_Company_2013Q1.txt,0.16914987564086914,0.26135608553886414,0.8031882613897323,True
VIRTUALSCOPICS INC,2.0,-0.06,0.0,transcripts_by_company/VirtualScopics_Inc_2012Q2.txt,0.1470852792263031,0.14038480818271637,0.8549248620867729,True
MISTER CAR WASH INC,2.0,0.09,0.11,transcripts_by_company/Mister_Car_Wash_Inc_2023Q2.txt,0.27960532903671265,0.12372693419456482,0.7671581894159317,True
CHARLES RIVER LABORATORIES,4.0,0.69,0.59,transcripts_by_company/Charles_River_Laboratories_International_Inc_2011Q4.txt,0.12186789512634277,0.1400928795337677,0.8726646095514298,True
LANCASTER COLONY CORP,2.0,0.49,0.68,transcripts_by_company/Lancaster_Colony_Corp_2004Q2.txt,0.3019135594367981,0.10066167265176773,0.758462006598711,True
FAIRWAY GROUP HOLDINGS CORP,3.0,-0.27,-0.24,transcripts_by_company/Fairway_Group_Holdings_Corp_2015Q3.txt,0.24624864757061005,0.15986095368862152,0.7796676605939865,True
ILLINOIS TOOL WORKS INC,1.0,0.79,0.82,transcripts_by_company/Illinois_Tool_Works_Inc_2008Q1.txt,0.16805079579353333,0.22761870920658112,0.8140788301825523,True
AAR CORP,4.0,0.31,0.1,transcripts_by_company/AAR_Corp_2020Q4.txt,0.2913946807384491,0.17270195484161377,0.7442131370306015,True
CYTEK BIOSCIENCES INC,3.0,0.04,0.02,transcripts_by_company/Cytek_Biosciences_Inc_2022Q3.txt,0.20364394783973694,0.3209514021873474,0.7611638158559799,True
DOVA PHARMACEUTICALS INC,4.0,-0.36,-0.33,transcripts_by_company/Dova_Pharmaceuticals_2017Q4.txt,0.1804247796535492,0.22767162322998047,0.8054011672735214,True
AMERICAN ASSETS TRUST INC,4.0,0.11,0.02,transcripts_by_company/American_Assets_Trust_Inc_2013Q4.txt,0.22362270951271057,0.2694244384765625,0.7626367717981339,True
AUTOWEB INC,2.0,-0.22,0.18,transcripts_by_company/AutoWeb_Inc_2018Q2.txt,0.1599559336900711,0.19465753436088562,0.8296335861086845,True
RUDOLPH TECHNOLOGIES INC,3.0,0.1,0.2,transcripts_by_company/Rudolph_Technologies_2014Q3.txt,0.21775679290294647,0.5363124012947083,0.686676524579525,True
SMITH & WESSON BRANDS INC,3.0,1.57,0.43,transcripts_by_company/Smith_and_Wesson_Brands_Inc_2021Q3.txt,0.2356061488389969,0.2053631842136383,0.7734667405486106,True
AVERY DENNISON CORP,3.0,0.69,0.64,transcripts_by_company/Avery_Dennison_Corporation_2013Q3.txt,0.06882640719413757,0.21762306988239288,0.8865345939993858,True
IMMUNIC INC,1.0,-0.58,-0.68,transcripts_by_company/Immunic_Inc_2023Q1.txt,0.177811399102211,0.24194732308387756,0.802947823703289,True
BANCO CHILE,3.0,1.2,1.3,transcripts_by_company/Banco_de_Sabadell_SA_2016Q3.txt,0.15741214156150818,0.1568402498960495,0.8427594259381295,True
PTC INC,3.0,0.45,0.4,transcripts_by_company/PTC_Therapeutics_Inc_2018Q3.txt,0.12272872775793076,0.16397252678871155,0.864898132532835,True
BOISE CASCADE CO,2.0,1.29,0.87,transcripts_by_company/BSE_Limited_2018Q2.txt,0.11924638599157333,0.19414761662483215,0.858283244818449,True
ATHENAHEALTH INC,3.0,0.14,0.12,transcripts_by_company/athenahealth_Inc_2008Q3.txt,0.2753874659538269,0.38630419969558716,0.6913375139236451,True
NETGEAR INC,3.0,0.44,0.39,transcripts_by_company/NETGEAR_Inc_2007Q3.txt,0.1737821102142334,0.09549817442893982,0.8497030705213546,True
PATRICK INDUSTRIES INC,4.0,0.69,0.58,transcripts_by_company/Patrick_Industries_2014Q4.txt,0.20103533565998077,0.1764378398656845,0.8063439130783081,True
CARMIKE CINEMAS INC,4.0,-2.73,-0.18,transcripts_by_company/Carmike_Cinemas_Inc_2008Q4.txt,0.20981693267822266,0.20164865255355835,0.7926335513591767,True
EVELO BIOSCIENCES INC,4.0,-0.21,-0.43,transcripts_by_company/Evelo_Biosciences_Inc_2022Q4.txt,0.26181161403656006,0.24802127480506897,0.7423254877328873,True
CENTURYLINK INC,3.0,0.63,0.66,transcripts_by_company/CenturyLink_Inc_2013Q3.txt,0.19883747398853302,0.3560057282447815,0.7540120497345925,True
OTONOMY INC,1.0,-0.38,-0.42,transcripts_by_company/Otonomy_Inc_2020Q1.txt,0.10704003274440765,0.2975221276283264,0.8358153387904167,True
WELLS FARGO  CO,4.0,0.41,0.71,transcripts_by_company/Wells_Fargo_2007Q4.txt,0.17715883255004883,0.17359453439712524,0.8239104568958282,True
IMAX CORP,1.0,-0.25,-0.17,transcripts_by_company/IMAX_Corporation_2008Q1.txt,0.07349491864442825,0.24034111201763153,0.8764512233436108,True
AGL RESOURCES INC,4.0,0.64,0.48,transcripts_by_company/AGL_Resources_2004Q4.txt,0.23954667150974274,0.2992161214351654,0.7425524935126304,True
VERIS RESIDENTIAL INC,3.0,-0.65,-0.05,transcripts_by_company/Rossi_Residencial_SA_2019Q3.txt,0.2527448236942291,0.0,0.7472551763057709,False
CMS ENERGY CORP,3.0,0.59,0.63,transcripts_by_company/CMS_Energy_Corporation_2018Q3.txt,0.18077822029590607,0.13735757768154144,0.8322479724884033,True
SELECTA BIOSCIENCES INC,2.0,-0.25,-0.2,transcripts_by_company/Selecta_Biosciences_Inc_2020Q2.txt,-0.032076265662908554,0.0,1.0320762656629086,False
RESTORATION ROBOTICS INC,1.0,-0.18,-0.14,transcripts_by_company/Restoration_Robotics_Inc_2019Q1.txt,0.20082738995552063,0.0,0.7991726100444794,False
EHEALTH INC,1.0,0.1,0.07,transcripts_by_company/eHealth_Inc_2012Q1.txt,0.14629872143268585,0.14457836747169495,0.8542173847556114,True
HUNTSMAN CORP,4.0,-0.21,0.4,transcripts_by_company/Huntsman_Corporation_2023Q4.txt,0.20940299332141876,0.1627536416053772,0.8045918121933937,True
BIO-RAD LABORATORIES INC,1.0,1.91,1.82,transcripts_by_company/Bio-Rad_Laboratories_Inc_2020Q1.txt,0.11671525985002518,0.4036997854709625,0.7971893824636936,True
MAGELLAN HEALTH INC,1.0,0.74,0.71,transcripts_by_company/Magellan_Health_Services_Inc_2017Q1.txt,0.14813563227653503,0.2561704218387604,0.8194539308547973,True
CTC MEDIA INC,1.0,0.21,0.14,transcripts_by_company/CTC_Media_Inc_2012Q1.txt,0.1765965223312378,0.3091455399990082,0.783638772368431,True
NUVASIVE INC,1.0,0.24,0.32,transcripts_by_company/NuVasive_Inc_2011Q1.txt,0.3189047873020172,0.34983381628990173,0.6718165040016174,True
BERKLEY W R CORP,3.0,1.06,0.77,transcripts_by_company/W_R_Berkley_Corporation_2014Q3.txt,0.1497844159603119,0.0,0.8502155840396881,False
GRIFFON CORP,3.0,0.04,0.13,transcripts_by_company/Griffon_Corporation_2012Q3.txt,0.20538625121116638,0.16744813323020935,0.8059951841831208,True
SPS COMMERCE INC,2.0,0.23,0.28,transcripts_by_company/SPS_Commerce_Inc_2017Q2.txt,0.15691450238227844,0.15452730655670166,0.8438016563653946,True
TELEFLEX INC,3.0,0.87,0.78,transcripts_by_company/Teleflex_Inc_2005Q3.txt,0.26746419072151184,0.40999457240104675,0.6897766947746277,True
DESARROLLADORA HOMEX SAB DE CV,2.0,0.72,0.77,transcripts_by_company/Desarrolladora_Homex_SAB_de_CV_2011Q2.txt,0.07018338143825531,0.33366382122039795,0.8507724866271019,True
MDU RESOURCES GROUP INC,4.0,0.47,0.39,transcripts_by_company/MDU_Resources_Group_Inc_2019Q4.txt,0.19173982739448547,0.204295352101326,0.8044935151934625,True
NEWSTAR FINANCIAL INC,3.0,0.1,0.13,transcripts_by_company/NewStar_Financial_Inc_2014Q3.txt,0.24487964808940887,0.14328698813915253,0.785598149895668,True
LONGS DRUG STORES INC,4.0,0.08,0.09,transcripts_by_company/Longs_Drug_Stores_Corporation_2002Q4.txt,0.22858604788780212,0.24170945584774017,0.7674769297242164,True
PAN AMERICAN SILVER CORP,4.0,0.03,-0.01,transcripts_by_company/Pan_American_Silver_2005Q4.txt,0.16137681901454926,0.12277352809906006,0.8502041682600975,True
