ticker,period,eps_actual,eps_forecast,transcript_path,cosine,nnw
AGCO CORP,3.0,0.96,1.07,transcripts_by_company/Agco_Corp_2012Q3.txt,0.5449946522712708,0.7275026738643646
AGCO CORP,4.0,0.99,1.48,transcripts_by_company/AGCO_2012Q4.txt,0.5195323824882507,0.6559853142983205
AGCO CORP,1.0,1.19,1.18,transcripts_by_company/AGCO_Corporation_2013Q1.txt,0.5516258478164673,0.7241870760917664
AGCO CORP,2.0,2.15,1.78,transcripts_by_company/AGCO_Corporation_2013Q2.txt,0.6420592069625854,0.6789703965187073
AGCO CORP,3.0,1.27,1.23,transcripts_by_company/AGCO_Corp_2013Q3.txt,0.5836912989616394,0.7081543505191803
AGCO CORP,4.0,1.4,1.45,transcripts_by_company/AGCO_Corporation_2013Q4.txt,0.5581926107406616,0.7209036946296692
AGCO CORP,1.0,1.03,1.19,transcripts_by_company/AGCO_Corporation_2014Q1.txt,0.5875721573829651,0.7062139213085175
AGCO CORP,2.0,1.77,2.02,transcripts_by_company/AGCO_Corporation_2014Q2.txt,0.552821695804596,0.723589152097702
AGCO CORP,3.0,0.71,1.26,transcripts_by_company/AGCO_Corporation_2014Q3.txt,0.5199558734893799,0.5460702691759381
AGCO CORP,4.0,1.18,1.43,transcripts_by_company/AGCO_Corporation_2014Q4.txt,0.5527034997940063,0.7236482501029968
AGCO CORP,1.0,0.43,0.71,transcripts_by_company/AGCO_Corporation_2015Q1.txt,0.5250855684280396,0.5858480023666167
AGCO CORP,2.0,1.25,1.18,transcripts_by_company/AGCO_Corporation_2015Q2.txt,0.5950092077255249,0.7024953961372375
AGCO CORP,3.0,0.77,0.55,transcripts_by_company/AGCO_Corporation_2015Q3.txt,0.6251784563064575,0.49985723495483414
AGCO CORP,4.0,0.8,0.89,transcripts_by_company/AGCO_Corporation_2015Q4.txt,0.5665588974952698,0.7167205512523651
AGCO CORP,1.0,0.11,0.42,transcripts_by_company/AGCO_2016Q1.txt,0.5694020986557007,0.15945404484158465
AGCO CORP,2.0,1.02,0.95,transcripts_by_company/AGCO_Corporation_2016Q2.txt,0.5746431946754456,0.7126784026622772
AGCO CORP,3.0,0.51,0.51,transcripts_by_company/AGCO_2016Q3.txt,0.5542879700660706,0.7228560149669647
AGCO CORP,4.0,0.84,0.82,transcripts_by_company/AGCO_Corporation_2016Q4.txt,0.622508704662323,0.6887456476688385
AGCO CORP,1.0,-0.02,0.18,transcripts_by_company/AGCO_Corporation_2017Q1.txt,0.5681151151657104,0.0
AGCO CORP,2.0,1.15,0.92,transcripts_by_company/AGCO_Corporation_2017Q2.txt,0.6539003849029541,0.673049807548523
AGCO CORP,3.0,0.79,0.66,transcripts_by_company/AGCO_Corporation_2017Q3.txt,0.5842118263244629,0.7078940868377686
AGCO CORP,4.0,1.1,1.08,transcripts_by_company/AGCO_Corporation_2017Q4.txt,0.5928630232810974,0.7035684883594513
AGCO CORP,1.0,0.35,0.3,transcripts_by_company/AGCO_Corporation_2018Q1.txt,0.601338267326355,0.6993308663368225
AGCO CORP,2.0,1.32,1.34,transcripts_by_company/AGCO_Corporation_2018Q2.txt,0.5616269707679749,0.7191865146160126
AGCO CORP,3.0,0.91,0.86,transcripts_by_company/AGCO_Corporation_2018Q3.txt,0.5682820677757263,0.7158589661121368
AGCO CORP,4.0,1.31,1.32,transcripts_by_company/AGCO_Corporation_2018Q4.txt,0.4898388087749481,0.7550805956125259
AGCO CORP,1.0,0.86,0.58,transcripts_by_company/AGCO_Corporation_2019Q1.txt,0.6412415504455566,0.38087022715601415
AGCO CORP,2.0,1.82,1.59,transcripts_by_company/AGCO_Corporation_2019Q2.txt,0.5600327849388123,0.7199836075305939
AGCO CORP,3.0,0.82,1.03,transcripts_by_company/AGCO_Corporation_2019Q3.txt,0.5308154225349426,0.7345922887325287
AGCO CORP,4.0,0.94,1.49,transcripts_by_company/AGCO_Corporation_2019Q4.txt,0.5215746164321899,0.6149449140433496
AGCO CORP,1.0,0.86,0.93,transcripts_by_company/AGCO_Corporation_2020Q1.txt,0.5322213768959045,0.7338893115520477
AGCO CORP,2.0,1.11,1.8,transcripts_by_company/AGCO_Corporation_2020Q2.txt,0.5523269176483154,0.5765493631362915
AGCO CORP,3.0,2.09,0.48,transcripts_by_company/AGCO_Corporation_2020Q3.txt,0.6198869347572327,0.0
AGCO CORP,4.0,1.54,1.08,transcripts_by_company/AGCO_Corporation_2020Q4.txt,0.6390469670295715,0.4556266577155502
AGCO CORP,1.0,2.0,1.0,transcripts_by_company/AGCO_Corporation_2021Q1.txt,0.5943681001663208,0.0
AGCO CORP,2.0,2.88,1.66,transcripts_by_company/AGCO_Corporation_2021Q2.txt,0.6005554795265198,0.1172558011778867
AGCO CORP,3.0,2.41,1.89,transcripts_by_company/AGCO_Corporation_2021Q3.txt,0.7025838494300842,0.613393014070218
AGCO CORP,4.0,3.08,2.32,transcripts_by_company/AGCO_Corporation_2021Q4.txt,0.6844890117645264,0.5515416819473791
AGCO CORP,1.0,2.39,2.06,transcripts_by_company/AGCO_Corporation_2022Q1.txt,0.5539582967758179,0.7230208516120911
AGCO CORP,2.0,2.37,3.18,transcripts_by_company/AGCO_Corporation_2022Q2.txt,0.5871626138687134,0.7008794231234856
AGCO CORP,3.0,3.18,3.02,transcripts_by_company/AGCO_Corporation_2022Q3.txt,0.5972767472267151,0.7013616263866425
AGCO CORP,4.0,4.47,3.79,transcripts_by_company/AGCO_Corporation_2022Q4.txt,0.5410459041595459,0.729477047920227
AGCO CORP,1.0,3.51,2.54,transcripts_by_company/AGCO_Corporation_2023Q1.txt,0.6395827531814575,0.5114997869401468
AGCO CORP,2.0,4.29,3.32,transcripts_by_company/AGCO_Corporation_2023Q2.txt,0.6513447761535645,0.6193949199584592
AGCO CORP,3.0,3.97,3.29,transcripts_by_company/AGCO_Corporation_2023Q3.txt,0.6214680671691895,0.6892659664154053
AGCO CORP,4.0,3.78,4.14,transcripts_by_company/AGCO_Corporation_CurrentQ4.txt,0.6195272207260132,0.6902363896369934
ALLSTATE CORP,2.0,0.64,0.64,transcripts_by_company/The_Allstate_Corporation_2002Q2.txt,0.5966147184371948,0.7016926407814026
ALLSTATE CORP,3.0,0.77,0.67,transcripts_by_company/Allstate_2002Q3.txt,0.6149519085884094,0.6925240457057953
ALLSTATE CORP,4.0,0.87,0.72,transcripts_by_company/Allstate_2002Q4.txt,0.7029164433479309,0.6485417783260345
ALLSTATE CORP,1.0,0.95,0.72,transcripts_by_company/The_Allstate_Corporation_2003Q1.txt,0.7103242874145508,0.5461817052629259
ALLSTATE CORP,2.0,0.85,0.8,transcripts_by_company/Allstate_Corporation_2003Q2.txt,0.6581898331642151,0.6709050834178925
ALLSTATE CORP,3.0,0.91,0.85,transcripts_by_company/The_Allstate_Corporation_2003Q3.txt,0.6688490509986877,0.6655754745006561
ALLSTATE CORP,4.0,1.06,0.9,transcripts_by_company/Allstate_Corporation_2003Q4.txt,0.594020664691925,0.7029896676540375
ALLSTATE CORP,1.0,1.44,1.08,transcripts_by_company/The_Allstate_Corporation_2004Q1.txt,0.6748984456062317,0.5500677029291791
ALLSTATE CORP,2.0,1.47,1.04,transcripts_by_company/Allstate_Corporation_2004Q2.txt,0.6587353348731995,0.4552765500087006
ALLSTATE CORP,3.0,0.08,1.18,transcripts_by_company/The_Allstate_Corporation_2004Q3.txt,0.6156063079833984,0.0
ALLSTATE CORP,1.0,1.67,1.5,transcripts_by_company/The_Allstate_Corporation_2005Q1.txt,0.6036219000816345,0.6981890499591827
ALLSTATE CORP,2.0,1.66,1.39,transcripts_by_company/The_Allstate_Corporation_2005Q2.txt,0.5259252786636353,0.7370373606681824
ALLSTATE CORP,4.0,1.49,1.51,transcripts_by_company/Allstate_Corporation_2005Q4.txt,0.5420336723327637,0.7289831638336182
ALLSTATE CORP,1.0,2.01,1.62,transcripts_by_company/The_Allstate_Corporation_2006Q1.txt,0.6921530365943909,0.6539234817028046
ALLSTATE CORP,2.0,2.0,1.48,transcripts_by_company/The_Allstate_Corporation_2006Q2.txt,0.6544458866119385,0.5401191067051243
ALLSTATE CORP,3.0,1.88,1.3,transcripts_by_company/The_Allstate_Corporation_2006Q3.txt,0.568040668964386,0.4931329415394712
ALLSTATE CORP,4.0,1.78,1.68,transcripts_by_company/The_Allstate_Corporation_2006Q4.txt,0.627810001373291,0.6860949993133545
ALLSTATE CORP,1.0,1.93,1.87,transcripts_by_company/The_Allstate_Corporation_2007Q1.txt,0.6272463798522949,0.6863768100738525
ALLSTATE CORP,2.0,1.76,1.77,transcripts_by_company/The_Allstate_Corporation_2007Q2.txt,0.4595203697681427,0.7702398151159286
ALLSTATE CORP,4.0,1.24,1.78,transcripts_by_company/Allstate_Corporation_2007Q4.txt,0.5397257208824158,0.6725259671050511
ALLSTATE CORP,1.0,1.33,1.89,transcripts_by_company/The_Allstate_Corporation_2008Q1.txt,0.5451605319976807,0.6769419069643374
ALLSTATE CORP,2.0,1.24,1.63,transcripts_by_company/The_Allstate_Corporation_2008Q2.txt,0.42444124817848206,0.787779375910759
ALLSTATE CORP,3.0,-0.35,1.33,transcripts_by_company/The_Allstate_Corporation_2008Q3.txt,0.6023258566856384,0.0
ALLSTATE CORP,4.0,0.97,1.54,transcripts_by_company/The_Allstate_Corporation_2008Q4.txt,0.5308952927589417,0.6069995884771471
ALLSTATE CORP,1.0,0.84,1.52,transcripts_by_company/The_Allstate_Corporation_2009Q1.txt,0.5748534202575684,0.48565746608533356
ALLSTATE CORP,2.0,0.55,1.34,transcripts_by_company/The_Allstate_Corporation_2009Q2.txt,0.5225850343704224,0.38381764604084523
ALLSTATE CORP,3.0,0.99,0.89,transcripts_by_company/The_Allstate_Corporation_2009Q3.txt,0.6368911862373352,0.6815544068813324
ALLSTATE CORP,4.0,1.09,1.02,transcripts_by_company/The_Allstate_Corporation_2009Q4.txt,0.5519925951957703,0.7240037024021149
ALLSTATE CORP,1.0,0.69,1.12,transcripts_by_company/The_Allstate_Corporation_2010Q1.txt,0.5462320446968079,0.5805718228220939
ALLSTATE CORP,2.0,0.81,1.05,transcripts_by_company/The_Allstate_Corporation_2010Q2.txt,0.5817277431488037,0.7091361284255981
ALLSTATE CORP,3.0,0.83,0.82,transcripts_by_company/The_Allstate_Corporation_2010Q3.txt,0.6432887315750122,0.6783556342124939
ALLSTATE CORP,4.0,0.5,1.11,transcripts_by_company/The_Allstate_Corporation_2010Q4.txt,0.6276748776435852,0.3101231074547982
ALLSTATE CORP,1.0,0.93,1.09,transcripts_by_company/The_Allstate_Corporation_2011Q1.txt,0.5986266732215881,0.7006866633892059
ALLSTATE CORP,2.0,-1.23,0.94,transcripts_by_company/Allstate_Corporation_2011Q2.txt,0.60560142993927,0.0
ALLSTATE CORP,3.0,0.16,0.77,transcripts_by_company/The_Allstate_Corporation_2011Q3.txt,0.572659969329834,0.09266862002286069
ALLSTATE CORP,4.0,1.48,0.93,transcripts_by_company/Allstate_Corp_2011Q4.txt,0.6441431045532227,0.23811030644242492
ALLSTATE CORP,1.0,1.42,0.97,transcripts_by_company/The_Allstate_Corporation_2012Q1.txt,0.6024803519248962,0.44099761161607565
ALLSTATE CORP,2.0,0.87,0.92,transcripts_by_company/The_Allstate_Corporation_2012Q2.txt,0.5555935502052307,0.7222032248973846
ALLSTATE CORP,3.0,1.46,0.74,transcripts_by_company/The_Allstate_Corporation_2012Q3.txt,0.657870352268219,0.0
ALLSTATE CORP,4.0,0.59,1.04,transcripts_by_company/The_Allstate_Corporation_2012Q4.txt,0.48083746433258057,0.5838906558660361
ALLSTATE CORP,1.0,1.35,1.22,transcripts_by_company/The_Allstate_Corporation_2013Q1.txt,0.5849248170852661,0.7075375914573669
ALLSTATE CORP,2.0,1.12,1.08,transcripts_by_company/The_Allstate_Corporation_2013Q2.txt,0.6096936464309692,0.6951531767845154
ALLSTATE CORP,3.0,1.53,1.0,transcripts_by_company/The_Allstate_Corporation_2013Q3.txt,0.6590285301208496,0.3014297580718994
ALLSTATE CORP,4.0,1.7,1.35,transcripts_by_company/The_Allstate_Corporation_2013Q4.txt,0.6346490383148193,0.6709227208737976
ALLSTATE CORP,1.0,1.3,1.38,transcripts_by_company/The_Allstate_Corporation_2014Q1.txt,0.5326841473579407,0.7336579263210297
ALLSTATE CORP,2.0,1.01,1.19,transcripts_by_company/The_Allstate_Corporation_2014Q2.txt,0.5614886283874512,0.7192556858062744
ALLSTATE CORP,3.0,1.39,1.18,transcripts_by_company/The_Allstate_Corporation_2014Q3.txt,0.593436062335968,0.703281968832016
ALLSTATE CORP,4.0,1.72,1.53,transcripts_by_company/The_Allstate_Corporation_2014Q4.txt,0.6096415519714355,0.6951792240142822
ALLSTATE CORP,1.0,1.46,1.45,transcripts_by_company/The_Allstate_Corporation_2015Q1.txt,0.6288936734199524,0.6855531632900238
ALLSTATE CORP,2.0,0.63,1.33,transcripts_by_company/The_Allstate_Corporation_2015Q2.txt,0.48900681734085083,0.4852559817464729
ALLSTATE CORP,3.0,1.52,1.3,transcripts_by_company/The_Allstate_Corporation_2015Q3.txt,0.5982034802436829,0.7008982598781586
ALLSTATE CORP,4.0,1.6,1.64,transcripts_by_company/The_Allstate_Corporation_2015Q4.txt,0.5626999735832214,0.7186500132083893
ALLSTATE CORP,1.0,0.84,1.41,transcripts_by_company/The_Allstate_Corporation_2016Q1.txt,0.554235577583313,0.5518946394007258
ALLSTATE CORP,4.0,2.17,1.72,transcripts_by_company/Allstate_Corporation_2016Q4.txt,0.6098430156707764,0.680896096451338
ALLSTATE CORP,1.0,1.64,1.63,transcripts_by_company/Allstate_Corporation_2017Q1.txt,0.5812268257141113,0.7093865871429443
ALLSTATE CORP,2.0,1.38,1.22,transcripts_by_company/The_Allstate_Corporation_2017Q2.txt,0.6345571875572205,0.6827214062213898
ALLSTATE CORP,1.0,2.96,1.96,transcripts_by_company/The_Allstate_Corporation_2018Q1.txt,0.6693422198295593,0.3169977348677966
ALLSTATE CORP,2.0,1.9,1.64,transcripts_by_company/The_Allstate_Corporation_2018Q2.txt,0.6475999355316162,0.6762000322341919
ALLSTATE CORP,3.0,1.93,1.98,transcripts_by_company/The_Allstate_Corporation_2018Q3.txt,0.5302356481552124,0.7348821759223938
ALLSTATE CORP,4.0,1.24,2.49,transcripts_by_company/The_Allstate_Corporation_2018Q4.txt,0.579082190990448,0.41859217772043367
ALLSTATE CORP,1.0,2.3,2.53,transcripts_by_company/The_Allstate_Corporation_2019Q1.txt,0.559785783290863,0.7201071083545685
ALLSTATE CORP,2.0,2.18,1.83,transcripts_by_company/The_Allstate_Corporation_2019Q2.txt,0.6253655552864075,0.6873172223567963
ALLSTATE CORP,3.0,2.84,2.06,transcripts_by_company/The_Allstate_Corporation_2019Q3.txt,0.6873791813850403,0.4794604257472511
ALLSTATE CORP,4.0,3.13,2.7,transcripts_by_company/The_Allstate_Corporation_2019Q4.txt,0.5813537240028381,0.7093231379985809
ALLSTATE CORP,1.0,3.54,2.85,transcripts_by_company/The_Allstate_Corporation_2020Q1.txt,0.6515064239501953,0.6742467880249023
ALLSTATE CORP,2.0,2.46,2.04,transcripts_by_company/The_Allstate_Corporation_2020Q2.txt,0.5989586710929871,0.7005206644535065
ALLSTATE CORP,3.0,2.94,2.36,transcripts_by_company/The_Allstate_Corporation_2020Q3.txt,0.6184802055358887,0.6907598972320557
ALLSTATE CORP,4.0,5.87,3.14,transcripts_by_company/The_Allstate_Corporation_2020Q4.txt,0.6585885286331177,0.0
ALLSTATE CORP,1.0,6.11,3.32,transcripts_by_company/The_Allstate_Corporation_2021Q1.txt,0.6771876215934753,0.0
ALLSTATE CORP,2.0,3.79,2.72,transcripts_by_company/The_Allstate_Corporation_2021Q2.txt,0.6488490104675293,0.48950849911745864
ALLSTATE CORP,3.0,0.73,2.69,transcripts_by_company/The_Allstate_Corporation_2021Q3.txt,0.5478337407112122,0.20166979048775024
ALLSTATE CORP,4.0,2.75,3.64,transcripts_by_company/The_Allstate_Corporation_2021Q4.txt,0.60016268491745,0.699918657541275
ALLSTATE CORP,1.0,2.58,3.68,transcripts_by_company/The_Allstate_Corporation_2022Q1.txt,0.5199154615402222,0.689180974079215
ALLSTATE CORP,2.0,-0.76,1.6,transcripts_by_company/The_Allstate_Corporation_2022Q2.txt,0.5784602165222168,0.0
ALLSTATE CORP,3.0,-1.56,2.17,transcripts_by_company/The_Allstate_Corporation_2022Q3.txt,0.6134883761405945,0.0
ALLSTATE CORP,4.0,-1.36,3.4,transcripts_by_company/The_Allstate_Corporation_2022Q4.txt,0.6457959413528442,0.0
ALLSTATE CORP,1.0,-1.3,2.76,transcripts_by_company/The_Allstate_Corporation_2023Q1.txt,0.5302557945251465,0.0
ALLSTATE CORP,2.0,-4.42,0.7,transcripts_by_company/The_Allstate_Corporation_2023Q2.txt,0.6344271302223206,0.0
ALLSTATE CORP,3.0,0.81,1.52,transcripts_by_company/The_Allstate_Corporation_2023Q3.txt,0.5745588541030884,0.463241070508957
ALLSTATE CORP,4.0,5.82,3.13,transcripts_by_company/The_Allstate_Corporation_CurrentQ4.txt,0.666289210319519,0.0
ARROW ELECTRONICS INC,2.0,0.04,0.16,transcripts_by_company/Park_Electronics_2002Q2.txt,0.6181693077087402,0.07274603843688965
ARROW ELECTRONICS INC,3.0,0.01,0.17,transcripts_by_company/Arrow_Electronics_2002Q3.txt,0.6620953679084778,0.0
ARROW ELECTRONICS INC,4.0,0.09,0.17,transcripts_by_company/Arrow_Electronics_2002Q4.txt,0.5745692253112793,0.4592289644129135
ARROW ELECTRONICS INC,1.0,0.1,0.06,transcripts_by_company/Arrow_Electronics_2003Q1.txt,0.6821276545524597,0.09049646059672012
ARROW ELECTRONICS INC,2.0,0.17,0.08,transcripts_by_company/Arrow_Electronics_2003Q2.txt,0.662337064743042,0.0
ARROW ELECTRONICS INC,1.0,0.44,0.2,transcripts_by_company/Arrow_Electronics_Inc_2004Q1.txt,0.6480425000190735,0.0
ARROW ELECTRONICS INC,2.0,0.54,0.52,transcripts_by_company/Arrow_Electronics_Inc_2005Q2.txt,0.6300012469291687,0.6849993765354156
ARROW ELECTRONICS INC,3.0,0.52,0.55,transcripts_by_company/Arrow_Electronics_Inc_2005Q3.txt,0.6300219297409058,0.6849890351295471
ARROW ELECTRONICS INC,4.0,0.63,0.56,transcripts_by_company/Arrow_Electronics_Inc_2005Q4.txt,0.641424834728241,0.6792875826358795
ARROW ELECTRONICS INC,1.0,0.68,0.59,transcripts_by_company/Arrow_Electronics_Inc_2006Q1.txt,0.5857551693916321,0.707122415304184
ARROW ELECTRONICS INC,2.0,0.77,0.62,transcripts_by_company/Arrow_Electronics_Inc_2006Q2.txt,0.6561986804008484,0.6719006597995758
ARROW ELECTRONICS INC,3.0,0.71,0.63,transcripts_by_company/Arrow_Electronics_Inc_2006Q3.txt,0.6180834770202637,0.6909582614898682
ARROW ELECTRONICS INC,4.0,0.72,0.77,transcripts_by_company/Arrow_Electronics_Inc_2006Q4.txt,0.5922939777374268,0.7038530111312866
ARROW ELECTRONICS INC,1.0,0.74,0.74,transcripts_by_company/Arrow_Electronics_2007Q1.txt,0.5671850442886353,0.7164074778556824
ARROW ELECTRONICS INC,2.0,0.81,0.78,transcripts_by_company/Arrow_Electronics_Inc_2007Q2.txt,0.6436583399772644,0.6781708300113678
ARROW ELECTRONICS INC,3.0,0.76,0.82,transcripts_by_company/Arrow_Electronics_Inc_2007Q3.txt,0.5871263742446899,0.706436812877655
ARROW ELECTRONICS INC,4.0,0.97,0.94,transcripts_by_company/Arrow_Electronics_Inc_2007Q4.txt,0.640995442867279,0.6795022785663605
ARROW ELECTRONICS INC,1.0,0.79,0.87,transcripts_by_company/Arrow_Electronics_Inc_2008Q1.txt,0.561437726020813,0.7192811369895935
ARROW ELECTRONICS INC,2.0,0.84,0.93,transcripts_by_company/Arrow_Electronics_2008Q2.txt,0.45978957414627075,0.7701052129268646
ARROW ELECTRONICS INC,3.0,0.7,0.82,transcripts_by_company/Arrow_Electronics_Inc_2008Q3.txt,0.5372416377067566,0.7313791811466217
ARROW ELECTRONICS INC,4.0,0.6,0.89,transcripts_by_company/Arrow_Electronics_Inc_2008Q4.txt,0.573165237903595,0.6264765865347358
ARROW ELECTRONICS INC,2.0,0.31,0.56,transcripts_by_company/Arrow_Electronics_Inc_2009Q2.txt,0.5489972829818726,0.5098238544804709
ARROW ELECTRONICS INC,3.0,0.37,0.44,transcripts_by_company/Arrow_Electronics_Inc_2009Q3.txt,0.5805478096008301,0.709726095199585
ARROW ELECTRONICS INC,4.0,0.64,0.48,transcripts_by_company/Arrow_Electronics_Inc_2009Q4.txt,0.6968969106674194,0.5354020595550536
ARROW ELECTRONICS INC,1.0,0.76,0.44,transcripts_by_company/Arrow_Electronics_Inc_2010Q1.txt,0.6468998193740845,0.05905480818314979
ARROW ELECTRONICS INC,2.0,1.01,0.58,transcripts_by_company/Arrow_Electronics_Inc_2010Q2.txt,0.5982180833816528,0.1129869798134111
ARROW ELECTRONICS INC,3.0,1.08,0.62,transcripts_by_company/Arrow_Electronics_Inc_2010Q3.txt,0.6459043622016907,0.04156126899103951
ARROW ELECTRONICS INC,4.0,1.29,0.86,transcripts_by_company/Arrow_Electronics_Inc_2010Q4.txt,0.6221840977668762,0.37781590223312367
ARROW ELECTRONICS INC,1.0,1.24,0.91,transcripts_by_company/Arrow_Electronics_Inc_2011Q1.txt,0.6624582409858704,0.5195357812629953
ARROW ELECTRONICS INC,2.0,1.36,1.12,transcripts_by_company/Arrow_Electronics_2011Q2.txt,0.6657029986381531,0.6671485006809235
ARROW ELECTRONICS INC,3.0,1.2,1.17,transcripts_by_company/Arrow_Electronics_Inc_2011Q3.txt,0.6548051238059998,0.6725974380970001
ARROW ELECTRONICS INC,4.0,1.38,1.49,transcripts_by_company/Arrow_Electronics_Inc_2011Q4.txt,0.5747699737548828,0.7126150131225586
ARROW ELECTRONICS INC,1.0,1.05,1.06,transcripts_by_company/Arrow_Electronics_Inc_2012Q1.txt,0.6041261553764343,0.6979369223117828
ARROW ELECTRONICS INC,2.0,1.11,1.2,transcripts_by_company/Arrow_Electronics_2012Q2.txt,0.5668336153030396,0.7165831923484802
ARROW ELECTRONICS INC,3.0,1.02,1.21,transcripts_by_company/Arrow_Electronics_Inc_2012Q3.txt,0.6028023362159729,0.6985988318920135
ARROW ELECTRONICS INC,4.0,1.22,1.39,transcripts_by_company/Arrow_Electronics_Inc_2012Q4.txt,0.567348062992096,0.716325968503952
ARROW ELECTRONICS INC,1.0,0.89,1.0,transcripts_by_company/Arrow_Electronics_Inc_2013Q1.txt,0.6168711185455322,0.6915644407272339
ARROW ELECTRONICS INC,2.0,1.12,1.03,transcripts_by_company/Arrow_Electronics_Inc_2013Q2.txt,0.6232103109359741,0.6883948445320129
ARROW ELECTRONICS INC,3.0,1.18,1.06,transcripts_by_company/Arrow_Electronics_Inc_2013Q3.txt,0.6121187210083008,0.6939406394958496
ARROW ELECTRONICS INC,4.0,1.69,1.37,transcripts_by_company/Arrow_Electronics_Inc_2013Q4.txt,0.6971734762191772,0.6514132618904114
ARROW ELECTRONICS INC,1.0,1.22,1.17,transcripts_by_company/Arrow_Electronics_Inc_2014Q1.txt,0.6464762091636658,0.6767618954181671
