ticker,period,eps_actual,eps_forecast,transcript_path,cosine_prepared,cosine_qa,nnw_final,has_qa_section
AGL RESOURCES INC,3.0,0.17,0.35,transcripts_by_company/Birch_Mountain_Resources_Ltd_2007Q3.txt,0.20305834710597992,0.0814497247338295,0.8334242396056653,True
CERUS CORP,1.0,-0.11,-0.12,transcripts_by_company/Cerus_Corporation_2018Q1.txt,0.23915019631385803,0.1003459170460701,0.8024910874664783,True
"NUTRI/SYSTEM, INC.",4.0,0.19,0.2,transcripts_by_company/Nutrisystem_Inc_2015Q4.txt,0.19412164390087128,0.3222936689853668,0.76742674857378,True
SEASPINE HOLDINGS CORP,2.0,-0.16,-0.25,transcripts_by_company/SeaSpine_Holdings_Corporation_2021Q2.txt,0.28804802894592285,0.25289127230644226,0.7224989980459213,True
FLY LEASING LTD,4.0,-1.98,0.42,transcripts_by_company/FLY_Leasing_Limited_2016Q4.txt,0.32797521352767944,0.24363647401332855,0.6973264083266258,True
ADVOCAT INC,1.0,0.31,0.24,transcripts_by_company/Advocat_Inc_2008Q1.txt,0.31500720977783203,0.3569101095199585,0.6724219202995301,True
JD.COM INC,2.0,-0.01,0.0,transcripts_by_company/JDcom_Inc_2015Q2.txt,0.14345014095306396,0.06822818517684937,0.8791164457798004,True
SAPIENT CORP,3.0,0.15,0.17,transcripts_by_company/Sapient_Corp_2012Q3.txt,0.13586021959781647,0.34785449504852295,0.8005414977669716,True
BLOCK H&R INCORPORATED,4.0,-0.42,-0.37,transcripts_by_company/HandR_Block_Inc_2007Q4.txt,0.28048980236053467,0.14235860109329224,0.7609495580196382,True
WINDSTREAM CORP,1.0,0.18,0.21,transcripts_by_company/Windstream_Communications_2011Q1.txt,0.2177864909172058,0.22221215069293976,0.780885811150074,True
TYSON FOODS INC,3.0,1.58,1.78,transcripts_by_company/Tyson_Foods_Inc_2018Q3.txt,0.17410194873809814,0.19665127992630005,0.8191332519054413,True
FIDUS INVESTMENT CORP,3.0,0.68,0.56,transcripts_by_company/Fidus_Investment_Corporation_2023Q3.txt,0.14002275466918945,0.42597487568855286,0.7741916090250015,True
ULTRA PETROLEUM CORP,1.0,0.26,0.77,transcripts_by_company/Ultra_Petroleum_Corp_2009Q1.txt,0.14823415875434875,0.22423386573791504,0.8289659291505813,True
JONES SODA CO,4.0,-0.39,0.05,transcripts_by_company/Jones_Soda_Co_2007Q4.txt,0.23348413407802582,0.12689617276191711,0.7984922543168068,True
DIEBOLD INC,4.0,0.44,0.52,transcripts_by_company/Diebold_Nixdorf_Incorporated_2020Q4.txt,0.09255313873291016,0.154610276222229,0.8888297200202941,True
CYBERONICS INC,2.0,0.46,0.42,transcripts_by_company/Cyberonics_Inc_2013Q2.txt,0.2673663794994354,0.14222830533981323,0.7701750427484513,True
WGL HOLDING INC,2.0,-0.08,-0.11,transcripts_by_company/WGL_Holdings_2004Q2.txt,0.24713429808616638,0.1993195116519928,0.7672101378440856,True
ABM INDUSTRIES INC,2.0,0.27,0.31,transcripts_by_company/ABM_Industries_2008Q2.txt,0.2927132844924927,0.16005520522594452,0.7470841392874719,True
SANDISK CORP,4.0,1.18,-0.03,transcripts_by_company/Skanska_2009Q4.txt,0.4103084206581116,0.14015892148017883,0.6707364290952682,True
CONCERT PHARMACEUTICALS INC,2.0,0.16,-0.82,transcripts_by_company/Concert_Pharmaceuticals_Inc_2021Q2.txt,0.2574077546596527,0.29348433017730713,0.731769272685051,True
IDEXX LABORATORIES INC,4.0,0.44,0.44,transcripts_by_company/Idexx_Laboratories_2008Q4.txt,0.3661099970340729,0.3314233124256134,0.644296008348465,True
NEXEN INC,4.0,0.95,1.45,transcripts_by_company/Nexen_2005Q4.txt,0.12609991431236267,0.0,0.8739000856876373,False
CANCER GENETICS INC,2.0,-0.13,-0.07,transcripts_by_company/Cancer_Genetics_Inc_2018Q2.txt,0.20322749018669128,0.20187242329120636,0.7971790298819542,True
DUSA PHARMACEUTICALS INC,1.0,-0.01,0.1,transcripts_by_company/Dusa_Pharmaceuticals_Inc_2012Q1.txt,0.1681673377752304,0.3073185086250305,0.7900873109698295,True
LIMELIGHT NETWORKS INC,1.0,0.06,0.02,transcripts_by_company/Limelight_Networks_Inc_2018Q1.txt,0.22273395955562592,0.2535356283187866,0.7680255398154259,True
HEARTWARE INTERNATIONAL INC,2.0,-0.73,-0.52,transcripts_by_company/HeartWare_International_Inc_2010Q2.txt,0.2764297127723694,0.08266762644052505,0.7816989131271839,True
POLYPORE INTERNATIONAL INC,2.0,0.51,0.72,transcripts_by_company/Polypore_International_Inc_2012Q2.txt,0.3350187838077545,0.23249183595180511,0.6957393005490303,True
COINSTAR INC,3.0,0.66,0.49,transcripts_by_company/Coinstar_Inc_2010Q3.txt,0.08797819167375565,0.3186839520931244,0.8428100802004337,True
COLGATE-PALMOLIVE CO,4.0,0.76,0.79,transcripts_by_company/Colgate-Palmolive_Co_2014Q4.txt,0.24908125400543213,0.2921391725540161,0.7380013704299927,True
FIRST BUSEY CORP,2.0,0.53,0.52,transcripts_by_company/First_Busey_Corporation_2022Q2.txt,0.15823321044445038,0.0,0.8417667895555496,False
CATAMARAN CORP,2.0,0.49,0.44,transcripts_by_company/Catamaran_Corporation_2013Q2.txt,0.30024415254592896,0.39237603545188904,0.6721162825822831,True
"EAST WEST BANCORP, INC.",1.0,0.69,0.6,transcripts_by_company/West_Corporation_2015Q1.txt,0.062203548848629,0.2720327377319336,0.8748476944863797,True
IDEC PHARMACEUTICALS CORP,4.0,0.26,0.24,transcripts_by_company/IDEC_Pharmaceuticals_Corporation_2002Q4.txt,0.21123354136943817,0.11282588541507721,0.8182887554168701,True
DEXCOM INC,4.0,0.54,0.06,transcripts_by_company/DexCom_Inc_2018Q4.txt,0.0969521701335907,0.13072971999645233,0.8929145649075508,True
1ST MIDWEST BANC,2.0,0.59,0.63,transcripts_by_company/Midwest_Banc_Holdings_2007Q2.txt,0.33186542987823486,0.14906957745552063,0.7229733258485794,True
ASIAINFO HOLDINGS INC,4.0,-0.86,0.03,transcripts_by_company/AsiaInfo_Holdings_Inc_2005Q4.txt,0.30856961011886597,0.1012217327952385,0.7536347530782223,True
BOISE CASCADE CO,1.0,0.19,0.46,transcripts_by_company/Boise_Cascade_Company_2015Q1.txt,0.27249130606651306,0.17403605580329895,0.7570452690124512,True
SWISS REINSURANCE CO,4.0,0.51,8.88,transcripts_by_company/Swiss_Reinsurance_Company_2007Q4.txt,0.25138989090919495,0.1389637589454651,0.782337948679924,True
STEPAN CO,1.0,1.37,1.49,transcripts_by_company/Stepan_Company_2018Q1.txt,0.25464197993278503,0.20232753455638885,0.7610523536801339,True
G&K SERVICES INC,2.0,0.37,0.54,transcripts_by_company/G_and_K_Services_2003Q2.txt,0.138823002576828,0.17515316605567932,0.8502779483795166,True
UNITED THERAPEUTICS CORP,1.0,-0.09,0.05,transcripts_by_company/United_Therapeutics_2004Q1.txt,0.2517158091068268,0.09188488870859146,0.7962334670126439,True
RANGE RESOURCES CORP,3.0,-0.07,0.08,transcripts_by_company/Range_Resources_Corporation_2019Q3.txt,0.08705750852823257,0.0,0.9129424914717674,False
CABELAS INC,4.0,1.26,1.34,transcripts_by_company/Cabelas_Incorporated_2015Q4.txt,0.24657109379768372,0.3809499442577362,0.7131152510643006,True
GYMBOREE CORPORATION,3.0,0.41,0.19,transcripts_by_company/The_Gymboree_Corporation_2009Q3.txt,0.15446723997592926,0.3528740108013153,0.786010728776455,True
BM TECHNOLOGIES INC,1.0,-0.43,0.18,transcripts_by_company/Parade_Technologies_Ltd_2023Q1.txt,0.28159409761428833,0.1897386908531189,0.7459625244140625,True
MAIN STREET CAPITAL CORP,3.0,0.44,0.35,transcripts_by_company/Main_Street_Capital_Corporation_2011Q3.txt,0.1125127300620079,0.14203284680843353,0.8786312349140644,True
CORNING INC,4.0,0.33,0.55,transcripts_by_company/Owens_Corning_2011Q4.txt,0.17474140226840973,0.2033935934305191,0.8166629403829575,True
INTEGRATED DEVICE TECHNOLOGY INC,3.0,-0.01,-0.06,transcripts_by_company/Integrated_Device_Technology_Inc_2003Q3.txt,0.2267654687166214,0.3341684639453888,0.7410136327147484,True
HOLOGIC INC,1.0,0.5,0.52,transcripts_by_company/Hologic_Inc_2017Q1.txt,0.3730255961418152,0.3369717299938202,0.6377905637025834,True
NASDAQ INC,2.0,0.47,0.52,transcripts_by_company/The_NASDAQ_OMX_Group_Inc_2009Q2.txt,0.26804107427597046,0.02311268076300621,0.8054374437779188,True
SBA COMMUNICATIONS CORP,4.0,-0.23,-0.06,transcripts_by_company/SBA_Communications_2006Q4.txt,0.11571038514375687,0.03270220384001732,0.909192069247365,True
AMERISOURCEBERGEN CORP,2.0,1.76,1.67,transcripts_by_company/AmerisourceBergen_Corporation_2019Q2.txt,0.1399625539779663,0.31890231370925903,0.8063555181026458,True
SIMPSON MANUFACTURING CO,2.0,0.43,0.53,transcripts_by_company/Simpson_Manufacturing_Company_Inc_2015Q2.txt,0.15712395310401917,0.16141539812088013,0.8415886133909225,True
CURO GROUP HOLDINGS CORP,4.0,-0.29,0.28,transcripts_by_company/Curo_Group_Holdings_Corp_2021Q4.txt,0.15136244893074036,0.1570129692554474,0.8469423949718475,True
SUMMIT BANCSHARES INC,3.0,0.27,0.26,transcripts_by_company/Summit_Bancshares_Incorporated_2005Q3.txt,0.1345258504152298,0.08747217059135437,0.8795902535319329,True
NISOURCE INC,2.0,0.13,0.09,transcripts_by_company/NiSource_Inc_2020Q2.txt,0.2794817388057709,0.1624465137720108,0.7556288287043571,True
ALNYLAM PHARMACEUTICALS INC,1.0,-1.25,-1.22,transcripts_by_company/Alnylam_Pharmaceuticals_Inc_2017Q1.txt,0.15420900285243988,0.0,0.8457909971475601,False
STRAYER EDUCATION,2.0,1.85,2.0,transcripts_by_company/Strayer_Education_Inc_2012Q2.txt,0.31440508365631104,0.3615895211696625,0.6714395850896835,True
SENDAS DISTRIBUIDORA SA,2.0,0.55,0.38,transcripts_by_company/Dimed_SA_Distribuidora_de_Medicamentos_2023Q2.txt,0.2571573257446289,0.3597368597984314,0.7120688140392304,True
ALIBABA GROUP HOLDING LTD,3.0,5.26,4.72,transcripts_by_company/Alibaba_Group_Holding_Limited_2016Q3.txt,0.06483853608369827,0.14009544253349304,0.9125843919813633,True
QUANTA SERVICES INC,2.0,0.17,0.26,transcripts_by_company/Quanta_Services_2009Q2.txt,0.13903400301933289,0.050366293638944626,0.8875663097947836,True
SYMETRA FINANCIAL CORP,4.0,0.52,0.45,transcripts_by_company/Symetra_Financial_Corporation_2014Q4.txt,0.21718832850456238,0.27105164527893066,0.7666526764631272,True
RENTRAK CORP,4.0,-0.03,0.0,transcripts_by_company/Rentrak_Corporation_2013Q4.txt,0.33645930886268616,0.13252238929271698,0.7247217670083046,True
SARATOGA INVESTMENT CORP,1.0,1.62,0.56,transcripts_by_company/Saratoga_Investment_Corp_2023Q1.txt,0.20560312271118164,0.3492482900619507,0.7513033270835876,True
MERCANTILE BANK CORP,4.0,0.3,0.16,transcripts_by_company/Mercantile_Bank_Corporation_2011Q4.txt,0.21233658492565155,0.1763256937265396,0.798466682434082,True
ADVANTA CORP,2.0,0.1,0.31,transcripts_by_company/Advanta_Corporation_2008Q2.txt,0.14956453442573547,0.318631649017334,0.7997153311967851,True
INTEGRATED SILICON SOLUTION INC,3.0,0.2,0.3,transcripts_by_company/Integrated_Silicon_Solution_Inc_2013Q3.txt,0.3516806960105896,0.33465903997421265,0.6534258008003235,True
CSX CORP,2.0,0.52,0.5,transcripts_by_company/CSX_Corporation_2013Q2.txt,0.149729385972023,0.331738144159317,0.7956679865717888,True
ALLSTATE CORP,3.0,0.99,0.89,transcripts_by_company/The_Allstate_Corporation_2009Q3.txt,0.20560050010681152,0.06549275666475296,0.8364318229258061,True
ALTRIA GROUP INC,4.0,1.27,1.24,transcripts_by_company/Altria_Group_Inc_2006Q4.txt,0.2630792260169983,0.2833484411239624,0.7308400094509124,True
PROTO LABS INC,4.0,0.63,0.79,transcripts_by_company/Proto_Labs_Inc_2019Q4.txt,0.29540568590164185,0.2860303521156311,0.7074069142341614,True
CREE INC,2.0,-0.18,-0.03,transcripts_by_company/Cree_Inc_2020Q2.txt,0.3631385266780853,0.3510967791080475,0.640473997592926,True
ALLERGAN INC,2.0,0.96,0.93,transcripts_by_company/Allergan_2011Q2.txt,0.1564507782459259,0.2029060423374176,0.8296126425266266,True
PIXELWORKS INC,3.0,-0.01,0.06,transcripts_by_company/Pixelworks_2015Q3.txt,0.30690938234329224,0.3132432997226715,0.691190442442894,True
MERIT MEDICAL SYSTEMS INC,4.0,0.71,0.54,transcripts_by_company/Merit_Medical_Systems_Inc_2021Q4.txt,0.1859918236732483,0.27246811985969543,0.7880652874708176,True
VENTAS INC,4.0,0.66,0.34,transcripts_by_company/Ventas_Inc_2011Q4.txt,0.2203606367111206,0.05738479271531105,0.8285321164876223,True
SANDISK CORP,2.0,-0.1,0.45,transcripts_by_company/Skanska_2008Q2.txt,0.27537623047828674,0.20477275550365448,0.745804812014103,True
GREEN DOT CORP,1.0,0.42,0.38,transcripts_by_company/Green_Dot_Corporation_2013Q1.txt,0.08858425170183182,0.3245128095149994,0.8406371809542179,True
DIAMEDICA THERAPEUTICS INC,1.0,-0.2,-0.19,transcripts_by_company/DiaMedica_Therapeutics_Inc_2023Q1.txt,0.21926937997341156,0.1878126859664917,0.7901676282286645,True
SHOTSPOTTER INC,4.0,-0.26,-0.07,transcripts_by_company/ShotSpotter_Inc_2017Q4.txt,0.30617213249206543,0.054479461163282394,0.7693356689065695,True
MENS WEARHOUSE INC,4.0,0.79,0.65,transcripts_by_company/Mens_Warehouse_2011Q4.txt,0.2610335052013397,0.3874360918998718,0.7010457187891006,True
MONTROSE ENVIRONMENTAL GROUP INC,4.0,-0.5,-0.12,transcripts_by_company/Montrose_Environmental_Group_Inc_2022Q4.txt,0.1267527937889099,0.2143138349056244,0.8469788938760758,True
BENEFITFOCUS INC,4.0,-0.06,0.0,transcripts_by_company/Benefitfocus_Inc_2017Q4.txt,0.1304066926240921,0.4403214752674103,0.7766188725829124,True
TEREX CORP,2.0,1.07,1.3,transcripts_by_company/Terex_Corporation_2022Q2.txt,0.15685449540615082,0.20418694615364075,0.8289457693696022,True
PENNYMAC MORTGAGE INVESTMENT TRU,3.0,0.62,0.37,transcripts_by_company/PennyMac_Mortgage_Investment_Trust_2018Q3.txt,0.2896882891654968,0.2912021279335022,0.7098575592041017,True
VECTOR GROUP LTD,4.0,0.26,0.24,transcripts_by_company/Vector_Group_Ltd_2021Q4.txt,0.10258768498897552,0.06905954331159592,0.9074707575142383,True
EPIZYME INC,3.0,-0.55,-0.6,transcripts_by_company/Epizyme_Inc_2020Q3.txt,0.16454046964645386,0.15425260365009308,0.8385458901524544,True
CANADIAN PACIFIC RAILWAY LTD,4.0,2.68,2.49,transcripts_by_company/Canadian_Pacific_Railway_Limited_2014Q4.txt,0.10405024886131287,0.1230592355132103,0.8902470551431179,True
M/I HOMES INC,4.0,0.35,0.56,transcripts_by_company/MI_Homes_Inc_2014Q4.txt,0.11753003299236298,0.17269831895828247,0.8659194812178612,True
USANA HEALTH SCIENCES INC,1.0,0.9,0.81,transcripts_by_company/USANA_Health_Sciences_2012Q1.txt,0.14947980642318726,0.13903820514678955,0.8536526739597321,True
CAE INC,3.0,0.23,0.27,transcripts_by_company/CAE_Inc_2018Q3.txt,0.18546010553836823,0.3507257103919983,0.7649602130055427,True
SIGNATURE BANK,1.0,4.63,3.77,transcripts_by_company/Signature_Bank_2022Q1.txt,0.17145082354545593,0.17542269825935364,0.8273576140403748,True
CITI TRENDS INC,1.0,0.31,0.22,transcripts_by_company/Citi_Trends_Inc_2015Q1.txt,0.29816311597824097,0.2712068557739258,0.7099237620830536,True
MILLIPORE CORP,1.0,1.21,1.12,transcripts_by_company/Millipore_Corp_2010Q1.txt,0.13271407783031464,0.03453503176569939,0.8967396359890699,True
ALLIANCE FINANCIAL CORPORATION,2.0,0.73,0.66,transcripts_by_company/Industrial_Alliance_Insurance_and_Financial_Services_Inc_2011Q2.txt,0.061543405055999756,0.27238965034484863,0.8752027213573456,True
SEASPINE HOLDINGS CORP,4.0,-0.37,-0.24,transcripts_by_company/SeaSpine_Holdings_Corporation_2020Q4.txt,0.2641143202781677,0.24492844939231873,0.741641440987587,True
UTI WORLDWIDE INC,4.0,0.16,0.32,transcripts_by_company/UTi_Worldwide_Inc_2012Q4.txt,0.14337190985679626,0.15192513167858124,0.8540621235966682,True
BANKUNITED FINANCIAL CORP - A,1.0,0.37,0.37,transcripts_by_company/BankUnited_Financial_2004Q1.txt,0.3394424617290497,0.2834187150001526,0.6773646622896194,True
RENTRAK CORP,1.0,0.02,0.19,transcripts_by_company/Rentrak_Corporation_2010Q1.txt,0.3207119405269623,0.20419195294380188,0.7142440557479859,True
HARMONY GOLD MINING COMPANY LTD,3.0,-0.17,0.05,transcripts_by_company/Harmony_Gold_Mining_Company_2004Q3.txt,0.37293872237205505,0.1773388683795929,0.6857412338256836,True
ELLIE MAE INC,4.0,0.38,0.31,transcripts_by_company/Ellie_Mae_Inc_2014Q4.txt,0.1261206865310669,0.253925621509552,0.8355378329753875,True
ACUSHNET HOLDINGS CORP,4.0,0.1499,0.22,transcripts_by_company/Acushnet_Holdings_Corp_2018Q4.txt,0.3811790943145752,0.1741323322057724,0.6809349343180657,True
TRAVELPORT WORLDWIDE LTD,1.0,0.24,0.33,transcripts_by_company/Travelport_Worldwide_Ltd_2015Q1.txt,0.16076438128948212,0.06729624420404434,0.8672760598361492,True
FREEPORT-MCMORAN INC,4.0,0.02,0.09,transcripts_by_company/Freeport-McMoRan_Inc_2019Q4.txt,0.32693636417388916,0.11749732494354248,0.7358953475952148,True
BOARDWALK REAL ESTATE INVESTMENT,4.0,1.53,-1.18,transcripts_by_company/Boardwalk_Real_Estate_Investment_Trust_2017Q4.txt,0.14214858412742615,0.2811333239078522,0.8161559939384461,True
JINKOSOLAR HOLDING CO LTD,3.0,0.856,0.69,transcripts_by_company/JinkoSolar_Holding_Co_Ltd_2019Q3.txt,0.12012994289398193,0.20729202032089233,0.853721433877945,True
NETSCOUT SYSTEMS INC,1.0,0.06,0.08,transcripts_by_company/NetScout_Systems_2007Q1.txt,0.23296603560447693,0.09092479199171066,0.809646337479353,True
MERCANTILE BANK CORP,3.0,0.4,0.34,transcripts_by_company/Mercantile_Bank_Corporation_2013Q3.txt,0.15231317281723022,0.25309106707572937,0.81745345890522,True
TELECOMMUNICATION SYSTEMS INC,3.0,0.05,0.09,transcripts_by_company/TeleCommunications_Systems_Inc_2013Q3.txt,0.4490247070789337,0.14139331877231598,0.6432647094130517,True
BRUNSWICK CORP,4.0,0.7,0.81,transcripts_by_company/Brunswick_Corporation_2017Q4.txt,0.2544400691986084,0.16830192506313324,0.7714013740420342,True
CORE-MARK HOLDING COMPANY INC,2.0,1.01,1.16,transcripts_by_company/Core-Mark_Holding_Company_Inc_2013Q2.txt,0.19717641174793243,0.2820452153682709,0.777362947165966,True
WOODWARD GOVERNO,1.0,0.65,0.73,transcripts_by_company/Woodward_Inc_2016Q1.txt,0.21648891270160675,0.45595481991767883,0.7116713151335716,True
ALEXANDRIA REAL ESTATE EQUITIES,1.0,0.36,0.38,transcripts_by_company/Alexandria_Real_Estate_Equities_Inc_2013Q1.txt,0.11632519960403442,0.17447274923324585,0.8662305355072022,True
ATMI INC,3.0,0.22,0.23,transcripts_by_company/ATMI_Inc_2005Q3.txt,0.13565494120121002,0.0,0.86434505879879,False
THERAPEUTICSMD INC,1.0,-0.11,-0.07,transcripts_by_company/TherapeuticsMD_Inc_2017Q1.txt,0.02343170717358589,0.03840285912156105,0.9720769472420215,True
SANGAMO THERAPEUTICS INC,2.0,-0.66,-0.37,transcripts_by_company/Sangamo_Therapeutics_Inc_2023Q2.txt,0.27307194471359253,0.1618676334619522,0.7602893486618996,True
INTERSTATE HOTELS & RESORTS INC,4.0,0.24,0.16,transcripts_by_company/Interstate_Hotels_and_Resorts_Inc_2004Q4.txt,0.14647722244262695,0.18752658367156982,0.8412079691886902,True
SCHLUMBERGER LTD,2.0,1.02,0.9,transcripts_by_company/Schlumberger_2007Q2.txt,0.14650484919548035,0.14661389589309692,0.8534624367952347,True
KIRKLAND'S INC,2.0,-0.85,-0.5,transcripts_by_company/Kirklands_Inc_2023Q2.txt,0.3416321277618408,0.19480040669441223,0.7024173885583878,True
CONFORMIS INC,1.0,-0.12,-0.15,transcripts_by_company/Conformis_Inc_2019Q1.txt,0.26660600304603577,0.23299749195575714,0.7434765502810479,True
STEIN MART INC,2.0,0.31,0.36,transcripts_by_company/Stein_Mart_Inc_2015Q2.txt,0.2345535308122635,0.218509241938591,0.7702597558498383,True
HUNTINGTON BANCSHARES INC,2.0,0.17,0.15,transcripts_by_company/Huntington_Bancshares_Inc_2012Q2.txt,0.26318874955177307,0.07894814014434814,0.7920834332704544,True
SUMMIT HOTEL PROPERTIES INC,2.0,0.06,0.09,transcripts_by_company/Summit_Hotel_Properties_Inc_2014Q2.txt,0.15223336219787598,0.3719390630722046,0.7818549275398254,True
KKR REAL ESTATE FINANCE TRUST IN,4.0,0.48,0.39,transcripts_by_company/KKR_Real_Estate_Finance_Trust_Inc_2020Q4.txt,0.12438271194696426,0.11787720769643784,0.8775689393281937,True
RINGCENTRAL INC,4.0,-0.09,-0.1,transcripts_by_company/RingCentral_Inc_2014Q4.txt,0.32005172967910767,0.0,0.6799482703208923,False
WHITEWAVE FOODS CO,2.0,0.32,0.32,transcripts_by_company/The_WhiteWave_Foods_Company_2016Q2.txt,0.24376723170280457,0.17739324271678925,0.7761449649930001,True
SKULLCANDY INC,3.0,0.06,0.06,transcripts_by_company/Skullcandy_Inc_2013Q3.txt,0.1570798009634018,0.29824158549308777,0.8005716636776924,True
DECKERS OUTDOOR CORP,4.0,4.97,4.19,transcripts_by_company/Deckers_Outdoor_Corporation_2017Q4.txt,0.19642899930477142,0.12541675567626953,0.8248746737837791,True
BALDWIN TECHNOLOGY INC,4.0,-0.03,0.02,transcripts_by_company/Baldwin_Technology_2009Q4.txt,0.271726131439209,0.07201966643333435,0.7881858080625535,True
SPECTRUM PHARMACEUTICALS INC,1.0,-0.22,-0.06,transcripts_by_company/Spectrum_Pharmaceuticals_Inc_2015Q1.txt,0.20864339172840118,0.09084919095039368,0.8266948685050011,True
PRGX GLOBAL INC,3.0,-0.01,0.1,transcripts_by_company/PRGX_Global_Inc_2014Q3.txt,0.43143242597579956,0.34805160760879517,0.5935818195343018,True
OILTANKING PARTNERS LP,3.0,0.34,0.73,transcripts_by_company/Oiltanking_Partners_2014Q3.txt,0.07151594758033752,0.38320890069007874,0.8349761664867401,True
INFINERA CORP,1.0,-0.1,-0.06,transcripts_by_company/Infinera_Corporation_2012Q1.txt,0.33261287212371826,0.23168064653873444,0.6976667955517769,True
ENTEGRIS INC,1.0,0.12,0.14,transcripts_by_company/Entegris_Inc_2014Q1.txt,0.20620431005954742,0.15195895731449127,0.8100692957639695,True
EUROSEAS LTD,4.0,2.86,3.67,transcripts_by_company/Euroseas_Ltd_2022Q4.txt,0.23818905651569366,0.13557609915733337,0.7925948306918145,True
ANAPTYSBIO INC,4.0,-1.59,-1.83,transcripts_by_company/AnaptysBio_Inc_2023Q4.txt,0.21433000266551971,0.2070399820804596,0.7878570035099983,True
AMYRIS INC,1.0,-0.41,-0.19,transcripts_by_company/Amyris_Inc_2015Q1.txt,0.09510093182325363,0.0,0.9048990681767464,False
SEABRIGHT INSURANCE HOLDINGS INC,1.0,0.19,0.47,transcripts_by_company/SeaBright_Insurance_Holdings_2009Q1.txt,0.06859713047742844,0.28444695472717285,0.8666479222476482,True
AVANEX CORPORATION,4.0,-0.11,-0.11,transcripts_by_company/Avanex_Corporation_2004Q4.txt,0.3725658655166626,0.20906966924667358,0.6764829933643342,True
AASTROM BIOSCIENCES INC,2.0,-0.04,-0.05,transcripts_by_company/Aastrom_Biosciences_2007Q2.txt,0.248398557305336,0.09272783994674683,0.7983026579022408,True
ZAYO GROUP HOLDINGS INC,3.0,0.06,0.02,transcripts_by_company/Zayo_Group_Holdings_Inc_2016Q3.txt,0.18162542581558228,0.10713642835617065,0.8407212734222412,True
PORTMAN RIDGE FINANCE CORP,2.0,0.06,0.07,transcripts_by_company/Portman_Ridge_Finance_Corporation_2020Q2.txt,0.08462143689393997,0.22701722383499146,0.8726598270237446,True
VISIONCHINA MEDIA INC,4.0,0.08,0.25,transcripts_by_company/VisionChina_Media_2009Q4.txt,0.09169746935367584,0.19633960723876953,0.876909889280796,True
BANK OF THE OZARKS INC,3.0,0.53,0.52,transcripts_by_company/Bank_of_the_Ozarks_Inc_2008Q3.txt,0.1603674292564392,0.40112361311912537,0.7674057155847549,True
LIFELOCK INC,2.0,0.05,0.06,transcripts_by_company/LifeLock_Inc_2014Q2.txt,0.09221687912940979,0.0,0.9077831208705902,False
BANK OF HAWAII CORP,4.0,0.86,0.84,transcripts_by_company/Bank_of_Hawaii_Corporation_2005Q4.txt,0.11684010922908783,0.24969467520713806,0.8433035209774971,True
IMMUNOGEN INC,3.0,-0.15,-0.12,transcripts_by_company/ImmunoGen_Inc_2006Q3.txt,0.1470087319612503,0.06941232085227966,0.8762701913714409,True
MONOLITHIC POWER SYSTEMS INC,2.0,0.37,0.34,transcripts_by_company/Monolithic_Power_Systems_Inc_2014Q2.txt,0.2614067494869232,0.08237573504447937,0.7923025548458099,True
CORELOGIC INC,2.0,0.72,0.67,transcripts_by_company/CoreLogic_Inc_2017Q2.txt,0.22211460769176483,0.18028350174427032,0.7904347240924836,True
SELECTA BIOSCIENCES INC,4.0,-0.77,-0.41,transcripts_by_company/Selecta_Biosciences_Inc_2016Q4.txt,0.3274519443511963,0.2079562246799469,0.7083967715501786,True
IGATE CAPITAL CORPORATION,1.0,0.38,0.28,transcripts_by_company/iGATE_Corporation_2012Q1.txt,0.17535392940044403,0.30153265595436096,0.7867924526333809,True
PITNEY BOWES INC,1.0,0.69,0.67,transcripts_by_company/Pitney_Bowes_Inc_2006Q1.txt,0.2167167365550995,0.20927287638187408,0.7855164214968682,True
PIERIS PHARMACEUTICALS INC,2.0,0.05,-0.15,transcripts_by_company/Pieris_Pharmaceuticals_Inc_2023Q2.txt,0.18618594110012054,0.18394385278224945,0.8144866853952408,True
ADVANCED MICRO DEVICES INC,2.0,-0.95,0.12,transcripts_by_company/Advanced_Micro_Devices_2007Q2.txt,0.3595026135444641,0.14634335041046143,0.7044451653957366,True
HUNTSMAN CORP,3.0,0.45,0.43,transcripts_by_company/Huntsman_Corporation_2011Q3.txt,0.18619923293590546,0.1841232180595398,0.8144235715270043,True
MERCURY GENERAL CORP,2.0,1.86,0.94,transcripts_by_company/Mercury_General_Corporation_2020Q2.txt,0.20574328303337097,0.18969401717185974,0.7990714967250824,True
"PAPA JOHN'S INTERNATIONAL, INC.",1.0,0.69,0.64,transcripts_by_company/Papa_Johns_International_Inc_2012Q1.txt,0.11922622472047806,0.11231927573680878,0.8828458599746227,True
NU SKIN ENTERPRISES INC,2.0,1.22,0.93,transcripts_by_company/Nu_Skin_Enterprises_Inc_2013Q2.txt,0.15644435584545135,0.3815564513206482,0.7760220155119896,True
BRINKS CO,2.0,0.25,0.18,transcripts_by_company/The_Brinks_Company_2004Q2.txt,0.2333870679140091,0.13212336599826813,0.7969920426607132,True
QUICKSILVER RESOURCES INC,2.0,0.18,0.21,transcripts_by_company/Quicksilver_Resources_2010Q2.txt,0.17073069512844086,0.07191706448793411,0.8589133940637111,True
PRINTRONIX INC,3.0,-0.26,0.12,transcripts_by_company/Printronix_Incorporated_2005Q3.txt,0.33644193410873413,0.46374252438545227,0.6253678888082504,True
