ticker,period,eps_actual,eps_forecast,transcript_path,cosine_prepared,cosine_qa,nnw_final,has_qa_section
NVDA,2010Q4,0.23,0.35,/Users/vazea/Desktop/NNW/transcripts_by_company/NVIDIA_CORP_2010Q4.txt,0.11818893253803253,0.30675098299980164,0.8252424523234367,True
ARBA,2003Q4,0.03,0.04,/Users/vazea/Desktop/NNW/transcripts_by_company/ARIBA_INC_2003Q4.txt,0.13327252864837646,0.218390554189682,0.8411920636892318,True
LC,2016Q1,0.05,0.05,/Users/vazea/Desktop/NNW/transcripts_by_company/LENDINGCLUB_CORP_2016Q1.txt,0.12505605816841125,0.1929420530796051,0.8545781433582306,True
CMI,2010Q4,1.84,5.05,/Users/vazea/Desktop/NNW/transcripts_by_company/CUMMINS_INC_2010Q4.txt,0.12665782868862152,0.22206740081310272,0.8447192996740341,True
OIIM,2006Q2,-0.06,0.04,/Users/vazea/Desktop/NNW/transcripts_by_company/O2MICRO_INTERNATIONAL_LTD_2006Q2.txt,0.21084392070770264,0.003456251695752144,0.8513723799958826,True
CCMP,2010Q4,0.66,2.02,/Users/vazea/Desktop/NNW/transcripts_by_company/CABOT_MICROELECTRONICS_CORP_2010Q4.txt,0.16745959222316742,0.09317109733819962,0.854826956242323,True
IDCC,2008Q1,0.15,0.09,/Users/vazea/Desktop/NNW/transcripts_by_company/INTERDIGITAL_INC_2008Q1.txt,0.20590932667255402,0.29803842306137085,0.7664519444108009,True
WCC,2003Q2,0.16,0.14,/Users/vazea/Desktop/NNW/transcripts_by_company/WESCO_INTERNATIONAL_INC_2003Q2.txt,0.090108722448349,0.4492073655128479,0.8021616846323014,True
AIRS,2022Q4,-0.13,-0.16,/Users/vazea/Desktop/NNW/transcripts_by_company/AIRSCULPT_TECHNOLOGIES_INC_2022Q4.txt,0.18430674076080322,0.18743322789669037,0.8147553130984306,True
WB,2017Q2,0.38,0.36,/Users/vazea/Desktop/NNW/transcripts_by_company/WEIBO_CORP_2017Q2.txt,0.09648019075393677,0.11167819797992706,0.8989604070782662,True
CEVA,2014Q3,0.12,0.1,/Users/vazea/Desktop/NNW/transcripts_by_company/CEVA_INC_2014Q3.txt,0.16911852359771729,0.16800779104232788,0.8312146961688995,True
MANT,2019Q2,0.6,0.57,/Users/vazea/Desktop/NNW/transcripts_by_company/MANTECH_INTERNATIONAL_CORP_2019Q2.txt,0.16684922575950623,0.24422140419483185,0.809939120709896,True
UNP,2020Q3,2.01,1.96,/Users/vazea/Desktop/NNW/transcripts_by_company/UNION_PACIFIC_CORP_2020Q3.txt,0.29726409912109375,0.3836100399494171,0.6768321186304093,True
SBNY,2013Q2,1.12,1.08,/Users/vazea/Desktop/NNW/transcripts_by_company/SIGNATURE_BANK_2013Q2.txt,0.17811359465122223,0.14756636321544647,0.8310505747795105,True
ABG,2010Q1,0.27,0.12,/Users/vazea/Desktop/NNW/transcripts_by_company/ASBURY_AUTOMOTIVE_GROUP_INC_2010Q1.txt,0.16017667949199677,0.35167476534843445,0.7823738947510719,True
BOX,2022Q1,0.18,0.17,/Users/vazea/Desktop/NNW/transcripts_by_company/BOX_INC_2022Q1.txt,0.23106713593006134,0.28167980909347534,0.7537490621209144,True
FGP,2008Q4,-0.61,0.5,/Users/vazea/Desktop/NNW/transcripts_by_company/FERRELLGAS_PARTNERS_LP_2008Q4.txt,0.18613207340240479,0.028423208743333817,0.8611805859953165,True
CLS,2010Q4,0.26,0.83,/Users/vazea/Desktop/NNW/transcripts_by_company/CELESTICA_INC_2010Q4.txt,0.18868978321552277,0.06725821644067764,0.8477396868169308,True
LOXO,2018Q1,-0.12,-0.93,/Users/vazea/Desktop/NNW/transcripts_by_company/LOXO_ONCOLOGY_INC_2018Q1.txt,0.2075638622045517,0.18505653738975525,0.7991883352398872,True
BITA,2016Q4,0.19,4.76,/Users/vazea/Desktop/NNW/transcripts_by_company/BITAUTO_HOLDINGS_LTD_2016Q4.txt,0.1459466516971588,0.3199622929096222,0.8018486559391022,True
CELL,2002Q2,-1.11,-0.06,/Users/vazea/Desktop/NNW/transcripts_by_company/BRIGHTPOINT_INCORPORATED_2002Q2.txt,0.21602068841457367,0.16853021085262299,0.7982264548540116,True
MENT,2013Q2,0.21,0.17,/Users/vazea/Desktop/NNW/transcripts_by_company/MENTOR_GRAPHICS_CORP_2013Q2.txt,0.18753089010715485,0.3179529905319214,0.7733424797654151,True
GISX,2005Q1,0.52,0.52,/Users/vazea/Desktop/NNW/transcripts_by_company/GLOBAL_IMAGING_SYSTEMS_INC_2005Q1.txt,0.3865453898906708,0.4310929775238037,0.6000903338193894,True
GBX,2017Q3,1.03,0.86,/Users/vazea/Desktop/NNW/transcripts_by_company/GREENBRIER_COMPANIES_INC_2017Q3.txt,0.17987437546253204,0.38566067814826965,0.7583897337317467,True
VFC,2014Q4,0.98,3.08,/Users/vazea/Desktop/NNW/transcripts_by_company/VF_CORP_2014Q4.txt,0.22025197744369507,0.21144822239875793,0.7823891490697861,True
XPER,2018Q2,0.66,0.53,/Users/vazea/Desktop/NNW/transcripts_by_company/XPERI_CORP_2018Q2.txt,0.291843980550766,0.11963300406932831,0.7598193123936653,True
FIS,2021Q1,1.3,1.24,/Users/vazea/Desktop/NNW/transcripts_by_company/FIDELITY_NATIONAL_INFORMATION_SE_2021Q1.txt,0.216943621635437,0.1739402562379837,0.795957387983799,True
KOPN,2019Q2,-0.05,-0.09,/Users/vazea/Desktop/NNW/transcripts_by_company/KOPIN_CORP_2019Q2.txt,0.26268237829208374,0.21005503833293915,0.7531058236956596,True
WHF,2017Q2,0.38,0.36,/Users/vazea/Desktop/NNW/transcripts_by_company/WHITEHORSE_FINANCE_INC_2017Q2.txt,0.09689703583717346,0.1685706377029419,0.881600883603096,True
AKS,2012Q1,-0.22,0.03,/Users/vazea/Desktop/NNW/transcripts_by_company/AK_STEEL_HOLDING_CORP_2012Q1.txt,0.18519604206085205,0.15827862918376923,0.8228791818022728,True
HPQ,2022Q1,1.1,1.02,/Users/vazea/Desktop/NNW/transcripts_by_company/HP_INC_2022Q1.txt,0.128425732254982,0.3912784457206726,0.7927184537053108,True
VSH,2014Q1,0.2,0.18,/Users/vazea/Desktop/NNW/transcripts_by_company/VISHAY_INTERTECHNOLOGY_INC_2014Q1.txt,0.20357899367809296,0.298500120639801,0.7679446682333946,True
TPG,2022Q2,0.46,0.46,/Users/vazea/Desktop/NNW/transcripts_by_company/TPG_INC_2022Q2.txt,0.16546840965747833,0.2615811824798584,0.8056977584958076,True
PES,2016Q2,-0.31,-0.32,/Users/vazea/Desktop/NNW/transcripts_by_company/PIONEER_ENERGY_SERVICES_CORP_2016Q2.txt,0.24189969897270203,0.021866867318749428,0.8241101505234838,True
SAFM,2004Q1,0.9533,0.9,/Users/vazea/Desktop/NNW/transcripts_by_company/SANDERSON_FARMS_INC_2004Q1.txt,0.09198685735464096,0.04087613523006439,0.923346359282732,True
KTCC,2015Q4,0.18,0.35,/Users/vazea/Desktop/NNW/transcripts_by_company/KEY_TRONIC_CORPORATION_2015Q4.txt,0.09154513478279114,0.30774539709091187,0.8435947865247726,True
PNM,2023Q2,0.55,0.57,/Users/vazea/Desktop/NNW/transcripts_by_company/TXNM_ENERGY_INC_2023Q2.txt,0.233079195022583,0.2614675462245941,0.7584042996168137,True
GDOT,2014Q2,0.41,0.26,/Users/vazea/Desktop/NNW/transcripts_by_company/GREEN_DOT_CORP_2014Q2.txt,0.21668285131454468,0.2759850025177002,0.7655265033245087,True
WCC,2006Q1,0.86,0.68,/Users/vazea/Desktop/NNW/transcripts_by_company/WESCO_INTERNATIONAL_INC_2006Q1.txt,0.17005252838134766,0.3111407160758972,0.7876210153102875,True
VEC,2017Q3,0.51,0.41,/Users/vazea/Desktop/NNW/transcripts_by_company/V2X_INC_2017Q3.txt,0.1589949131011963,0.16104495525360107,0.8403900742530823,True
SUP,2020Q1,-0.25,-0.17,/Users/vazea/Desktop/NNW/transcripts_by_company/SUPERIOR_INDUSTRIES_INTERNATIONA_2020Q1.txt,0.1513756662607193,0.1683611422777176,0.8435286909341813,True
KELYA,2010Q1,0.05,-0.18,/Users/vazea/Desktop/NNW/transcripts_by_company/KELLY_SERVICES_INC_2010Q1.txt,0.28836095333099365,0.20359815657138824,0.737067885696888,True
PB,2020Q3,1.4,1.29,/Users/vazea/Desktop/NNW/transcripts_by_company/PROSPERITY_BANCSHARES_INC_2020Q3.txt,0.03278004378080368,0.262256920337677,0.8983768932521343,True
MTRN,2013Q2,0.43,0.41,/Users/vazea/Desktop/NNW/transcripts_by_company/MATERION_CORP_2013Q2.txt,0.16835910081863403,0.20492731034755707,0.8206704363226891,True
AMCN,2012Q1,-0.09,-0.04,/Users/vazea/Desktop/NNW/transcripts_by_company/AIRMEDIA_GROUP_INC_2012Q1.txt,0.08494644612073898,0.45990532636642456,0.8025658898055553,True
POWW,2024Q1,-0.02,-0.01,/Users/vazea/Desktop/NNW/transcripts_by_company/AMMO_INC_2024Q1.txt,0.2517909109592438,0.1902066469192505,0.7666843682527542,True
MSFT,2003Q1,0.55,0.42,/Users/vazea/Desktop/NNW/transcripts_by_company/MICROSOFT_CORP_2003Q1.txt,0.23966102302074432,0.2231750190258026,0.7652847781777382,True
GD,2018Q1,2.65,2.49,/Users/vazea/Desktop/NNW/transcripts_by_company/GENERAL_DYNAMICS_CORP_2018Q1.txt,0.10982116311788559,0.3944976031780243,0.8047759048640728,True
BSTC,2014Q1,0.11,0.14,/Users/vazea/Desktop/NNW/transcripts_by_company/BIOSPECIFICS_TECHNOLOGIES_CORP_2014Q1.txt,0.22816085815429688,0.1745470017194748,0.7879232987761497,True
SYNO,2006Q1,-0.05,-0.07,/Users/vazea/Desktop/NNW/transcripts_by_company/SYNOVIS_LIFE_TECHNOLOGIES_2006Q1.txt,0.15464989840984344,0.16762636601924896,0.8414571613073349,True
SHOO,2012Q1,0.5,0.5,/Users/vazea/Desktop/NNW/transcripts_by_company/STEVEN_MADDEN_LTD_2012Q1.txt,0.35856276750564575,0.1957014948129654,0.6902956143021584,True
SHSP,2018Q2,-0.29,-0.23,/Users/vazea/Desktop/NNW/transcripts_by_company/SHARPSPRING_INC_2018Q2.txt,0.3331359922885895,0.3321104645729065,0.6671716660261154,True
AT,2020Q4,0.39,0.28,/Users/vazea/Desktop/NNW/transcripts_by_company/ATLANTIC_POWER_CORP_2020Q4.txt,0.16749964654445648,0.2607460021972656,0.8045264467597009,True
ROAD,2020Q1,0.11,0.11,/Users/vazea/Desktop/NNW/transcripts_by_company/CONSTRUCTION_PARTNERS_INC_2020Q1.txt,0.2667425274848938,0.35074636340141296,0.7080563217401504,True
NAPA,2023Q1,0.18,0.14,/Users/vazea/Desktop/NNW/transcripts_by_company/DUCKHORN_PORTFOLIO_INC_2023Q1.txt,0.2772667109966278,0.2533373534679413,0.7299120962619782,True
BMY,2011Q4,0.53,2.3,/Users/vazea/Desktop/NNW/transcripts_by_company/BRISTOLMYERS_SQUIBB_CO_2011Q4.txt,0.21124310791492462,0.181344673037529,0.7977264225482941,True
VLO,2006Q3,2.42,2.56,/Users/vazea/Desktop/NNW/transcripts_by_company/VALERO_ENERGY_CORP_2006Q3.txt,0.10592324286699295,0.35148078203201294,0.820409495383501,True
SM,2023Q2,1.28,1.1,/Users/vazea/Desktop/NNW/transcripts_by_company/SM_ENERGY_CO_2023Q2.txt,0.15919455885887146,0.0,0.8408054411411285,False
CAMP,2012Q1,0.02,0.0,/Users/vazea/Desktop/NNW/transcripts_by_company/CALAMP_CORP_2012Q1.txt,0.286673367023468,0.29433590173721313,0.7110278725624084,True
THI,2008Q3,0.41,0.4,/Users/vazea/Desktop/NNW/transcripts_by_company/TIM_HORTONS_INC_2008Q3.txt,0.2084374725818634,0.3486388623714447,0.7495021104812623,True
ABT,2007Q3,0.67,0.66,/Users/vazea/Desktop/NNW/transcripts_by_company/ABBOTT_LABORATORIES_2007Q3.txt,0.21287322044372559,0.23934732377529144,0.7791845485568046,True
EGHT,2022Q3,0.02,0.02,/Users/vazea/Desktop/NNW/transcripts_by_company/8X8_INC_2022Q3.txt,0.27076923847198486,0.39580389857292175,0.691720363497734,True
GHDX,2013Q1,-0.03,-0.01,/Users/vazea/Desktop/NNW/transcripts_by_company/GENOMIC_HEALTH_INC_2013Q1.txt,0.09983751177787781,0.12213759124279022,0.8934724643826485,True
STE,2017Q1,0.79,0.79,/Users/vazea/Desktop/NNW/transcripts_by_company/STERIS_PLC_2017Q1.txt,0.24481698870658875,0.24971726536750793,0.7537129282951355,True
CBEY,2007Q3,0.12,0.1,/Users/vazea/Desktop/NNW/transcripts_by_company/CBEYOND_INC_2007Q3.txt,0.12176743149757385,0.37150436639785767,0.803311488032341,True
BIGC,2020Q4,-0.12,-0.83,/Users/vazea/Desktop/NNW/transcripts_by_company/BIGCOMMERCE_HOLDINGS_INC_2020Q4.txt,0.17420652508735657,0.3895299732685089,0.7611964404582978,True
MXCT,2023Q2,-0.1,-0.09,/Users/vazea/Desktop/NNW/transcripts_by_company/MAXCYTE_INC_2023Q2.txt,0.18515294790267944,0.3359301686286926,0.7696138858795166,True
DVD,2013Q1,-0.06,-0.07,/Users/vazea/Desktop/NNW/transcripts_by_company/DOVER_MOTORSPORTS_INC_2013Q1.txt,0.34219226241111755,0.0,0.6578077375888824,False
NDAQ,2007Q1,0.14,0.26,/Users/vazea/Desktop/NNW/transcripts_by_company/NASDAQ_INC_2007Q1.txt,0.11659546196460724,0.05365964397788048,0.9022852834314108,True
T,2016Q2,0.72,0.72,/Users/vazea/Desktop/NNW/transcripts_by_company/ATT_INC_2016Q2.txt,0.32423967123031616,0.2960834801197052,0.6842071861028671,True
VAST,2002Q1,-0.02,-0.02,/Users/vazea/Desktop/NNW/transcripts_by_company/VASTERA_2002Q1.txt,0.34394121170043945,0.1645001918077469,0.7098910942673684,True
HW,2012Q4,0.05,-0.4,/Users/vazea/Desktop/NNW/transcripts_by_company/HEADWATERS_2012Q4.txt,0.19534479081630707,0.29254913330078125,0.7754939064383507,True
PB,2021Q1,1.44,1.38,/Users/vazea/Desktop/NNW/transcripts_by_company/PROSPERITY_BANCSHARES_INC_2021Q1.txt,0.11746645718812943,0.20243974030017853,0.8570415578782559,True
LIFE,2018Q1,-0.36,-0.48,/Users/vazea/Desktop/NNW/transcripts_by_company/ATYR_PHARMA_INC_2018Q1.txt,0.3251713216304779,0.0,0.6748286783695221,False
CRXT,2022Q1,-0.61,-0.41,/Users/vazea/Desktop/NNW/transcripts_by_company/CLARUS_THERAPEUTICS_HOLDINGS_INC_2022Q1.txt,0.16485486924648285,0.0,0.8351451307535172,False
CMPR,2021Q4,-0.46,-0.8,/Users/vazea/Desktop/NNW/transcripts_by_company/CIMPRESS_PLC_2021Q4.txt,0.263494074344635,0.0,0.736505925655365,False
CCMP,2005Q4,0.34,1.35,/Users/vazea/Desktop/NNW/transcripts_by_company/CABOT_MICROELECTRONICS_CORP_2005Q4.txt,0.09927449375391006,0.3475556969642639,0.8262411452829839,True
FARM,2020Q2,0.43,-0.25,/Users/vazea/Desktop/NNW/transcripts_by_company/FARMER_BROS_CO_2020Q2.txt,0.21067366003990173,0.2641180157661438,0.7732930332422256,True
TJX,2009Q2,0.47,0.45,/Users/vazea/Desktop/NNW/transcripts_by_company/TJX_COMPANIES_INC_2009Q2.txt,0.23565681278705597,0.11365331709384918,0.800944235920906,True
JCP,2017Q3,-0.21,-0.18,/Users/vazea/Desktop/NNW/transcripts_by_company/J_C_PENNEY_COMPANY_INC_2017Q3.txt,0.1780519038438797,0.29648685455322266,0.7864176109433174,True
CRAI,2020Q3,0.76,0.53,/Users/vazea/Desktop/NNW/transcripts_by_company/CRA_INTERNATIONAL_INC_2020Q3.txt,0.17886200547218323,0.35967767238616943,0.7668932944536209,True
MSCI,2013Q4,0.48,2.22,/Users/vazea/Desktop/NNW/transcripts_by_company/MSCI_INC_2013Q4.txt,0.2177322804927826,0.11530911922454834,0.8129946678876877,True
SMG,2006Q4,0.02,2.58,/Users/vazea/Desktop/NNW/transcripts_by_company/SCOTTS_MIRACLEGRO_CO_2006Q4.txt,0.1839853674173355,0.21155627071857452,0.8077433615922929,True
ALGN,2014Q2,0.43,0.39,/Users/vazea/Desktop/NNW/transcripts_by_company/ALIGN_TECHNOLOGY_INC_2014Q2.txt,0.09408807009458542,0.4457800090312958,0.8004043482244014,True
RP,2017Q4,0.26,0.92,/Users/vazea/Desktop/NNW/transcripts_by_company/REALPAGE_INC_2017Q4.txt,0.20579315721988678,0.32891377806663513,0.7572706565260887,True
ALVR,2009Q2,-0.01,-0.04,/Users/vazea/Desktop/NNW/transcripts_by_company/ALVARION_LTD_2009Q2.txt,0.10418025404214859,0.24799540638923645,0.852675200253725,True
CMS,2002Q4,0.11,1.5,/Users/vazea/Desktop/NNW/transcripts_by_company/CMS_ENERGY_CORP_2002Q4.txt,0.16426095366477966,0.08068525046110153,0.8608117572963238,True
APEI,2014Q1,0.59,0.48,/Users/vazea/Desktop/NNW/transcripts_by_company/AMERICAN_PUBLIC_EDUCATION_INC_2014Q1.txt,0.18284186720848083,0.22852076590061188,0.8034544631838798,True
OCGN,2023Q1,-0.07,-0.11,/Users/vazea/Desktop/NNW/transcripts_by_company/OCUGEN_INC_2023Q1.txt,0.14653609693050385,0.21043306589126587,0.8342948123812676,True
MDU,2009Q2,0.3,0.27,/Users/vazea/Desktop/NNW/transcripts_by_company/MDU_RESOURCES_GROUP_INC_2009Q2.txt,0.10651037842035294,0.10059654712677002,0.8952637709677219,True
AZUL,2020Q1,-0.365,0.34,/Users/vazea/Desktop/NNW/transcripts_by_company/AZUL_SA_2020Q1.txt,0.15834467113018036,0.01328118983656168,0.8851743732579053,True
LOW,2004Q4,0.5,2.33,/Users/vazea/Desktop/NNW/transcripts_by_company/LOWES_COMPANIES_INC_2004Q4.txt,0.28532716631889343,0.368930846452713,0.6895917296409607,True
GLBC,2006Q3,-1.4,-1.42,/Users/vazea/Desktop/NNW/transcripts_by_company/GLOBAL_CROSSING_LTD_2006Q3.txt,0.21054239571094513,0.20790442824363708,0.7902489945292472,True
DBI,2022Q2,0.56,0.14,/Users/vazea/Desktop/NNW/transcripts_by_company/DESIGNER_BRANDS_INC_2022Q2.txt,0.16608871519565582,0.2049623429775238,0.8222491964697838,True
DAN,2010Q2,0.22,0.14,/Users/vazea/Desktop/NNW/transcripts_by_company/DANA_INC_2010Q2.txt,0.26563137769699097,0.22033816576004028,0.7479565858840942,True
CLUB,2009Q3,0.01,-0.07,/Users/vazea/Desktop/NNW/transcripts_by_company/TOWN_SPORTS_INTERNATNL_HLDGS_INC_2009Q3.txt,0.15988710522651672,0.13060234487056732,0.8488983228802681,True
TCMD,2017Q2,0.2,0.01,/Users/vazea/Desktop/NNW/transcripts_by_company/TACTILE_SYSTEMS_TECHNOLOGY_INC_2017Q2.txt,0.21839259564876556,0.332560658454895,0.7473569855093956,True
CELL,2008Q2,0.06,0.14,/Users/vazea/Desktop/NNW/transcripts_by_company/BRIGHTPOINT_INCORPORATED_2008Q2.txt,0.204954594373703,-0.06635565310716629,0.8764384798705578,True
CLMT,2009Q1,2.3,0.54,/Users/vazea/Desktop/NNW/transcripts_by_company/CALUMET_SPECIALTY_PRODUCTS_PARTN_2009Q1.txt,0.17211171984672546,0.23919440805912018,0.8077634736895561,True
VAPO,2018Q4,-1.39,-4.66,/Users/vazea/Desktop/NNW/transcripts_by_company/VAPOTHERM_INC_2018Q4.txt,0.1044815182685852,0.22850638628005981,0.8583110213279724,True
MCK,2010Q3,1.19,1.19,/Users/vazea/Desktop/NNW/transcripts_by_company/MCKESSON_CORP_2010Q3.txt,0.11200067400932312,0.4147883355617523,0.7971630275249482,True
LNW,2023Q1,0.23,0.28,/Users/vazea/Desktop/NNW/transcripts_by_company/LIGHT_WONDER_INC_2023Q1.txt,0.14214250445365906,0.14179500937461853,0.8579617440700531,True
R,2011Q4,0.97,3.49,/Users/vazea/Desktop/NNW/transcripts_by_company/RYDER_SYSTEM_INC_2011Q4.txt,0.1906379610300064,0.1828850656747818,0.8116879075765611,True
SII,2005Q3,0.38,0.39,/Users/vazea/Desktop/NNW/transcripts_by_company/SMITH_INTL_INC_2005Q3.txt,0.29681137204170227,0.27441540360450745,0.7099074184894563,True
ALV,2015Q3,1.53,1.49,/Users/vazea/Desktop/NNW/transcripts_by_company/AUTOLIV_INC_2015Q3.txt,0.09600862860679626,0.14545245468616486,0.8891582235693931,True
CENT,2022Q3,1.39,1.58,/Users/vazea/Desktop/NNW/transcripts_by_company/CENTRAL_GARDEN_PET_CO_2022Q3.txt,0.27406996488571167,0.26516544818878174,0.7286013901233673,True
ASNA,2015Q3,0.18,0.2,/Users/vazea/Desktop/NNW/transcripts_by_company/ASCENA_RETAIL_GROUP_INC_2015Q3.txt,0.16280147433280945,0.1307247430086136,0.8468215450644493,True
FFIV,2008Q2,0.21,0.21,/Users/vazea/Desktop/NNW/transcripts_by_company/F5_INC_2008Q2.txt,0.2345883995294571,0.15041185915470123,0.7906645625829697,True
BBSI,2007Q4,0.34,1.56,/Users/vazea/Desktop/NNW/transcripts_by_company/BARRETT_BUSINESS_SERVICES_INC_2007Q4.txt,0.2985072433948517,0.08427659422159195,0.7657619513571263,True
ORBC,2010Q1,-0.02,-0.02,/Users/vazea/Desktop/NNW/transcripts_by_company/ORBCOMM_INC_2010Q1.txt,0.1647951304912567,0.37553635239601135,0.7719825029373169,True
XOXO,2014Q3,0.09,-0.01,/Users/vazea/Desktop/NNW/transcripts_by_company/XO_GROUP_INC_2014Q3.txt,0.19735831022262573,0.24753466248512268,0.7875887840986252,True
MDP,2013Q3,0.72,0.67,/Users/vazea/Desktop/NNW/transcripts_by_company/MEREDITH_CORP_2013Q3.txt,0.10886872559785843,0.17409226298332214,0.8715642131865025,True
SBNY,2014Q1,1.41,1.35,/Users/vazea/Desktop/NNW/transcripts_by_company/SIGNATURE_BANK_2014Q1.txt,0.17199517786502838,0.1725689023733139,0.8278327047824859,True
THS,2021Q2,0.26,0.26,/Users/vazea/Desktop/NNW/transcripts_by_company/TREEHOUSE_FOODS_INC_2021Q2.txt,0.13060298562049866,0.36120930314064026,0.8002151191234589,True
INFI,2019Q2,-0.18,-0.14,/Users/vazea/Desktop/NNW/transcripts_by_company/INFINITY_PHARMACEUTICALS_INC_2019Q2.txt,0.12209170311689377,0.0614340640604496,0.8961055886000395,True
NOG,2020Q4,0.64,1.84,/Users/vazea/Desktop/NNW/transcripts_by_company/NORTHERN_OIL_AND_GAS_INC_2020Q4.txt,0.19297116994857788,0.2416168600320816,0.7924351230263711,True
MHLD,2009Q3,0.21,0.23,/Users/vazea/Desktop/NNW/transcripts_by_company/MAIDEN_HOLDINGS_LTD_2009Q3.txt,0.17777930200099945,0.04655493423342705,0.8615880083292723,True
EMES,2014Q2,0.83,0.83,/Users/vazea/Desktop/NNW/transcripts_by_company/EMERGE_ENERGY_SERVICES_LP_2014Q2.txt,0.3660460114479065,0.12683996558189392,0.7057158023118972,True
BNS,2008Q2,0.97,0.96,/Users/vazea/Desktop/NNW/transcripts_by_company/BANK_OF_NOVA_SCOTIA_2008Q2.txt,0.251959890127182,0.3661789298057556,0.7137743979692459,True
PAYS,2020Q3,-0.14,0.02,/Users/vazea/Desktop/NNW/transcripts_by_company/PAYSIGN_INC_2020Q3.txt,0.4239535927772522,0.18061164021492004,0.6490489929914475,True
ADES,2007Q4,0.0,0.06,/Users/vazea/Desktop/NNW/transcripts_by_company/ADAES_INC_2007Q4.txt,0.18792013823986053,0.20931905508041382,0.8056601867079736,True
BBNK,2011Q3,0.15,0.13,/Users/vazea/Desktop/NNW/transcripts_by_company/BRIDGE_CAPITAL_HOLDINGS_2011Q3.txt,0.14704793691635132,0.0655636340379715,0.8773973539471627,True
ARUN,2014Q2,0.18,0.17,/Users/vazea/Desktop/NNW/transcripts_by_company/ARUBA_NETWORKS_INC_2014Q2.txt,0.17675437033176422,0.4508099853992462,0.7410289451479912,True
HBAN,2019Q3,0.34,0.33,/Users/vazea/Desktop/NNW/transcripts_by_company/HUNTINGTON_BANCSHARES_INC_2019Q3.txt,0.21746687591075897,0.2946048974990845,0.7593917176127434,True
HPE,2016Q2,0.42,0.42,/Users/vazea/Desktop/NNW/transcripts_by_company/HEWLETT_PACKARD_ENTERPRISE_CO_2016Q2.txt,0.2069244533777237,0.24438105523586273,0.7818385660648346,True
AER,2021Q2,1.92,1.38,/Users/vazea/Desktop/NNW/transcripts_by_company/AERCAP_HOLDINGS_NV_2021Q2.txt,0.1384916603565216,0.2020280510187149,0.8424474224448204,True
AHG,2007Q2,0.46,0.45,/Users/vazea/Desktop/NNW/transcripts_by_company/APRIA_HEALTHCARE_GROUP_INCORPORA_2007Q2.txt,0.24265041947364807,0.009453429840505123,0.8273086774162948,True
DHT,2009Q3,0.07,0.07,/Users/vazea/Desktop/NNW/transcripts_by_company/DHT_HOLDINGS_INC_2009Q3.txt,0.2677694261074066,0.1019667536020279,0.781971375644207,True
PRFT,2005Q1,0.06,0.05,/Users/vazea/Desktop/NNW/transcripts_by_company/PERFICIENT_INC_2005Q1.txt,0.22780050337314606,0.39673352241516113,0.7215195909142494,True
BBBY,2016Q1,0.93,0.95,/Users/vazea/Desktop/NNW/transcripts_by_company/BED_BATH_BEYOND_INC_2016Q1.txt,0.21657447516918182,0.0,0.7834255248308182,False
DLTR,2005Q3,0.28,0.29,/Users/vazea/Desktop/NNW/transcripts_by_company/DOLLAR_TREE_STORES_INC_2005Q3.txt,0.13764771819114685,0.18867504596710205,0.8470440834760666,True
TRGP,2016Q1,-0.02,-0.13,/Users/vazea/Desktop/NNW/transcripts_by_company/TARGA_RESOURCES_CORP_2016Q1.txt,0.16619998216629028,0.12217096984386444,0.8470087215304375,True
ENDP,2016Q2,0.86,0.76,/Users/vazea/Desktop/NNW/transcripts_by_company/ENDO_INTERNATIONAL_PLC_2016Q2.txt,0.1707737296819687,0.30235087871551514,0.7897531256079674,True
SFL,2022Q2,0.45,0.3,/Users/vazea/Desktop/NNW/transcripts_by_company/SFL_CORPORATION_LTD_2022Q2.txt,0.15893134474754333,0.12843622267246246,0.8502171918749809,True
DVD,2005Q2,0.19,0.14,/Users/vazea/Desktop/NNW/transcripts_by_company/DOVER_MOTORSPORTS_INC_2005Q2.txt,0.14798852801322937,0.1896476149559021,0.8395137459039688,True
FRED,2011Q4,0.22,0.77,/Users/vazea/Desktop/NNW/transcripts_by_company/FREDS_INC_2011Q4.txt,0.3522018790245056,0.21265055239200592,0.6896635189652442,True
ALB,2005Q2,0.6,0.57,/Users/vazea/Desktop/NNW/transcripts_by_company/ALBEMARLE_CORP_2005Q2.txt,0.30767861008644104,0.10773585736751556,0.7523042157292366,True
NERV,2021Q2,-0.25,-0.18,/Users/vazea/Desktop/NNW/transcripts_by_company/MINERVA_NEUROSCIENCES_INC_2021Q2.txt,0.3212510645389557,0.10784536600112915,0.7427706450223923,True
CERN,2004Q4,0.56,1.71,/Users/vazea/Desktop/NNW/transcripts_by_company/CERNER_CORP_2004Q4.txt,0.2766314744949341,0.1519479900598526,0.7607735708355904,True
RENT,2023Q1,-0.67,-0.73,/Users/vazea/Desktop/NNW/transcripts_by_company/RENT_THE_RUNWAY_INC_2023Q1.txt,0.11511877179145813,0.35311955213546753,0.813480994105339,True
TRIP,2014Q4,0.35,1.95,/Users/vazea/Desktop/NNW/transcripts_by_company/TRIPADVISOR_INC_2014Q4.txt,0.1381581723690033,0.16278593242168427,0.8544534996151925,True
CAKE,2013Q3,0.52,0.52,/Users/vazea/Desktop/NNW/transcripts_by_company/CHEESECAKE_FACTORY_INC_2013Q3.txt,0.2838478088378906,0.372784286737442,0.689471247792244,True
