ticker,period,eps_actual,eps_forecast,transcript_path,cosine,nnw
EMC CORP MASS,4.0,0.49,0.47,transcripts_by_company/EMC_Corporation_2011Q4.txt,0.31815701723098755,0.6818429827690125
SPARTANNASH CO,3.0,0.53,0.54,transcripts_by_company/SpartanNash_Company_2016Q3.txt,0.15428052842617035,0.8457194715738297
AUXILIUM PHARMACEUTICALS INC,1.0,-0.18,-0.38,transcripts_by_company/Auxilium_Pharmaceuticals_Inc_2010Q1.txt,0.2093384861946106,0.7906615138053894
OKTA INC,3.0,0.31,0.05,transcripts_by_company/Okta_Inc_2023Q3.txt,0.2718641757965088,0.7281358242034912
OUTBACK STEAKHOUSE INC,4.0,0.5,0.64,transcripts_by_company/Outback_Steakhouse_2004Q4.txt,0.2098417431116104,0.7901582568883896
CNH INDUSTRIAL NV,4.0,0.06,0.16,transcripts_by_company/CNH_Industrial_NV_2014Q4.txt,0.08146531134843826,0.9185346886515617
XEROX CORP,4.0,0.24,0.24,transcripts_by_company/Xerox_Corp_2004Q4.txt,0.17184382677078247,0.8281561732292175
COLUMBIA LABORATORIES INC,2.0,-0.05,-0.05,transcripts_by_company/Columbia_Laboratories_2006Q2.txt,0.2546980679035187,0.7453019320964813
AFFILIATED MANAGERS GROUP INC,4.0,2.15,2.41,transcripts_by_company/Affiliated_Managers_Group_Inc_2007Q4.txt,0.09042657911777496,0.909573420882225
DST SYSTEMS INC,2.0,0.9,0.98,transcripts_by_company/DST_Systems_2009Q2.txt,0.30573850870132446,0.6942614912986755
AVISTA CORP,3.0,-0.08,0.14,transcripts_by_company/Avista_Corporation_2022Q3.txt,0.15274696052074432,0.8472530394792557
ALLIANCE RESOURCE PARTNERS LP,3.0,1.18,1.54,transcripts_by_company/Alliance_Resource_Partners_LP_2023Q3.txt,0.2900318205356598,0.7099681794643402
CAPSTEAD MORTGAGE CORP,4.0,0.35,0.33,transcripts_by_company/Capstead_Mortgage_Corporation_2013Q4.txt,0.09954117983579636,0.9004588201642036
HITACHI LTD,3.0,1.29,1.32,transcripts_by_company/Hitachi_Data_Systems_2011Q3.txt,0.12579093873500824,0.8742090612649918
CHURCHILL DOWNS INC,1.0,0.16,0.5,transcripts_by_company/Churchill_Downs_Incorporated_2016Q1.txt,0.046058397740125656,0.9539416022598743
OPEN TEXT CORP (PRE-REINCORPORAT,1.0,0.75,0.71,transcripts_by_company/Open_Text_Corporation_2021Q1.txt,0.24303124845027924,0.7569687515497208
TREX COMPANY INC,3.0,0.5,0.91,transcripts_by_company/Trex_Company_Inc_2018Q3.txt,0.1660921573638916,0.8339078426361084
GENOCEA BIOSCIENCES INC,4.0,0.0,-0.15,transcripts_by_company/Genocea_Biosciences_Inc_2018Q4.txt,0.1538221836090088,0.8461778163909912
MAGMA DESIGN AUTOMATION,3.0,0.02,0.15,transcripts_by_company/Magma_Design_Automation_Inc_2008Q3.txt,0.2576967775821686,0.7423032224178314
EDUCATION MANAGEMENT,3.0,0.08,0.08,transcripts_by_company/Education_Management_2002Q3.txt,0.10589568316936493,0.8941043168306351
PERKINELMER INC,3.0,0.45,0.47,transcripts_by_company/PerkinElmer_Inc_2012Q3.txt,0.2485954910516739,0.7514045089483261
POLYCOM INC,1.0,0.18,0.14,transcripts_by_company/Polycom_2014Q1.txt,0.3449167311191559,0.6550832688808441
NEENAH INC,1.0,0.38,0.62,transcripts_by_company/Neenah_Paper_Inc_2008Q1.txt,0.37831738591194153,0.6216826140880585
AVALONBAY COMMUNITIES INC,3.0,2.0,1.19,transcripts_by_company/AvalonBay_Communities_Inc_2019Q3.txt,0.34062618017196655,0.6593738198280334
BRUNSWICK CORP,4.0,0.52,0.45,transcripts_by_company/Brunswick_Corp_2015Q4.txt,0.13044950366020203,0.869550496339798
SMARTFINANCIAL INC,1.0,0.19,0.4,transcripts_by_company/SmartFinancial_Inc_2020Q1.txt,0.17479190230369568,0.8252080976963043
ADVISORY BOARD CO.,4.0,0.26,0.31,transcripts_by_company/The_Advisory_Board_Company_2014Q4.txt,0.21761608123779297,0.782383918762207
WESTLAKE CHEMICAL CORP,2.0,1.03,1.01,transcripts_by_company/Westlake_Chemical_Corporation_2006Q2.txt,0.11924868077039719,0.8807513192296028
STRAYER EDUCATION,3.0,0.36,0.8,transcripts_by_company/Strayer_Education_2012Q3.txt,0.21166713535785675,0.7883328646421432
BOISE CASCADE CO,4.0,4.26,1.29,transcripts_by_company/BSE_Limited_2021Q4.txt,0.15351703763008118,0.8464829623699188
TERCICA INC,3.0,-0.37,-0.46,transcripts_by_company/Tercica_2005Q3.txt,0.17789877951145172,0.8221012204885483
GRAFTECH INTERNATIONAL LTD,1.0,0.07,0.06,transcripts_by_company/GrafTech_International_Ltd_2006Q1.txt,0.06451446563005447,0.9354855343699455
PEPSICO INC,2.0,1.21,1.23,transcripts_by_company/PepsiCo_Inc_2011Q2.txt,0.1544906198978424,0.8455093801021576
RIMINI STREET INC,4.0,-0.03,0.07,transcripts_by_company/Rimini_Street_Inc_2020Q4.txt,0.2201719582080841,0.7798280417919159
STARTEK INC,4.0,0.06,0.15,transcripts_by_company/StarTek_2009Q4.txt,0.16907647252082825,0.8309235274791718
AWARE INC,2.0,-0.06,-0.06,transcripts_by_company/Aware_Inc_2022Q2.txt,0.38847482204437256,0.6115251779556274
DLH HOLDINGS CORP,2.0,0.13,0.14,transcripts_by_company/DLH_Holdings_Corp_2019Q2.txt,0.19020363688468933,0.8097963631153107
GENERAC HOLDINGS INC,4.0,2.12,1.39,transcripts_by_company/Generac_Holdings_Inc_2020Q4.txt,0.29654935002326965,0.7034506499767303
POWELL INDUSTRIES INC,3.0,0.28,0.2,transcripts_by_company/Powell_Industries_Inc_2021Q3.txt,0.16072645783424377,0.8392735421657562
UNIVERSAL DISPLAY CORP,4.0,0.16,0.04,transcripts_by_company/Universal_Display_Corp_2011Q4.txt,0.2503388822078705,0.7496611177921295
SIERRA WIRELESS INC,2.0,-0.3,0.21,transcripts_by_company/Sierra_Wireless_2005Q2.txt,0.28368741273880005,0.7163125872612
FRESH DEL MONTE PRODUCE INC,2.0,0.27,0.71,transcripts_by_company/Fresh_Del_Monte_Produce_Inc_2006Q2.txt,0.28963497281074524,0.7103650271892548
MATTHEWS INTERNATIONAL CORP,4.0,0.47,0.5,transcripts_by_company/Matthews_International_Corp_2011Q4.txt,0.3991011381149292,0.6008988618850708
JOUNCE THERAPEUTICS INC,4.0,-0.59,-0.32,transcripts_by_company/Jounce_Therapeutics_Inc_2021Q4.txt,0.16998492181301117,0.8300150781869888
HENRY JACK & ASSOCIATES,1.0,0.77,0.73,transcripts_by_company/Jack_Henry_and_Associates_Inc_2017Q1.txt,0.2656731605529785,0.7343268394470215
ELECTRONIC GAME CARD INC,2.0,0.02,0.02,transcripts_by_company/Electronic_Game_Card_Inc_2008Q2.txt,0.21657343208789825,0.7834265679121017
VIR BIOTECHNOLOGY INC,1.0,-1.06,-0.51,transcripts_by_company/Vir_Biotechnology_Inc_2023Q1.txt,0.1342238485813141,0.8657761514186859
HELMERICH  PAYNE INC,3.0,-0.33,-0.27,transcripts_by_company/Helmerich_and_Payne_Inc_2016Q3.txt,0.3076605498790741,0.6923394501209259
ABENGOA YIELD PLC,2.0,0.17,0.32,transcripts_by_company/Abengoa_SA_2015Q2.txt,0.1617136299610138,0.8382863700389862
COCA-COLA HBC,4.0,1.67,1.63,transcripts_by_company/Coca-Cola_Hellenic_Bottling_Company_SA_2009Q4.txt,0.14373329281806946,0.8562667071819305
POLARITYTE INC,1.0,-0.16,-0.14,transcripts_by_company/PolarityTE_Inc_2021Q1.txt,0.20927830040454865,0.7907216995954514
BRAVO BRIO RESTAURANT GROUP INC,1.0,0.14,0.2,transcripts_by_company/Bravo_Brio_Restaurant_Group_Inc_2014Q1.txt,0.054362136870622635,0.9456378631293774
SI-BONE INC,1.0,-0.47,-0.22,transcripts_by_company/SI-BONE_Inc_2020Q1.txt,0.1505410224199295,0.8494589775800705
BELLATRIX EXPLORATION LTD,3.0,-0.45,-0.02,transcripts_by_company/Bellatrix_Exploration_Ltd_2017Q3.txt,0.10468164086341858,0.8953183591365814
ALIGNMENT HEALTHCARE INC,4.0,-0.27,-0.14,transcripts_by_company/Alignment_Healthcare_Inc_2021Q4.txt,0.20237737894058228,0.7976226210594177
LIVEPERSON INC,4.0,0.01,0.06,transcripts_by_company/LivePerson_Inc_2018Q4.txt,0.30974841117858887,0.6902515888214111
ENTEGRIS INC,3.0,0.1,0.17,transcripts_by_company/Entegris_2007Q3.txt,0.1225138008594513,0.8774861991405487
BANK OF MONTREAL,1.0,1.14,1.11,transcripts_by_company/Bank_of_Montreal_2007Q1.txt,0.2590560019016266,0.7409439980983734
DRS TECHNOLOGIES INC,1.0,0.6,0.52,transcripts_by_company/DRS_Technologies_2004Q1.txt,0.21523411571979523,0.7847658842802048
PUBLIC SERVICE ENTERPRISE GROUP,1.0,1.39,1.21,transcripts_by_company/Public_Service_Enterprise_Group_Incorporated_2023Q1.txt,0.20937997102737427,0.7906200289726257
RADISYS CORPORATION,3.0,0.13,0.15,transcripts_by_company/RadiSys_Corporation_2009Q3.txt,0.10773997753858566,0.8922600224614143
PROTAGONIST THERAPEUTICS INC,2.0,-0.61,-0.69,transcripts_by_company/Protagonist_Therapeutics_Inc_2020Q2.txt,0.21501806378364563,0.7849819362163544
EURONET WORLDWIDE INC,4.0,0.34,0.39,transcripts_by_company/Euronet_Worldwide_Inc_2008Q4.txt,0.21620211005210876,0.7837978899478912
GRUPO SIMEC SAB DE CV,3.0,2.49,2.564,transcripts_by_company/Grupo_Bimbo_SAB_de_CV_2017Q3.txt,0.198224276304245,0.801775723695755
DORAL FINANCIAL CORP,1.0,0.28,1.04,transcripts_by_company/Doral_Financial_2005Q1.txt,0.21096225082874298,0.789037749171257
RANGE RESOURCES CORP,3.0,0.46,0.53,transcripts_by_company/Range_Resources_Corporation_2023Q3.txt,0.17516659200191498,0.824833407998085
INNERWORKINGS INC,4.0,0.11,0.11,transcripts_by_company/InnerWorkings_Inc_2007Q4.txt,0.3299805223941803,0.6700194776058197
AVERY DENNISON CORP,1.0,0.75,0.75,transcripts_by_company/Avery_Dennison_Corporation_2006Q1.txt,0.22625085711479187,0.7737491428852081
ITAU UNIBANCO HOLDING SA,1.0,0.48,0.47,transcripts_by_company/Itau_Unibanco_Holding_SA_2011Q1.txt,0.20668882131576538,0.7933111786842346
QUINSTREET INC,4.0,0.12,0.15,transcripts_by_company/QuinStreet_Inc_2019Q4.txt,0.10810336470603943,0.8918966352939606
HUMANA INC,4.0,1.07,1.2,transcripts_by_company/Humana_Inc_2008Q4.txt,0.09267347306013107,0.9073265269398689
SERVICE CORPORATION INTERNATIONA,2.0,0.28,0.3,transcripts_by_company/Service_Corporation_International_2016Q2.txt,0.4049140512943268,0.5950859487056732
HEMISPHERE MEDIA GROUP INC,1.0,0.12,-0.13,transcripts_by_company/Hemisphere_Media_Group_Inc_2021Q1.txt,0.35282793641090393,0.6471720635890961
LEXINGTON REALTY TRUST,3.0,0.15,0.04,transcripts_by_company/Lexington_Realty_Trust_2020Q3.txt,0.2655872702598572,0.7344127297401428
BOEING CO,2.0,1.16,1.5,transcripts_by_company/The_Boeing_Company_2008Q2.txt,0.2510165274143219,0.7489834725856781
AFLAC INC,4.0,1.48,1.58,transcripts_by_company/Aflac_Incorporated_2012Q4.txt,0.19385215640068054,0.8061478435993195
ASTRONICS CORP,3.0,0.21,0.45,transcripts_by_company/Astronics_Corporation_2017Q3.txt,0.3270106315612793,0.6729893684387207
VOLCANO CORP,3.0,0.04,0.06,transcripts_by_company/Volcano_Corporation_2012Q3.txt,0.23696495592594147,0.7630350440740585
EXLSERVICE HOLDINGS INC,1.0,0.71,0.71,transcripts_by_company/ExlService_Holdings_Inc_2019Q1.txt,0.12858770787715912,0.8714122921228409
IRONWOOD PHARMACEUTICALS INC,3.0,-0.25,-0.12,transcripts_by_company/Ironwood_Pharmaceuticals_Inc_2015Q3.txt,0.3365975618362427,0.6634024381637573
MDU RESOURCES GROUP INC,1.0,0.19,0.24,transcripts_by_company/MDU_Resources_Group_Inc_2012Q1.txt,0.09729006886482239,0.9027099311351776
GENESCO INC,1.0,1.16,1.13,transcripts_by_company/Genesco_Inc_2010Q1.txt,0.15768155455589294,0.8423184454441071
KOHL'S CORP,2.0,0.63,0.81,transcripts_by_company/Kohls_Corporation_2012Q2.txt,0.3900117576122284,0.6099882423877716
8X8 INC,4.0,0.07,0.04,transcripts_by_company/8x8_Inc_2022Q4.txt,0.19239793717861176,0.8076020628213882
CLEARFIELD INC,4.0,0.08,0.08,transcripts_by_company/Clearfield_Inc_2018Q4.txt,0.36365675926208496,0.636343240737915
HARTFORD FINANCIAL SERVICES GP,2.0,1.9,1.56,transcripts_by_company/Hartford_Financial_Services_2009Q2.txt,0.09528137743473053,0.9047186225652695
SYNTEL INC,3.0,0.29,0.26,transcripts_by_company/Synthes_Inc_2004Q3.txt,0.06843388080596924,0.9315661191940308
FGI INDUSTRIES LTD,3.0,0.05,0.13,transcripts_by_company/FGI_Industries_Ltd_2023Q3.txt,0.17601579427719116,0.8239842057228088
NETGEAR INC,1.0,0.14,0.1,transcripts_by_company/NetGear_Inc_2004Q1.txt,0.2924845218658447,0.7075154781341553
GENVEC INC.,1.0,-0.08,-0.07,transcripts_by_company/GenVec_2007Q1.txt,0.17298352718353271,0.8270164728164673
GOODYEAR TIRE  RUBBER CO,4.0,0.19,0.71,transcripts_by_company/The_Goodyear_Tire_and_Rubber_Company_2019Q4.txt,0.1587907373905182,0.8412092626094818
BUTTERFLY NETWORK INC,1.0,-0.17,-0.21,transcripts_by_company/Butterfly_Network_Inc_2023Q1.txt,0.30215689539909363,0.6978431046009064
ARTESYN TECHNOLOGIES INC,2.0,0.08,0.03,transcripts_by_company/Artesyn_Technologies_Inc_2004Q2.txt,0.17073878645896912,0.8292612135410309
COPA HOLDINGS SA,1.0,1.12,0.78,transcripts_by_company/COPA_HOLDINGS_SA_2007Q1.txt,0.15014579892158508,0.8498542010784149
GRAY TELEVISION INC,3.0,1.14,0.65,transcripts_by_company/Gray_Television_Inc_2020Q3.txt,0.18016666173934937,0.8198333382606506
IDACORP INC.,3.0,2.07,1.99,transcripts_by_company/IDACORP_Inc_2023Q3.txt,0.2164643555879593,0.7835356444120407
TRECORA RESOURCES,1.0,0.09,0.18,transcripts_by_company/Trecora_Resources_2018Q1.txt,0.16904273629188538,0.8309572637081146
U.S. SHIPPING PARTNERS LP,2.0,-0.14,-0.15,transcripts_by_company/US_Shipping_Partners_LP_2008Q2.txt,0.20517224073410034,0.7948277592658997
DICK'S SPORTING GOODS INC,3.0,0.83,0.58,transcripts_by_company/Dicks_Sporting_Goods_Inc_2007Q3.txt,0.3687482476234436,0.6312517523765564
BIOMARIN PHARMACEUTICAL INC,3.0,-0.21,-0.3,transcripts_by_company/BioMarin_2005Q3.txt,0.24050277471542358,0.7594972252845764
SIGMA-ALDRICH CORP,1.0,0.68,0.64,transcripts_by_company/Sigma-Aldrich_Corporation_2003Q1.txt,0.273284912109375,0.726715087890625
NU SKIN ENTERPRISES INC,4.0,2.02,1.5,transcripts_by_company/Nu_Skin_Enterprises_Inc_2013Q4.txt,0.10244059562683105,0.897559404373169
TRUSTCO BANK CORP NY,1.0,0.93,0.9,transcripts_by_company/TrustCo_Bank_Corp_NY_2023Q1.txt,0.2126488834619522,0.7873511165380478
UNIFIRST CORP,1.0,1.71,1.81,transcripts_by_company/UniFirst_Corporation_2021Q1.txt,0.20746202766895294,0.7925379723310471
AIR METHODS CORP,3.0,1.48,1.03,transcripts_by_company/Air_Methods_2010Q3.txt,0.23592935502529144,0.7640706449747086
COTERRA ENERGY INC,2.0,0.39,0.62,transcripts_by_company/Coterra_Energy_Inc_2023Q2.txt,0.11296769976615906,0.8870323002338409
JACOBS ENGINEERING GROUP INC,3.0,0.63,0.89,transcripts_by_company/Jacobs_Engineering_Group_Inc_2009Q3.txt,0.31268632411956787,0.6873136758804321
FARFETCH LTD,1.0,-0.22,-0.29,transcripts_by_company/Farfetch_Limited_2021Q1.txt,0.23598197102546692,0.7640180289745331
RADIAN GROUP INC,1.0,-0.06,-0.14,transcripts_by_company/Radian_Group_Inc_2013Q1.txt,0.14524510502815247,0.8547548949718475
DOVER CORP,2.0,2.06,1.47,transcripts_by_company/Dover_Corporation_2021Q2.txt,0.0453324131667614,0.9546675868332386
ENTERPRISE FINANCIAL SERVICES CO,4.0,1.09,1.11,transcripts_by_company/Enterprise_Financial_Services_Corp_2019Q4.txt,0.13331474363803864,0.8666852563619614
BOMBARDIER INC,3.0,0.11,0.17,transcripts_by_company/Bombardier_Inc_2009Q3.txt,0.279391348361969,0.720608651638031
CUBIC CORP,1.0,-0.07,0.37,transcripts_by_company/Cubic_Corporation_2018Q1.txt,0.33415302634239197,0.665846973657608
EXPONENT INC,2.0,0.77,0.77,transcripts_by_company/Exponent_Inc_2013Q2.txt,0.15608170628547668,0.8439182937145233
EQUIFAX INC,1.0,0.38,0.34,transcripts_by_company/Equifax_Inc_2004Q1.txt,0.24562571942806244,0.7543742805719376
DIAMEDICA THERAPEUTICS INC,2.0,-0.16,-0.22,transcripts_by_company/DiaMedica_Therapeutics_Inc_2023Q2.txt,0.2411288022994995,0.7588711977005005
PEMBINA PIPELINE CORP,2.0,0.25,0.31,transcripts_by_company/Pembina_Pipeline_Corporation_2016Q2.txt,0.1947559118270874,0.8052440881729126
STEIN MART INC,3.0,0.19,0.3,transcripts_by_company/Stein_Mart_Inc_2006Q3.txt,0.1319982260465622,0.8680017739534378
ARGON ST INC,4.0,0.27,0.29,transcripts_by_company/Argon_ST_Inc_2005Q4.txt,0.3402065336704254,0.6597934663295746
SNAP-ON INC,2.0,3.22,3.29,transcripts_by_company/Snap-on_Incorporated_2019Q2.txt,0.19104839861392975,0.8089516013860703
BOOKING HOLDINGS INC,4.0,23.3,23.01,transcripts_by_company/Booking_Holdings_Inc_2019Q4.txt,0.2837553322315216,0.7162446677684784
"OLYMPIC STEEL, INC.",1.0,-2.34,0.99,transcripts_by_company/Olympic_Steel_2009Q1.txt,0.2936601936817169,0.7063398063182831
TILLY'S INC,4.0,0.17,0.33,transcripts_by_company/Tillys_Inc_2022Q4.txt,0.15389029681682587,0.8461097031831741
NORTHWESTERN CORP,2.0,0.5,0.63,transcripts_by_company/NorthWestern_Corporation_2019Q2.txt,0.14564059674739838,0.8543594032526016
SURMODICS INC,4.0,0.12,0.14,transcripts_by_company/SurModics_2002Q4.txt,0.12440971285104752,0.8755902871489525
DENDREON CORP,4.0,-0.58,-0.32,transcripts_by_company/Dendreon_Corp_2013Q4.txt,0.27591684460639954,0.7240831553936005
AIR TRANSPORT SERVICES GROUP INC,1.0,0.1,0.17,transcripts_by_company/Air_Transport_Services_Group_Inc_2012Q1.txt,0.07291357964277267,0.9270864203572273
MYOKARDIA INC,3.0,-1.6,-1.48,transcripts_by_company/MyoKardia_Inc_2020Q3.txt,0.20935986936092377,0.7906401306390762
WINTRUST FINANCIAL CORP,3.0,2.53,2.75,transcripts_by_company/Wintrust_Financial_Corporation_2023Q3.txt,0.25900599360466003,0.74099400639534
BUENAVENTURA,3.0,0.31,0.24,transcripts_by_company/Compania_de_Minas_Buenaventura_SAA_2014Q3.txt,0.17347656190395355,0.8265234380960464
SYNNEX CORP,4.0,1.2,1.21,transcripts_by_company/SYNNEX_Corporation_2013Q4.txt,0.23130562901496887,0.7686943709850311
TENNECO AUTOMOTIVE INC,3.0,0.99,0.98,transcripts_by_company/Tenneco_Inc_2013Q3.txt,0.19395646452903748,0.8060435354709625
KFX INC,4.0,-0.17,0.01,transcripts_by_company/KFx_2005Q4.txt,0.23332621157169342,0.7666737884283066
MMC NORILSK NICKEL,4.0,2.92,37.17,transcripts_by_company/JSC_MMC_Norilsk_Nickel_2007Q4.txt,0.27041923999786377,0.7295807600021362
HERC HOLDINGS INC,4.0,3.44,3.62,transcripts_by_company/Herc_Holdings_Inc_2022Q4.txt,0.2797364592552185,0.7202635407447815
FLEXIBLE SOLUTIONS INTERNATIONAL,4.0,0.0,0.04,transcripts_by_company/Flexible_Solutions_International_Inc_2020Q4.txt,0.15104277431964874,0.8489572256803513
RADIANT LOGISTICS INC,2.0,0.07,0.04,transcripts_by_company/Radiant_Logistics_Inc_2017Q2.txt,0.3567677140235901,0.6432322859764099
TYLER TECHNOLOGIES INC,1.0,0.01,0.07,transcripts_by_company/Tyler_Technologies_2005Q1.txt,0.32305195927619934,0.6769480407238007
GREENHILL & CO INC,1.0,0.53,0.48,transcripts_by_company/Greenhill_and_Co_Inc_2012Q1.txt,0.019962869584560394,0.9800371304154396
HANNON ARMSTRONG SUSTAINABLE INF,1.0,0.27,0.36,transcripts_by_company/Hannon_Armstrong_Sustainable_Infrastructure_Capital_Inc_2018Q1.txt,0.08889199793338776,0.9111080020666122
RETAIL OPPORTUNITY INVESTMENTS C,1.0,0.08,0.06,transcripts_by_company/Retail_Opportunity_Investments_Corporation_2016Q1.txt,0.3400055170059204,0.6599944829940796
PHUNWARE INC,1.0,-0.18,-0.07,transcripts_by_company/Phunware_Inc_2021Q1.txt,0.3946956694126129,0.6053043305873871
GUIDANCE SOFTWARE INC,2.0,0.05,0.04,transcripts_by_company/Guidance_Software_Inc_2012Q2.txt,0.13473357260227203,0.865266427397728
PRUDENTIAL FINANCIAL INC,3.0,2.66,2.5,transcripts_by_company/Prudential_Financial_Inc_2016Q3.txt,0.2080407738685608,0.7919592261314392
VULCAN MATERIALS CO,2.0,0.9,1.04,transcripts_by_company/Vulcan_Materials_Company_2016Q2.txt,0.23968662321567535,0.7603133767843246
AMERICAN WOODMARK CORP,1.0,0.84,1.0,transcripts_by_company/American_Woodmark_Corporation_2018Q1.txt,0.2527105212211609,0.7472894787788391
IROBOT CORP,4.0,0.88,0.9,transcripts_by_company/iRobot_Corporation_2018Q4.txt,0.1913595199584961,0.8086404800415039
PRICESMART INC,2.0,0.61,0.68,transcripts_by_company/PriceSmart_Inc_2018Q2.txt,0.23987020552158356,0.7601297944784164
KENNEDY-WILSON HOLDINGS INC,1.0,-0.12,-0.07,transcripts_by_company/Kennedy-Wilson_Holdings_Inc_2012Q1.txt,0.25428399443626404,0.745716005563736
AMEREN CORP,4.0,0.48,0.45,transcripts_by_company/Ameren_Corporation_2021Q4.txt,0.23576165735721588,0.7642383426427841
LINDSAY CORP,2.0,1.47,1.21,transcripts_by_company/Lindsay_Corp_2012Q2.txt,0.25191283226013184,0.7480871677398682
MYERS INDUSTRIES INC,1.0,0.23,0.25,transcripts_by_company/Myers_Industries_Inc_2019Q1.txt,0.18413864076137543,0.8158613592386246
NISOURCE INC,1.0,0.77,0.8,transcripts_by_company/NiSource_Inc_2021Q1.txt,0.1907825469970703,0.8092174530029297
CALIX INC,4.0,0.45,0.14,transcripts_by_company/Calix_Inc_2020Q4.txt,0.2672269344329834,0.7327730655670166
ENTERGY CORP,2.0,1.78,1.42,transcripts_by_company/Entergy_Corporation_2022Q2.txt,0.2485656440258026,0.7514343559741974
FORMFACTOR INC,1.0,0.17,0.27,transcripts_by_company/FormFactor_Inc_2018Q1.txt,0.4025549292564392,0.5974450707435608
GOLUB CAPITAL BDC INC,3.0,0.32,0.33,transcripts_by_company/Golub_Capital_BDC_Inc_2015Q3.txt,0.33891308307647705,0.661086916923523
ARES MANAGEMENT CORP,4.0,0.85,0.64,transcripts_by_company/Ares_Management_Corporation_2021Q4.txt,0.16959457099437714,0.8304054290056229
TENNECO AUTOMOTIVE INC,1.0,0.2,0.2,transcripts_by_company/Tenneco_Automotive_2005Q1.txt,0.210073783993721,0.789926216006279
DELUXE CHECK PTR,4.0,1.38,1.0,transcripts_by_company/Deluxe_Corporation_2020Q4.txt,0.2615692615509033,0.7384307384490967
GREENLAND TECHNOLOGIES HOLDING C,1.0,0.11,0.16,transcripts_by_company/Greenland_Technologies_Holding_Corporation_2023Q1.txt,0.12381408363580704,0.876185916364193
TECNOGLASS INC,2.0,0.08,0.23,transcripts_by_company/Tecnoglass_Inc_2017Q2.txt,0.2731342315673828,0.7268657684326172
E-HOUSE CHINA HOLDINGS LTD,3.0,-0.07,0.19,transcripts_by_company/E-House_Holdings_Ltd_2012Q3.txt,0.1455623209476471,0.8544376790523529
CSG SYSTEMS INTERNATIONAL INC,3.0,1.06,0.93,transcripts_by_company/CSG_Systems_International_Inc_2022Q3.txt,0.2443053275346756,0.7556946724653244
WILLIAMS COMPANIES INC,1.0,0.41,0.3,transcripts_by_company/The_Williams_Companies_Inc_2022Q1.txt,0.12388483434915543,0.8761151656508446
CRYOLIFE INC,2.0,-0.02,0.11,transcripts_by_company/CryoLife_Inc_2020Q2.txt,0.17201396822929382,0.8279860317707062
SCHWEITZER-MAUDUIT INTERNATIONAL,3.0,1.0,0.8,transcripts_by_company/Schweitzer-Mauduit_International_Inc_2017Q3.txt,0.26306822896003723,0.7369317710399628
BIONTECH SE,2.0,-0.38,-0.19,transcripts_by_company/BioNTech_SE_2020Q2.txt,0.0685114935040474,0.9314885064959526
CALAMOS ASSET MANAGEMENT INC,4.0,0.28,0.17,transcripts_by_company/Calamos_Asset_Management_Inc_2010Q4.txt,0.22562651336193085,0.7743734866380692
SCHIFF NUTRITION INTERNATIONAL I,3.0,0.16,0.12,transcripts_by_company/Schiff_Nutrition_International_Inc_2011Q3.txt,0.33596715331077576,0.6640328466892242
MATRIXONE INC,4.0,-0.02,-0.01,transcripts_by_company/MatrixOne_2005Q4.txt,0.24817903339862823,0.7518209666013718
SHIP FINANCE INTERNATIONAL LTD,3.0,0.44,0.35,transcripts_by_company/Ship_Finance_International_Ltd_2012Q3.txt,0.07899671792984009,0.9210032820701599
